Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20110709T1600|24.64053|0.2|60.0|9.178235|2011-07-09T16:00:00.000+02:00|2011-07-09
20110709T1700|23.610529|0.2|65.0|9.504273|2011-07-09T17:00:00.000+02:00|2011-07-09
20110709T1800|22.600529|0.0|74.0|7.5942082|2011-07-09T18:00:00.000+02:00|2011-07-09
20110709T1900|21.520529|0.0|80.0|11.923557|2011-07-09T19:00:00.000+02:00|2011-07-09
20110709T2000|20.07053|0.0|80.0|7.8625183|2011-07-09T20:00:00.000+02:00|2011-07-09
20110709T2100|19.410528|0.0|80.0|6.28713|2011-07-09T21:00:00.000+02:00|2011-07-09
20110709T2200|18.88053|0.0|82.0|7.342588|2011-07-09T22:00:00.000+02:00|2011-07-09
20110709T2300|18.590528|0.0|82.0|3.671294|2011-07-09T23:00:00.000+02:00|2011-07-09
20110710T0000|18.350529|0.0|82.0|3.563818|2011-07-10T00:00:00.000+02:00|2011-07-10
20110710T0100|18.170528|0.0|84.0|4.2136917|2011-07-10T01:00:00.000+02:00|2011-07-10
20110710T0200|17.87053|0.0|86.0|1.835647|2011-07-10T02:00:00.000+02:00|2011-07-10
20110710T0300|17.46053|0.0|87.0|2.5959969|2011-07-10T03:00:00.000+02:00|2011-07-10
20110710T0400|17.500528|0.0|89.0|3.396233|2011-07-10T04:00:00.000+02:00|2011-07-10
20110710T0500|17.420528|0.0|92.0|2.0991426|2011-07-10T05:00:00.000+02:00|2011-07-10
20110710T0600|18.29053|0.0|91.0|4.73506|2011-07-10T06:00:00.000+02:00|2011-07-10
20110710T0700|19.71053|0.0|85.0|6.2145634|2011-07-10T07:00:00.000+02:00|2011-07-10
20110710T0800|20.32053|0.1|83.0|2.8116899|2011-07-10T08:00:00.000+02:00|2011-07-10
20110710T0900|20.65053|0.1|84.0|8.373386|2011-07-10T09:00:00.000+02:00|2011-07-10
20110710T1000|20.89053|0.2|86.0|9.339208|2011-07-10T10:00:00.000+02:00|2011-07-10
20110710T1100|21.40053|0.0|85.0|4.1046314|2011-07-10T11:00:00.000+02:00|2011-07-10
20110710T1200|22.110529|0.0|80.0|7.5599995|2011-07-10T12:00:00.000+02:00|2011-07-10
20110710T1300|22.250528|0.1|81.0|15.077082|2011-07-10T13:00:00.000+02:00|2011-07-10
20110710T1400|20.54053|2.2|88.0|13.004922|2011-07-10T14:00:00.000+02:00|2011-07-10
20110710T1500|19.690529|2.7|92.0|15.077082|2011-07-10T15:00:00.000+02:00|2011-07-10
20110710T1600|19.490528|0.9|88.0|13.849477|2011-07-10T16:00:00.000+02:00|2011-07-10
20110710T1700|19.62053|0.4|85.0|5.8603754|2011-07-10T17:00:00.000+02:00|2011-07-10
20110710T1800|19.760529|0.0|83.0|0.8049845|2011-07-10T18:00:00.000+02:00|2011-07-10
20110710T1900|19.45053|0.0|87.0|1.1384199|2011-07-10T19:00:00.000+02:00|2011-07-10
20110710T2000|18.89053|0.0|86.0|5.3999996|2011-07-10T20:00:00.000+02:00|2011-07-10
20110710T2100|18.280529|0.0|89.0|4.1046314|2011-07-10T21:00:00.000+02:00|2011-07-10
20110710T2200|17.81053|0.0|92.0|1.8|2011-07-10T22:00:00.000+02:00|2011-07-10
20110710T2300|17.56053|0.0|91.0|2.6208394|2011-07-10T23:00:00.000+02:00|2011-07-10
20110711T0000|16.520529|0.0|92.0|7.6367526|2011-07-11T00:00:00.000+02:00|2011-07-11
20110711T0100|15.650529|0.0|94.0|6.489992|2011-07-11T01:00:00.000+02:00|2011-07-11
20110711T0200|15.310529|0.0|94.0|4.379589|2011-07-11T02:00:00.000+02:00|2011-07-11
20110711T0300|15.030529|0.0|95.0|1.609969|2011-07-11T03:00:00.000+02:00|2011-07-11
20110711T0400|15.590529|0.0|97.0|1.08|2011-07-11T04:00:00.000+02:00|2011-07-11
20110711T0500|15.620529|0.0|96.0|1.8|2011-07-11T05:00:00.000+02:00|2011-07-11
20110711T0600|15.750529|0.0|96.0|1.2979984|2011-07-11T06:00:00.000+02:00|2011-07-11
20110711T0700|15.950529|0.0|95.0|1.609969|2011-07-11T07:00:00.000+02:00|2011-07-11
20110711T0800|16.510529|0.0|92.0|0.35999998|2011-07-11T08:00:00.000+02:00|2011-07-11
20110711T0900|17.940529|0.0|90.0|1.2979984|2011-07-11T09:00:00.000+02:00|2011-07-11
20110711T1000|19.57053|0.0|87.0|4.3349743|2011-07-11T10:00:00.000+02:00|2011-07-11
20110711T1100|21.57053|0.0|80.0|5.495161|2011-07-11T11:00:00.000+02:00|2011-07-11
20110711T1200|22.920528|0.0|70.0|4.6800003|2011-07-11T12:00:00.000+02:00|2011-07-11
20110711T1300|23.830528|0.0|65.0|3.5455887|2011-07-11T13:00:00.000+02:00|2011-07-11
20110711T1400|24.410528|0.0|61.0|3.7585104|2011-07-11T14:00:00.000+02:00|2011-07-11
20110711T1500|24.850529|0.0|59.0|4.198285|2011-07-11T15:00:00.000+02:00|2011-07-11
20110711T1600|25.030529|0.0|58.0|5.1919937|2011-07-11T16:00:00.000+02:00|2011-07-11
20110711T1700|24.990528|0.0|57.0|5.00128|2011-07-11T17:00:00.000+02:00|2011-07-11
20110711T1800|24.62053|0.0|62.0|3.8939953|2011-07-11T18:00:00.000+02:00|2011-07-11
20110711T1900|24.13053|0.0|62.0|2.9024127|2011-07-11T19:00:00.000+02:00|2011-07-11
20110711T2000|23.410528|0.0|65.0|3.5455887|2011-07-11T20:00:00.000+02:00|2011-07-11
20110711T2100|22.180529|0.0|70.0|5.1544156|2011-07-11T21:00:00.000+02:00|2011-07-11
20110711T2200|20.280529|0.0|78.0|5.991594|2011-07-11T22:00:00.000+02:00|2011-07-11
20110711T2300|19.330528|0.0|82.0|4.829907|2011-07-11T23:00:00.000+02:00|2011-07-11
20110712T0000|19.180529|0.0|76.0|4.6938257|2011-07-12T00:00:00.000+02:00|2011-07-12
20110712T0100|18.82053|0.0|70.0|5.8048253|2011-07-12T01:00:00.000+02:00|2011-07-12
