Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19960227T0800|4.925029|0.0|72.0|5.3999996|1996-02-27T08:00:00.000+01:00|1996-02-27
19960227T0900|8.815029|0.0|61.0|3.8939953|1996-02-27T09:00:00.000+01:00|1996-02-27
19960227T1000|12.065029|0.0|53.0|1.8|1996-02-27T10:00:00.000+01:00|1996-02-27
19960227T1100|13.105029|0.0|50.0|0.71999997|1996-02-27T11:00:00.000+01:00|1996-02-27
19960227T1200|13.195029|0.0|48.0|2.52|1996-02-27T12:00:00.000+01:00|1996-02-27
19960227T1300|13.075029|0.0|47.0|3.9763298|1996-02-27T13:00:00.000+01:00|1996-02-27
19960227T1400|12.655029|0.0|48.0|4.32|1996-02-27T14:00:00.000+01:00|1996-02-27
19960227T1500|11.745029|0.0|50.0|4.32|1996-02-27T15:00:00.000+01:00|1996-02-27
19960227T1600|10.845029|0.0|50.0|4.3349743|1996-02-27T16:00:00.000+01:00|1996-02-27
19960227T1700|9.7050295|0.0|57.0|3.671294|1996-02-27T17:00:00.000+01:00|1996-02-27
19960227T1800|9.885029|0.0|69.0|3.8268526|1996-02-27T18:00:00.000+01:00|1996-02-27
19960227T1900|9.485029|0.0|72.0|3.563818|1996-02-27T19:00:00.000+01:00|1996-02-27
19960227T2000|9.075028|0.0|75.0|2.5959969|1996-02-27T20:00:00.000+01:00|1996-02-27
19960227T2100|8.635029|0.0|78.0|2.1897945|1996-02-27T21:00:00.000+01:00|1996-02-27
19960227T2200|8.205029|0.0|81.0|1.8|1996-02-27T22:00:00.000+01:00|1996-02-27
19960227T2300|7.845029|0.0|84.0|1.0182338|1996-02-27T23:00:00.000+01:00|1996-02-27
19960228T0000|7.4950285|0.0|86.0|0.71999997|1996-02-28T00:00:00.000+01:00|1996-02-28
19960228T0100|7.345029|0.0|87.0|0.8049845|1996-02-28T01:00:00.000+01:00|1996-02-28
19960228T0200|7.175029|0.0|87.0|1.0182338|1996-02-28T02:00:00.000+01:00|1996-02-28
19960228T0300|6.9450293|0.0|89.0|1.0182338|1996-02-28T03:00:00.000+01:00|1996-02-28
19960228T0400|6.715029|0.0|90.0|0.71999997|1996-02-28T04:00:00.000+01:00|1996-02-28
19960228T0500|6.4050283|0.0|92.0|0.8049845|1996-02-28T05:00:00.000+01:00|1996-02-28
19960228T0600|5.965029|0.0|94.0|1.8|1996-02-28T06:00:00.000+01:00|1996-02-28
19960228T0700|6.5850286|0.0|91.0|1.609969|1996-02-28T07:00:00.000+01:00|1996-02-28
19960228T0800|9.915029|0.0|77.0|1.2979984|1996-02-28T08:00:00.000+01:00|1996-02-28
19960228T0900|11.355029|0.0|69.0|3.7585104|1996-02-28T09:00:00.000+01:00|1996-02-28
19960228T1000|11.905029|0.0|64.0|6.924738|1996-02-28T10:00:00.000+01:00|1996-02-28
19960228T1100|12.285029|0.0|60.0|8.759178|1996-02-28T11:00:00.000+01:00|1996-02-28
19960228T1200|12.375029|0.0|57.0|10.390226|1996-02-28T12:00:00.000+01:00|1996-02-28
19960228T1300|12.355029|0.0|56.0|11.27553|1996-02-28T13:00:00.000+01:00|1996-02-28
19960228T1400|11.685029|0.0|60.0|11.966953|1996-02-28T14:00:00.000+01:00|1996-02-28
19960228T1500|11.445029|0.0|62.0|13.37825|1996-02-28T15:00:00.000+01:00|1996-02-28
19960228T1600|10.975029|0.0|66.0|14.168641|1996-02-28T16:00:00.000+01:00|1996-02-28
19960228T1700|10.125029|0.0|74.0|13.0447235|1996-02-28T17:00:00.000+01:00|1996-02-28
19960228T1800|8.815029|0.0|86.0|9.693296|1996-02-28T18:00:00.000+01:00|1996-02-28
19960228T1900|8.315029|0.0|90.0|9.021574|1996-02-28T19:00:00.000+01:00|1996-02-28
19960228T2000|7.2050285|0.0|95.0|8.891344|1996-02-28T20:00:00.000+01:00|1996-02-28
