Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20120322T0600|5.1105285|0.0|85.0|7.7879906|2012-03-22T06:00:00.000+01:00|2012-03-22
20120322T0700|6.3205285|0.0|86.0|5.95906|2012-03-22T07:00:00.000+01:00|2012-03-22
20120322T0800|8.280529|0.0|82.0|7.5170207|2012-03-22T08:00:00.000+01:00|2012-03-22
20120322T0900|10.440529|0.0|77.0|9.346143|2012-03-22T09:00:00.000+01:00|2012-03-22
20120322T1000|12.560529|0.0|71.0|9.779817|2012-03-22T10:00:00.000+01:00|2012-03-22
20120322T1100|14.190529|0.0|67.0|7.968939|2012-03-22T11:00:00.000+01:00|2012-03-22
20120322T1200|15.530529|0.0|64.0|6.6087217|2012-03-22T12:00:00.000+01:00|2012-03-22
20120322T1300|16.21053|0.0|63.0|6.4799995|2012-03-22T13:00:00.000+01:00|2012-03-22
20120322T1400|16.260529|0.0|66.0|7.2|2012-03-22T14:00:00.000+01:00|2012-03-22
20120322T1500|16.39053|0.0|66.0|7.2|2012-03-22T15:00:00.000+01:00|2012-03-22
20120322T1600|16.440529|0.0|67.0|6.162207|2012-03-22T16:00:00.000+01:00|2012-03-22
20120322T1700|15.970529|0.0|70.0|4.32|2012-03-22T17:00:00.000+01:00|2012-03-22
20120322T1800|15.330529|0.0|68.0|4.3349743|2012-03-22T18:00:00.000+01:00|2012-03-22
20120322T1900|14.510529|0.0|68.0|0.35999998|2012-03-22T19:00:00.000+01:00|2012-03-22
20120322T2000|13.600529|0.0|71.0|4.072935|2012-03-22T20:00:00.000+01:00|2012-03-22
20120322T2100|12.5505295|0.0|72.0|5.991594|2012-03-22T21:00:00.000+01:00|2012-03-22
20120322T2200|11.510529|0.0|72.0|6.6087217|2012-03-22T22:00:00.000+01:00|2012-03-22
20120322T2300|10.620529|0.0|75.0|6.6087217|2012-03-22T23:00:00.000+01:00|2012-03-22
20120323T0000|10.000529|0.0|75.0|6.489992|2012-03-23T00:00:00.000+01:00|2012-03-23
20120323T0100|9.560529|0.0|70.0|6.792466|2012-03-23T01:00:00.000+01:00|2012-03-23
20120323T0200|8.850529|0.0|67.0|6.6087217|2012-03-23T02:00:00.000+01:00|2012-03-23
20120323T0300|8.150529|0.0|68.0|5.95906|2012-03-23T03:00:00.000+01:00|2012-03-23
20120323T0400|5.7305284|0.0|82.0|9.085988|2012-03-23T04:00:00.000+01:00|2012-03-23
20120323T0500|5.2005286|0.0|85.0|8.049845|2012-03-23T05:00:00.000+01:00|2012-03-23
20120323T0600|4.5005283|0.0|90.0|7.172949|2012-03-23T06:00:00.000+01:00|2012-03-23
20120323T0700|5.0505285|0.0|93.0|5.0911684|2012-03-23T07:00:00.000+01:00|2012-03-23
20120323T0800|7.4405284|0.0|91.0|4.802999|2012-03-23T08:00:00.000+01:00|2012-03-23
20120323T0900|9.580529|0.0|81.0|4.68|2012-03-23T09:00:00.000+01:00|2012-03-23
20120323T1000|11.900529|0.0|76.0|4.2136917|2012-03-23T10:00:00.000+01:00|2012-03-23
20120323T1100|14.040529|0.0|65.0|4.39436|2012-03-23T11:00:00.000+01:00|2012-03-23
20120323T1200|15.720529|0.0|64.0|6.12|2012-03-23T12:00:00.000+01:00|2012-03-23
