Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19901227T0700|4.225029|0.2|95.0|44.65306|1990-12-27T07:00:00.000+01:00|1990-12-27
19901227T0800|4.3350286|0.2|95.0|47.981396|1990-12-27T08:00:00.000+01:00|1990-12-27
19901227T0900|5.0250287|0.2|93.0|49.20951|1990-12-27T09:00:00.000+01:00|1990-12-27
19901227T1000|5.765029|0.5|90.0|50.35112|1990-12-27T10:00:00.000+01:00|1990-12-27
19901227T1100|5.475029|0.0|87.0|52.37969|1990-12-27T11:00:00.000+01:00|1990-12-27
19901227T1200|5.405029|0.0|87.0|53.012978|1990-12-27T12:00:00.000+01:00|1990-12-27
19901227T1300|5.365029|0.0|86.0|52.708965|1990-12-27T13:00:00.000+01:00|1990-12-27
19901227T1400|5.895029|0.0|83.0|52.33018|1990-12-27T14:00:00.000+01:00|1990-12-27
19901227T1500|5.185029|0.0|87.0|50.638573|1990-12-27T15:00:00.000+01:00|1990-12-27
19901227T1600|4.5050287|0.2|92.0|50.423134|1990-12-27T16:00:00.000+01:00|1990-12-27
19901227T1700|4.2050285|0.5|94.0|49.934994|1990-12-27T17:00:00.000+01:00|1990-12-27
19901227T1800|4.7850285|0.3|97.0|46.545925|1990-12-27T18:00:00.000+01:00|1990-12-27
19901227T1900|4.575029|0.3|97.0|43.14747|1990-12-27T19:00:00.000+01:00|1990-12-27
19901227T2000|4.355029|0.0|96.0|40.54118|1990-12-27T20:00:00.000+01:00|1990-12-27
19901227T2100|4.215029|0.0|96.0|37.936893|1990-12-27T21:00:00.000+01:00|1990-12-27
19901227T2200|4.095029|0.0|96.0|34.80848|1990-12-27T22:00:00.000+01:00|1990-12-27
19901227T2300|3.9750288|0.1|96.0|32.489876|1990-12-27T23:00:00.000+01:00|1990-12-27
19901228T0000|3.8650289|0.0|96.0|30.758411|1990-12-28T00:00:00.000+01:00|1990-12-28
19901228T0100|3.815029|0.0|96.0|28.66468|1990-12-28T01:00:00.000+01:00|1990-12-28
19901228T0200|3.825029|0.0|96.0|26.121714|1990-12-28T02:00:00.000+01:00|1990-12-28
19901228T0300|3.8050287|0.0|96.0|23.269482|1990-12-28T03:00:00.000+01:00|1990-12-28
19901228T0400|3.835029|0.0|97.0|21.252197|1990-12-28T04:00:00.000+01:00|1990-12-28
19901228T0500|3.835029|0.0|97.0|20.929594|1990-12-28T05:00:00.000+01:00|1990-12-28
19901228T0600|3.825029|0.0|97.0|20.88|1990-12-28T06:00:00.000+01:00|1990-12-28
19901228T0700|3.7850287|0.0|97.0|19.373219|1990-12-28T07:00:00.000+01:00|1990-12-28
19901228T0800|4.425029|0.0|92.0|19.734436|1990-12-28T08:00:00.000+01:00|1990-12-28
19901228T0900|5.0050287|0.0|87.0|22.657131|1990-12-28T09:00:00.000+01:00|1990-12-28
19901228T1000|5.405029|0.0|82.0|22.66857|1990-12-28T10:00:00.000+01:00|1990-12-28
19901228T1100|5.8650284|0.0|78.0|21.650938|1990-12-28T11:00:00.000+01:00|1990-12-28
19901228T1200|6.725029|0.0|72.0|21.437386|1990-12-28T12:00:00.000+01:00|1990-12-28
19901228T1300|7.275029|0.0|69.0|22.218153|1990-12-28T13:00:00.000+01:00|1990-12-28
19901228T1400|7.355029|0.0|70.0|21.599998|1990-12-28T14:00:00.000+01:00|1990-12-28
19901228T1500|6.935029|0.0|76.0|18.775303|1990-12-28T15:00:00.000+01:00|1990-12-28
19901228T1600|5.365029|0.0|89.0|14.8257065|1990-12-28T16:00:00.000+01:00|1990-12-28
19901228T1700|4.975029|0.0|93.0|13.661038|1990-12-28T17:00:00.000+01:00|1990-12-28
19901228T1800|2.4050288|0.0|99.0|12.0694|1990-12-28T18:00:00.000+01:00|1990-12-28
19901228T1900|2.3550289|0.0|99.0|12.661564|1990-12-28T19:00:00.000+01:00|1990-12-28
19901228T2000|2.555029|0.0|97.0|13.276144|1990-12-28T20:00:00.000+01:00|1990-12-28
19901228T2100|2.8550286|0.0|96.0|13.910169|1990-12-28T21:00:00.000+01:00|1990-12-28
19901228T2200|2.9050288|0.0|97.0|15.986595|1990-12-28T22:00:00.000+01:00|1990-12-28
19901228T2300|3.8550289|0.0|86.0|24.627787|1990-12-28T23:00:00.000+01:00|1990-12-28
19901229T0000|4.7350287|0.0|82.0|32.55363|1990-12-29T00:00:00.000+01:00|1990-12-29
19901229T0100|4.635029|0.0|88.0|34.921856|1990-12-29T01:00:00.000+01:00|1990-12-29
19901229T0200|3.7450287|0.0|99.0|30.684587|1990-12-29T02:00:00.000+01:00|1990-12-29
19901229T0300|3.7350287|0.2|99.0|29.07989|1990-12-29T03:00:00.000+01:00|1990-12-29
19901229T0400|3.8550289|0.5|99.0|27.682571|1990-12-29T04:00:00.000+01:00|1990-12-29
19901229T0500|3.9450288|0.9|99.0|26.758923|1990-12-29T05:00:00.000+01:00|1990-12-29
19901229T0600|4.0450287|0.5|99.0|25.744402|1990-12-29T06:00:00.000+01:00|1990-12-29
19901229T0700|4.2050285|0.4|99.0|26.474077|1990-12-29T07:00:00.000+01:00|1990-12-29
19901229T0800|4.5350285|0.5|98.0|26.474077|1990-12-29T08:00:00.000+01:00|1990-12-29
19901229T0900|5.3350286|0.6|96.0|26.7565|1990-12-29T09:00:00.000+01:00|1990-12-29
19901229T1000|6.095029|0.8|96.0|25.600533|1990-12-29T10:00:00.000+01:00|1990-12-29
19901229T1100|6.815029|0.7|96.0|24.95452|1990-12-29T11:00:00.000+01:00|1990-12-29
19901229T1200|7.5850286|0.6|96.0|25.603062|1990-12-29T12:00:00.000+01:00|1990-12-29
19901229T1300|8.125029|0.5|96.0|26.121714|1990-12-29T13:00:00.000+01:00|1990-12-29
19901229T1400|8.915029|0.4|96.0|26.260265|1990-12-29T14:00:00.000+01:00|1990-12-29
19901229T1500|9.035028|0.3|99.0|25.63847|1990-12-29T15:00:00.000+01:00|1990-12-29
19901229T1600|8.365028|0.2|100.0|23.441502|1990-12-29T16:00:00.000+01:00|1990-12-29
19901229T1700|7.885029|0.1|99.0|21.650938|1990-12-29T17:00:00.000+01:00|1990-12-29
19901229T1800|9.305029|0.0|100.0|31.485083|1990-12-29T18:00:00.000+01:00|1990-12-29
19901229T1900|8.335029|0.0|100.0|29.914679|1990-12-29T19:00:00.000+01:00|1990-12-29
19901229T2000|7.475029|0.0|100.0|30.61482|1990-12-29T20:00:00.000+01:00|1990-12-29
19901229T2100|6.6950293|0.0|100.0|31.828968|1990-12-29T21:00:00.000+01:00|1990-12-29
19901229T2200|6.0450287|0.0|99.0|32.078403|1990-12-29T22:00:00.000+01:00|1990-12-29
19901229T2300|5.635029|0.0|98.0|29.328403|1990-12-29T23:00:00.000+01:00|1990-12-29
