Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19880608T0500|10.595029|0.0|76.0|5.3999996|1988-06-08T05:00:00.000+02:00|1988-06-08
19880608T0600|14.275029|0.0|65.0|4.8965297|1988-06-08T06:00:00.000+02:00|1988-06-08
19880608T0700|14.905029|0.0|65.0|3.8268526|1988-06-08T07:00:00.000+02:00|1988-06-08
19880608T0800|18.165028|0.0|55.0|3.319036|1988-06-08T08:00:00.000+02:00|1988-06-08
19880608T0900|20.135029|0.0|49.0|3.2599385|1988-06-08T09:00:00.000+02:00|1988-06-08
19880608T1000|21.615028|0.0|46.0|3.671294|1988-06-08T10:00:00.000+02:00|1988-06-08
19880608T1100|22.175028|0.0|45.0|3.7585104|1988-06-08T11:00:00.000+02:00|1988-06-08
19880608T1200|22.435028|0.0|46.0|3.7585104|1988-06-08T12:00:00.000+02:00|1988-06-08
19880608T1300|21.945028|0.0|48.0|4.3498964|1988-06-08T13:00:00.000+02:00|1988-06-08
19880608T1400|21.315027|0.0|49.0|4.829907|1988-06-08T14:00:00.000+02:00|1988-06-08
19880608T1500|20.055029|0.0|53.0|5.154415|1988-06-08T15:00:00.000+02:00|1988-06-08
19880608T1600|18.665028|0.0|57.0|5.6920996|1988-06-08T16:00:00.000+02:00|1988-06-08
19880608T1700|17.965029|0.0|60.0|5.8048253|1988-06-08T17:00:00.000+02:00|1988-06-08
19880608T1800|16.07503|0.0|74.0|6.130579|1988-06-08T18:00:00.000+02:00|1988-06-08
19880608T1900|13.985029|0.0|82.0|5.4477882|1988-06-08T19:00:00.000+02:00|1988-06-08
19880608T2000|11.835029|0.0|94.0|5.4833565|1988-06-08T20:00:00.000+02:00|1988-06-08
19880608T2100|10.315029|0.0|100.0|5.904439|1988-06-08T21:00:00.000+02:00|1988-06-08
19880608T2200|9.865029|0.0|98.0|6.3690495|1988-06-08T22:00:00.000+02:00|1988-06-08
19880608T2300|9.645029|0.0|96.0|6.3690495|1988-06-08T23:00:00.000+02:00|1988-06-08
19880609T0000|8.985029|0.0|96.0|6.638072|1988-06-09T00:00:00.000+02:00|1988-06-09
19880609T0100|8.315029|0.0|96.0|6.9153743|1988-06-09T01:00:00.000+02:00|1988-06-09
19880609T0200|7.6650286|0.0|96.0|7.2|1988-06-09T02:00:00.000+02:00|1988-06-09
19880609T0300|7.0750284|0.0|96.0|7.2|1988-06-09T03:00:00.000+02:00|1988-06-09
19880609T0400|6.6650286|0.0|95.0|7.2|1988-06-09T04:00:00.000+02:00|1988-06-09
19880609T0500|7.025029|0.0|94.0|6.989936|1988-06-09T05:00:00.000+02:00|1988-06-09
19880609T0600|8.975029|0.0|87.0|7.10031|1988-06-09T06:00:00.000+02:00|1988-06-09
19880609T0700|11.925029|0.0|80.0|6.297428|1988-06-09T07:00:00.000+02:00|1988-06-09
19880609T0800|14.875029|0.0|73.0|5.634891|1988-06-09T08:00:00.000+02:00|1988-06-09
19880609T0900|17.305029|0.0|65.0|4.896529|1988-06-09T09:00:00.000+02:00|1988-06-09
19880609T1000|18.815027|0.0|60.0|4.5536795|1988-06-09T10:00:00.000+02:00|1988-06-09
19880609T1100|19.895027|0.0|57.0|3.7585104|1988-06-09T11:00:00.000+02:00|1988-06-09
19880609T1200|20.715029|0.0|55.0|3.0758414|1988-06-09T12:00:00.000+02:00|1988-06-09
19880609T1300|21.245028|0.0|54.0|2.9024127|1988-06-09T13:00:00.000+02:00|1988-06-09
19880609T1400|21.525028|0.0|54.0|2.5959969|1988-06-09T14:00:00.000+02:00|1988-06-09
19880609T1500|21.515028|0.0|53.0|2.5455842|1988-06-09T15:00:00.000+02:00|1988-06-09
19880609T1600|21.385029|0.0|54.0|3.0547013|1988-06-09T16:00:00.000+02:00|1988-06-09
19880609T1700|20.905027|0.0|56.0|3.6|1988-06-09T17:00:00.000+02:00|1988-06-09
19880609T1800|17.31503|0.0|82.0|6.379216|1988-06-09T18:00:00.000+02:00|1988-06-09
19880609T1900|15.945029|0.0|93.0|5.95906|1988-06-09T19:00:00.000+02:00|1988-06-09
19880609T2000|13.935029|0.0|100.0|5.95906|1988-06-09T20:00:00.000+02:00|1988-06-09
19880609T2100|12.305029|0.0|100.0|6.193674|1988-06-09T21:00:00.000+02:00|1988-06-09
19880609T2200|11.175029|0.0|99.0|6.3690495|1988-06-09T22:00:00.000+02:00|1988-06-09
19880609T2300|9.875029|0.0|98.0|6.638072|1988-06-09T23:00:00.000+02:00|1988-06-09
19880610T0000|9.175029|0.0|97.0|6.3690495|1988-06-10T00:00:00.000+02:00|1988-06-10
19880610T0100|8.775029|0.0|97.0|6.638072|1988-06-10T01:00:00.000+02:00|1988-06-10
19880610T0200|8.185029|0.0|97.0|7.145796|1988-06-10T02:00:00.000+02:00|1988-06-10
19880610T0300|7.555029|0.0|97.0|7.386582|1988-06-10T03:00:00.000+02:00|1988-06-10
19880610T0400|7.275029|0.0|96.0|7.386582|1988-06-10T04:00:00.000+02:00|1988-06-10
19880610T0500|9.535029|0.0|86.0|6.618519|1988-06-10T05:00:00.000+02:00|1988-06-10
19880610T0600|12.775029|0.0|75.0|6.638072|1988-06-10T06:00:00.000+02:00|1988-06-10
19880610T0700|17.605028|0.0|63.0|5.8603754|1988-06-10T07:00:00.000+02:00|1988-06-10
19880610T0800|21.635029|0.0|56.0|4.198285|1988-06-10T08:00:00.000+02:00|1988-06-10
19880610T0900|24.135029|0.0|50.0|3.671294|1988-06-10T09:00:00.000+02:00|1988-06-10
19880610T1000|25.385029|0.0|48.0|3.9763298|1988-06-10T10:00:00.000+02:00|1988-06-10
19880610T1100|26.525028|0.0|47.0|3.2399998|1988-06-10T11:00:00.000+02:00|1988-06-10
19880610T1200|26.995028|0.0|46.0|2.6208394|1988-06-10T12:00:00.000+02:00|1988-06-10
19880610T1300|26.985027|0.0|47.0|2.0364676|1988-06-10T13:00:00.000+02:00|1988-06-10
19880610T1400|26.455029|0.0|49.0|1.9386592|1988-06-10T14:00:00.000+02:00|1988-06-10
19880610T1500|25.495028|0.0|52.0|2.1897945|1988-06-10T15:00:00.000+02:00|1988-06-10
19880610T1600|24.315027|0.0|53.0|2.6208394|1988-06-10T16:00:00.000+02:00|1988-06-10
19880610T1700|34.055027|0.0|43.0|2.5959969|1988-06-10T17:00:00.000+02:00|1988-06-10
19880610T1800|22.945028|0.0|81.0|4.6938252|1988-06-10T18:00:00.000+02:00|1988-06-10
19880610T1900|18.565027|0.0|99.0|4.6800003|1988-06-10T19:00:00.000+02:00|1988-06-10
19880610T2000|17.195028|0.0|100.0|4.8965297|1988-06-10T20:00:00.000+02:00|1988-06-10
19880610T2100|16.215029|0.0|100.0|3.7064266|1988-06-10T21:00:00.000+02:00|1988-06-10
19880610T2200|15.075029|0.0|100.0|2.8799999|1988-06-10T22:00:00.000+02:00|1988-06-10
19880610T2300|14.185029|0.0|100.0|2.9024127|1988-06-10T23:00:00.000+02:00|1988-06-10
19880611T0000|13.535029|0.0|99.0|3.8268526|1988-06-11T00:00:00.000+02:00|1988-06-11
19880611T0100|13.075029|0.0|99.0|4.6938257|1988-06-11T01:00:00.000+02:00|1988-06-11
19880611T0200|12.735029|0.0|98.0|5.495161|1988-06-11T02:00:00.000+02:00|1988-06-11
19880611T0300|12.235029|0.0|98.0|6.297428|1988-06-11T03:00:00.000+02:00|1988-06-11
19880611T0400|11.925029|0.0|97.0|6.6087217|1988-06-11T04:00:00.000+02:00|1988-06-11
19880611T0500|13.045029|0.0|93.0|6.297428|1988-06-11T05:00:00.000+02:00|1988-06-11
19880611T0600|16.73503|0.0|79.0|6.297428|1988-06-11T06:00:00.000+02:00|1988-06-11
19880611T0700|20.465029|0.0|69.0|5.1919937|1988-06-11T07:00:00.000+02:00|1988-06-11
