Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20100725T0700|14.520529|0.0|78.0|3.7064266|2010-07-25T07:00:00.000+02:00|2010-07-25
20100725T0800|15.690529|0.0|74.0|6.12|2010-07-25T08:00:00.000+02:00|2010-07-25
20100725T0900|17.490528|0.0|67.0|9.178235|2010-07-25T09:00:00.000+02:00|2010-07-25
20100725T1000|18.750528|0.0|54.0|12.074766|2010-07-25T10:00:00.000+02:00|2010-07-25
20100725T1100|19.680529|0.0|48.0|13.527572|2010-07-25T11:00:00.000+02:00|2010-07-25
20100725T1200|20.270529|0.0|45.0|13.570615|2010-07-25T12:00:00.000+02:00|2010-07-25
20100725T1300|20.750528|0.0|45.0|14.689589|2010-07-25T13:00:00.000+02:00|2010-07-25
20100725T1400|21.080528|0.0|45.0|16.039202|2010-07-25T14:00:00.000+02:00|2010-07-25
20100725T1500|21.13053|0.0|47.0|17.057314|2010-07-25T15:00:00.000+02:00|2010-07-25
20100725T1600|21.000528|0.0|49.0|15.815435|2010-07-25T16:00:00.000+02:00|2010-07-25
20100725T1700|20.520529|0.0|52.0|14.264361|2010-07-25T17:00:00.000+02:00|2010-07-25
20100725T1800|19.90053|0.0|57.0|10.8955765|2010-07-25T18:00:00.000+02:00|2010-07-25
20100725T1900|19.21053|0.0|58.0|7.968939|2010-07-25T19:00:00.000+02:00|2010-07-25
20100725T2000|18.510529|0.0|59.0|4.39436|2010-07-25T20:00:00.000+02:00|2010-07-25
20100725T2100|17.430529|0.0|64.0|3.2599385|2010-07-25T21:00:00.000+02:00|2010-07-25
20100725T2200|16.580528|0.0|69.0|5.1165614|2010-07-25T22:00:00.000+02:00|2010-07-25
20100725T2300|15.930529|0.0|73.0|5.1919937|2010-07-25T23:00:00.000+02:00|2010-07-25
20100726T0000|15.140529|0.0|83.0|7.5599995|2010-07-26T00:00:00.000+02:00|2010-07-26
20100726T0100|14.460529|0.1|91.0|5.8048253|2010-07-26T01:00:00.000+02:00|2010-07-26
20100726T0200|14.230529|0.1|93.0|2.9024127|2010-07-26T02:00:00.000+02:00|2010-07-26
20100726T0300|13.990529|0.2|95.0|1.1384199|2010-07-26T03:00:00.000+02:00|2010-07-26
20100726T0400|15.660529|0.0|74.0|5.00128|2010-07-26T04:00:00.000+02:00|2010-07-26
20100726T0500|15.120529|0.0|80.0|4.3349743|2010-07-26T05:00:00.000+02:00|2010-07-26
20100726T0600|14.720529|0.0|88.0|5.8603754|2010-07-26T06:00:00.000+02:00|2010-07-26
