Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20200120T2000|2.0605285|0.0|65.0|7.289444|2020-01-20T20:00:00.000+01:00|2020-01-20
20200120T2100|1.2405287|0.0|70.0|5.4119864|2020-01-20T21:00:00.000+01:00|2020-01-20
20200120T2200|0.45052865|0.0|74.0|3.4152596|2020-01-20T22:00:00.000+01:00|2020-01-20
20200120T2300|-0.7394713|0.0|83.0|1.4399999|2020-01-20T23:00:00.000+01:00|2020-01-20
20200121T0000|-1.3494713|0.0|89.0|4.3498964|2020-01-21T00:00:00.000+01:00|2020-01-21
20200121T0100|-0.9194713|0.0|88.0|3.6|2020-01-21T01:00:00.000+01:00|2020-01-21
20200121T0200|-1.5894713|0.0|89.0|1.1384199|2020-01-21T02:00:00.000+01:00|2020-01-21
20200121T0300|-1.4094714|0.0|87.0|4.6938252|2020-01-21T03:00:00.000+01:00|2020-01-21
20200121T0400|-1.2294713|0.0|81.0|6.12|2020-01-21T04:00:00.000+01:00|2020-01-21
20200121T0500|-1.1494713|0.0|78.0|5.5887027|2020-01-21T05:00:00.000+01:00|2020-01-21
20200121T0600|-1.3594713|0.0|78.0|5.4477882|2020-01-21T06:00:00.000+01:00|2020-01-21
20200121T0700|-1.6494713|0.0|80.0|6.519877|2020-01-21T07:00:00.000+01:00|2020-01-21
20200121T0800|-1.4394714|0.0|81.0|7.754637|2020-01-21T08:00:00.000+01:00|2020-01-21
20200121T0900|0.7505287|0.0|64.0|14.48972|2020-01-21T09:00:00.000+01:00|2020-01-21
20200121T1000|2.6305285|0.0|54.0|15.175612|2020-01-21T10:00:00.000+01:00|2020-01-21
20200121T1100|4.0605288|0.0|52.0|12.682018|2020-01-21T11:00:00.000+01:00|2020-01-21
20200121T1200|4.1905284|0.0|55.0|7.42159|2020-01-21T12:00:00.000+01:00|2020-01-21
20200121T1300|5.1305285|0.0|53.0|5.8048253|2020-01-21T13:00:00.000+01:00|2020-01-21
20200121T1400|5.6105285|0.0|53.0|6.28713|2020-01-21T14:00:00.000+01:00|2020-01-21
20200121T1500|4.8005285|0.0|63.0|8.4042845|2020-01-21T15:00:00.000+01:00|2020-01-21
20200121T1600|3.1405284|0.0|74.0|8.427383|2020-01-21T16:00:00.000+01:00|2020-01-21
20200121T1700|2.3705285|0.0|71.0|5.00128|2020-01-21T17:00:00.000+01:00|2020-01-21
20200121T1800|1.5805286|0.0|73.0|2.968636|2020-01-21T18:00:00.000+01:00|2020-01-21
20200121T1900|1.1005287|0.0|73.0|3.6179552|2020-01-21T19:00:00.000+01:00|2020-01-21
20200121T2000|0.16052866|0.0|80.0|4.0249224|2020-01-21T20:00:00.000+01:00|2020-01-21
20200121T2100|-0.19947135|0.0|83.0|4.2136917|2020-01-21T21:00:00.000+01:00|2020-01-21
20200121T2200|-0.12947133|0.0|83.0|3.319036|2020-01-21T22:00:00.000+01:00|2020-01-21
20200121T2300|0.30052868|0.0|78.0|2.2768397|2020-01-21T23:00:00.000+01:00|2020-01-21
20200122T0000|0.38052866|0.0|75.0|2.7416782|2020-01-22T00:00:00.000+01:00|2020-01-22
20200122T0100|0.08052866|0.0|77.0|4.198285|2020-01-22T01:00:00.000+01:00|2020-01-22
20200122T0200|-0.62947136|0.0|84.0|5.0142193|2020-01-22T02:00:00.000+01:00|2020-01-22
20200122T0300|-0.81947136|0.0|85.0|7.172949|2020-01-22T03:00:00.000+01:00|2020-01-22
20200122T0400|-1.6294713|0.0|90.0|7.4128532|2020-01-22T04:00:00.000+01:00|2020-01-22
20200122T0500|-1.7694713|0.0|91.0|6.439876|2020-01-22T05:00:00.000+01:00|2020-01-22
20200122T0600|-1.7894714|0.0|91.0|5.04|2020-01-22T06:00:00.000+01:00|2020-01-22
20200122T0700|-2.0194714|0.0|90.0|5.00128|2020-01-22T07:00:00.000+01:00|2020-01-22
20200122T0800|-1.9594713|0.0|86.0|6.3690495|2020-01-22T08:00:00.000+01:00|2020-01-22
20200122T0900|-1.1094713|0.0|81.0|5.692099|2020-01-22T09:00:00.000+01:00|2020-01-22
20200122T1000|0.030528657|0.0|77.0|2.8116899|2020-01-22T10:00:00.000+01:00|2020-01-22
20200122T1100|1.1805286|0.0|74.0|4.896529|2020-01-22T11:00:00.000+01:00|2020-01-22
20200122T1200|2.8805285|0.0|70.0|2.52|2020-01-22T12:00:00.000+01:00|2020-01-22
20200122T1300|4.0705285|0.0|68.0|4.0249224|2020-01-22T13:00:00.000+01:00|2020-01-22
