Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19890226T0600|2.4250288|0.0|99.0|29.882166|1989-02-26T06:00:00.000+01:00|1989-02-26
19890226T0700|3.6450288|0.0|89.0|27.722336|1989-02-26T07:00:00.000+01:00|1989-02-26
19890226T0800|4.185029|0.2|86.0|30.978828|1989-02-26T08:00:00.000+01:00|1989-02-26
19890226T0900|4.8350286|0.7|81.0|37.585102|1989-02-26T09:00:00.000+01:00|1989-02-26
19890226T1000|4.675029|0.5|79.0|41.914886|1989-02-26T10:00:00.000+01:00|1989-02-26
19890226T1100|4.7550287|0.2|76.0|40.360157|1989-02-26T11:00:00.000+01:00|1989-02-26
19890226T1200|4.695029|0.3|74.0|39.28126|1989-02-26T12:00:00.000+01:00|1989-02-26
19890226T1300|4.7050285|0.1|71.0|38.723015|1989-02-26T13:00:00.000+01:00|1989-02-26
19890226T1400|4.695029|0.1|71.0|41.213318|1989-02-26T14:00:00.000+01:00|1989-02-26
19890226T1500|4.675029|0.0|71.0|42.342487|1989-02-26T15:00:00.000+01:00|1989-02-26
19890226T1600|4.395029|0.0|74.0|41.43911|1989-02-26T16:00:00.000+01:00|1989-02-26
19890226T1700|3.9550288|0.0|79.0|38.03243|1989-02-26T17:00:00.000+01:00|1989-02-26
19890226T1800|2.4150288|0.0|95.0|22.26768|1989-02-26T18:00:00.000+01:00|1989-02-26
19890226T1900|2.1450288|0.0|98.0|15.815435|1989-02-26T19:00:00.000+01:00|1989-02-26
19890226T2000|1.1950288|0.0|99.0|14.20062|1989-02-26T20:00:00.000+01:00|1989-02-26
19890226T2100|1.0950288|0.0|100.0|13.1041975|1989-02-26T21:00:00.000+01:00|1989-02-26
19890226T2200|1.1150289|0.0|100.0|13.009903|1989-02-26T22:00:00.000+01:00|1989-02-26
19890226T2300|1.0650288|0.0|100.0|13.910169|1989-02-26T23:00:00.000+01:00|1989-02-26
19890227T0000|1.4150288|0.0|100.0|15.629971|1989-02-27T00:00:00.000+01:00|1989-02-27
19890227T0100|2.0850286|0.0|96.0|18.388212|1989-02-27T01:00:00.000+01:00|1989-02-27
19890227T0200|2.4350288|0.0|95.0|22.104116|1989-02-27T02:00:00.000+01:00|1989-02-27
19890227T0300|2.4850287|0.0|93.0|27.288855|1989-02-27T03:00:00.000+01:00|1989-02-27
19890227T0400|1.8650289|0.0|92.0|31.037344|1989-02-27T04:00:00.000+01:00|1989-02-27
19890227T0500|2.1750288|0.0|90.0|31.950888|1989-02-27T05:00:00.000+01:00|1989-02-27
19890227T0600|1.9550288|0.2|95.0|36.84332|1989-02-27T06:00:00.000+01:00|1989-02-27
19890227T0700|2.6150289|0.1|88.0|43.56595|1989-02-27T07:00:00.000+01:00|1989-02-27
