Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20160311T1100|6.1605287|0.0|78.0|12.313893|2016-03-11T11:00:00.000+01:00|2016-03-11
20160311T1200|9.900529|0.0|59.0|13.004922|2016-03-11T12:00:00.000+01:00|2016-03-11
20160311T1300|11.150529|0.0|48.0|18.161278|2016-03-11T13:00:00.000+01:00|2016-03-11
20160311T1400|11.400529|0.0|47.0|18.847641|2016-03-11T14:00:00.000+01:00|2016-03-11
20160311T1500|10.980529|0.0|51.0|18.556595|2016-03-11T15:00:00.000+01:00|2016-03-11
20160311T1600|10.680529|0.0|53.0|17.654686|2016-03-11T16:00:00.000+01:00|2016-03-11
20160311T1700|9.530529|0.0|58.0|17.114204|2016-03-11T17:00:00.000+01:00|2016-03-11
20160311T1800|7.9305286|0.0|64.0|12.43434|2016-03-11T18:00:00.000+01:00|2016-03-11
20160311T1900|5.9805284|0.0|76.0|11.269782|2016-03-11T19:00:00.000+01:00|2016-03-11
20160311T2000|5.5605288|0.0|76.0|10.587917|2016-03-11T20:00:00.000+01:00|2016-03-11
20160311T2100|4.9505286|0.0|76.0|9.227524|2016-03-11T21:00:00.000+01:00|2016-03-11
20160311T2200|4.2605286|0.0|77.0|7.5170207|2016-03-11T22:00:00.000+01:00|2016-03-11
20160311T2300|3.3805285|0.0|80.0|5.0142193|2016-03-11T23:00:00.000+01:00|2016-03-11
20160312T0000|2.3105285|0.0|85.0|2.4149535|2016-03-12T00:00:00.000+01:00|2016-03-12
20160312T0100|0.8905287|0.0|93.0|1.8|2016-03-12T01:00:00.000+01:00|2016-03-12
20160312T0200|0.08052866|0.0|96.0|4.6938257|2016-03-12T02:00:00.000+01:00|2016-03-12
20160312T0300|-0.009471342|0.0|95.0|5.00128|2016-03-12T03:00:00.000+01:00|2016-03-12
20160312T0400|-0.009471342|0.0|95.0|6.28713|2016-03-12T04:00:00.000+01:00|2016-03-12
20160312T0500|0.010528658|0.0|95.0|6.439876|2016-03-12T05:00:00.000+01:00|2016-03-12
20160312T0600|-0.21947134|0.0|95.0|5.904439|2016-03-12T06:00:00.000+01:00|2016-03-12
20160312T0700|0.010528658|0.0|94.0|5.8603754|2016-03-12T07:00:00.000+01:00|2016-03-12
20160312T0800|1.1305287|0.0|89.0|7.42159|2016-03-12T08:00:00.000+01:00|2016-03-12
20160312T0900|2.5505285|0.0|84.0|10.739832|2016-03-12T09:00:00.000+01:00|2016-03-12
20160312T1000|4.3205285|0.0|78.0|7.729527|2016-03-12T10:00:00.000+01:00|2016-03-12
20160312T1100|7.1305285|0.0|68.0|6.9153743|2016-03-12T11:00:00.000+01:00|2016-03-12
20160312T1200|9.720529|0.0|57.0|19.513195|2016-03-12T12:00:00.000+01:00|2016-03-12
20160312T1300|10.740529|0.0|55.0|20.60823|2016-03-12T13:00:00.000+01:00|2016-03-12
20160312T1400|10.620529|0.0|54.0|20.380579|2016-03-12T14:00:00.000+01:00|2016-03-12
20160312T1500|10.500529|0.0|55.0|21.461555|2016-03-12T15:00:00.000+01:00|2016-03-12
