Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20180114T2300|0.47052866|0.0|75.0|8.942214|2018-01-14T23:00:00.000+01:00|2018-01-14
20180115T0000|1.1505287|0.0|65.0|8.4963045|2018-01-15T00:00:00.000+01:00|2018-01-15
20180115T0100|1.1805286|0.0|63.0|7.24486|2018-01-15T01:00:00.000+01:00|2018-01-15
20180115T0200|1.0105287|0.0|62.0|6.9527545|2018-01-15T02:00:00.000+01:00|2018-01-15
20180115T0300|1.4605286|0.0|58.0|4.3349743|2018-01-15T03:00:00.000+01:00|2018-01-15
20180115T0400|1.6405287|0.0|56.0|5.3999996|2018-01-15T04:00:00.000+01:00|2018-01-15
20180115T0500|2.1605287|0.0|55.0|7.2|2018-01-15T05:00:00.000+01:00|2018-01-15
20180115T0600|2.1005285|0.0|62.0|8.287822|2018-01-15T06:00:00.000+01:00|2018-01-15
20180115T0700|2.1605287|0.0|65.0|7.491114|2018-01-15T07:00:00.000+01:00|2018-01-15
20180115T0800|2.8405285|0.0|65.0|6.297428|2018-01-15T08:00:00.000+01:00|2018-01-15
20180115T0900|3.6705287|0.0|66.0|5.1919937|2018-01-15T09:00:00.000+01:00|2018-01-15
20180115T1000|5.3505287|0.0|71.0|4.5536795|2018-01-15T10:00:00.000+01:00|2018-01-15
20180115T1100|7.5605288|0.0|65.0|6.725354|2018-01-15T11:00:00.000+01:00|2018-01-15
20180115T1200|9.0505295|0.0|57.0|7.7879906|2018-01-15T12:00:00.000+01:00|2018-01-15
20180115T1300|10.420529|0.0|54.0|9.83268|2018-01-15T13:00:00.000+01:00|2018-01-15
20180115T1400|10.160529|0.0|51.0|19.95972|2018-01-15T14:00:00.000+01:00|2018-01-15
20180115T1500|8.630529|0.0|56.0|21.385939|2018-01-15T15:00:00.000+01:00|2018-01-15
20180115T1600|7.7505283|0.0|60.0|22.565422|2018-01-15T16:00:00.000+01:00|2018-01-15
20180115T1700|7.2805285|0.0|65.0|24.567198|2018-01-15T17:00:00.000+01:00|2018-01-15
20180115T1800|7.2205286|0.0|66.0|26.31942|2018-01-15T18:00:00.000+01:00|2018-01-15
20180115T1900|7.4505286|0.0|65.0|24.363249|2018-01-15T19:00:00.000+01:00|2018-01-15
20180115T2000|7.6105285|0.0|63.0|31.63087|2018-01-15T20:00:00.000+01:00|2018-01-15
20180115T2100|7.3605285|0.0|63.0|40.377815|2018-01-15T21:00:00.000+01:00|2018-01-15
20180115T2200|6.790529|0.0|66.0|48.127026|2018-01-15T22:00:00.000+01:00|2018-01-15
20180115T2300|6.9105287|0.0|65.0|45.241272|2018-01-15T23:00:00.000+01:00|2018-01-15
20180116T0000|6.8405285|0.0|65.0|44.832645|2018-01-16T00:00:00.000+01:00|2018-01-16
20180116T0100|6.9905286|0.1|66.0|43.466175|2018-01-16T01:00:00.000+01:00|2018-01-16
20180116T0200|6.8805285|0.2|68.0|40.946735|2018-01-16T02:00:00.000+01:00|2018-01-16
20180116T0300|6.6305285|0.5|71.0|37.24043|2018-01-16T03:00:00.000+01:00|2018-01-16
20180116T0400|6.6105285|0.4|72.0|35.281837|2018-01-16T04:00:00.000+01:00|2018-01-16
20180116T0500|6.4905286|0.4|73.0|35.42846|2018-01-16T05:00:00.000+01:00|2018-01-16
