Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20000825T0300|15.175029|0.0|90.0|5.1165614|2000-08-25T03:00:00.000+02:00|2000-08-25
20000825T0400|14.265029|0.0|94.0|5.3999996|2000-08-25T04:00:00.000+02:00|2000-08-25
20000825T0500|13.405029|0.0|98.0|5.3999996|2000-08-25T05:00:00.000+02:00|2000-08-25
20000825T0600|15.495029|0.0|86.0|3.6|2000-08-25T06:00:00.000+02:00|2000-08-25
20000825T0700|20.115028|0.0|69.0|2.7416782|2000-08-25T07:00:00.000+02:00|2000-08-25
20000825T0800|23.465029|0.0|58.0|2.968636|2000-08-25T08:00:00.000+02:00|2000-08-25
20000825T0900|25.685028|0.0|46.0|4.6102495|2000-08-25T09:00:00.000+02:00|2000-08-25
20000825T1000|27.065027|0.0|38.0|5.6233797|2000-08-25T10:00:00.000+02:00|2000-08-25
20000825T1100|28.115028|0.0|34.0|6.638072|2000-08-25T11:00:00.000+02:00|2000-08-25
20000825T1200|28.875029|0.0|31.0|8.287822|2000-08-25T12:00:00.000+02:00|2000-08-25
20000825T1300|29.335028|0.0|30.0|9.387651|2000-08-25T13:00:00.000+02:00|2000-08-25
20000825T1400|29.435028|0.0|30.0|10.1887|2000-08-25T14:00:00.000+02:00|2000-08-25
20000825T1500|29.185028|0.0|31.0|10.630672|2000-08-25T15:00:00.000+02:00|2000-08-25
20000825T1600|28.585028|0.0|33.0|10.966713|2000-08-25T16:00:00.000+02:00|2000-08-25
20000825T1700|27.275028|0.0|40.0|8.891344|2000-08-25T17:00:00.000+02:00|2000-08-25
20000825T1800|24.115028|0.0|54.0|7.7879906|2000-08-25T18:00:00.000+02:00|2000-08-25
20000825T1900|21.895027|0.0|58.0|8.049845|2000-08-25T19:00:00.000+02:00|2000-08-25
20000825T2000|20.175028|0.0|64.0|8.311245|2000-08-25T20:00:00.000+02:00|2000-08-25
20000825T2100|18.735027|0.0|70.0|8.049845|2000-08-25T21:00:00.000+02:00|2000-08-25
20000825T2200|17.385029|0.0|75.0|8.287822|2000-08-25T22:00:00.000+02:00|2000-08-25
20000825T2300|16.14503|0.0|80.0|8.28|2000-08-25T23:00:00.000+02:00|2000-08-25
20000826T0000|14.995029|0.0|83.0|8.287822|2000-08-26T00:00:00.000+02:00|2000-08-26
20000826T0100|13.935029|0.0|86.0|7.9526596|2000-08-26T01:00:00.000+02:00|2000-08-26
20000826T0200|12.9550295|0.0|88.0|8.049845|2000-08-26T02:00:00.000+02:00|2000-08-26
20000826T0300|12.055029|0.0|89.0|7.8625183|2000-08-26T03:00:00.000+02:00|2000-08-26
20000826T0400|11.255029|0.0|90.0|7.968939|2000-08-26T04:00:00.000+02:00|2000-08-26
20000826T0500|10.725029|0.0|91.0|7.754637|2000-08-26T05:00:00.000+02:00|2000-08-26
20000826T0600|13.295029|0.0|86.0|6.489992|2000-08-26T06:00:00.000+02:00|2000-08-26
20000826T0700|18.115028|0.0|76.0|7.289444|2000-08-26T07:00:00.000+02:00|2000-08-26
20000826T0800|21.905027|0.0|64.0|8.089993|2000-08-26T08:00:00.000+02:00|2000-08-26
20000826T0900|24.665028|0.0|51.0|8.891344|2000-08-26T09:00:00.000+02:00|2000-08-26
20000826T1000|26.845028|0.0|44.0|9.83268|2000-08-26T10:00:00.000+02:00|2000-08-26
20000826T1100|28.795029|0.0|40.0|9.360001|2000-08-26T11:00:00.000+02:00|2000-08-26
20000826T1200|30.155027|0.0|38.0|8.699793|2000-08-26T12:00:00.000+02:00|2000-08-26
20000826T1300|31.505028|0.0|36.0|7.7879906|2000-08-26T13:00:00.000+02:00|2000-08-26
20000826T1400|32.415028|0.0|34.0|6.8777895|2000-08-26T14:00:00.000+02:00|2000-08-26
20000826T1500|32.67503|0.0|33.0|6.638072|2000-08-26T15:00:00.000+02:00|2000-08-26
20000826T1600|32.825027|0.0|33.0|6.12|2000-08-26T16:00:00.000+02:00|2000-08-26
20000826T1700|32.505028|0.0|40.0|3.7585104|2000-08-26T17:00:00.000+02:00|2000-08-26
20000826T1800|28.785028|0.0|45.0|6.12|2000-08-26T18:00:00.000+02:00|2000-08-26
20000826T1900|27.175028|0.0|50.0|5.771239|2000-08-26T19:00:00.000+02:00|2000-08-26
20000826T2000|26.045029|0.0|54.0|3.96|2000-08-26T20:00:00.000+02:00|2000-08-26
20000826T2100|24.285028|0.0|60.0|1.2979984|2000-08-26T21:00:00.000+02:00|2000-08-26
20000826T2200|22.285028|0.0|66.0|3.6179552|2000-08-26T22:00:00.000+02:00|2000-08-26
20000826T2300|20.025028|0.0|72.0|7.92|2000-08-26T23:00:00.000+02:00|2000-08-26
20000827T0000|19.095028|0.0|74.0|9.779817|2000-08-27T00:00:00.000+02:00|2000-08-27
20000827T0100|17.805029|0.3|82.0|9.726665|2000-08-27T01:00:00.000+02:00|2000-08-27
20000827T0200|17.215029|0.0|87.0|9.3669195|2000-08-27T02:00:00.000+02:00|2000-08-27
20000827T0300|16.475029|0.0|92.0|8.825508|2000-08-27T03:00:00.000+02:00|2000-08-27
20000827T0400|16.435028|0.2|94.0|8.089993|2000-08-27T04:00:00.000+02:00|2000-08-27
20000827T0500|16.74503|0.3|95.0|7.42159|2000-08-27T05:00:00.000+02:00|2000-08-27
20000827T0600|17.39503|0.8|94.0|6.8399997|2000-08-27T06:00:00.000+02:00|2000-08-27
20000827T0700|18.565027|0.3|88.0|7.342588|2000-08-27T07:00:00.000+02:00|2000-08-27
20000827T0800|18.905027|0.1|87.0|7.42159|2000-08-27T08:00:00.000+02:00|2000-08-27
20000827T0900|18.925028|0.0|86.0|7.2805495|2000-08-27T09:00:00.000+02:00|2000-08-27
20000827T1000|18.835028|0.1|87.0|7.5942073|2000-08-27T10:00:00.000+02:00|2000-08-27
20000827T1100|18.525028|0.1|88.0|7.928178|2000-08-27T11:00:00.000+02:00|2000-08-27
20000827T1200|18.475029|0.1|88.0|7.2359104|2000-08-27T12:00:00.000+02:00|2000-08-27
20000827T1300|18.415028|0.2|89.0|6.489992|2000-08-27T13:00:00.000+02:00|2000-08-27
20000827T1400|18.525028|1.8|89.0|6.489992|2000-08-27T14:00:00.000+02:00|2000-08-27
20000827T1500|18.445028|2.0|89.0|6.924738|2000-08-27T15:00:00.000+02:00|2000-08-27
20000827T1600|18.325027|1.6|88.0|7.342588|2000-08-27T16:00:00.000+02:00|2000-08-27
20000827T1700|18.185028|1.2|87.0|7.2359104|2000-08-27T17:00:00.000+02:00|2000-08-27
20000827T1800|18.705029|0.0|64.0|11.542478|2000-08-27T18:00:00.000+02:00|2000-08-27
20000827T1900|17.825027|0.0|67.0|7.92|2000-08-27T19:00:00.000+02:00|2000-08-27
20000827T2000|17.595028|0.0|68.0|7.2359104|2000-08-27T20:00:00.000+02:00|2000-08-27
20000827T2100|17.365028|0.0|69.0|6.830519|2000-08-27T21:00:00.000+02:00|2000-08-27
20000827T2200|17.085028|0.0|70.0|6.439876|2000-08-27T22:00:00.000+02:00|2000-08-27
20000827T2300|16.755028|0.0|71.0|6.489992|2000-08-27T23:00:00.000+02:00|2000-08-27
20000828T0000|16.475029|0.0|73.0|6.4096174|2000-08-28T00:00:00.000+02:00|2000-08-28
20000828T0100|16.175028|0.0|74.0|5.6002855|2000-08-28T01:00:00.000+02:00|2000-08-28
20000828T0200|16.265028|0.0|73.0|5.1165614|2000-08-28T02:00:00.000+02:00|2000-08-28
20000828T0300|15.925029|0.0|75.0|4.6938257|2000-08-28T03:00:00.000+02:00|2000-08-28
20000828T0400|15.645029|0.0|77.0|4.2136917|2000-08-28T04:00:00.000+02:00|2000-08-28
20000828T0500|15.525029|0.0|79.0|4.452954|2000-08-28T05:00:00.000+02:00|2000-08-28
20000828T0600|17.195028|0.0|69.0|3.319036|2000-08-28T06:00:00.000+02:00|2000-08-28
20000828T0700|17.495028|0.0|63.0|4.0249224|2000-08-28T07:00:00.000+02:00|2000-08-28
20000828T0800|18.785028|0.0|59.0|2.7416782|2000-08-28T08:00:00.000+02:00|2000-08-28
20000828T0900|18.805029|0.0|58.0|2.5455842|2000-08-28T09:00:00.000+02:00|2000-08-28
20000828T1000|20.175028|0.0|54.0|1.5273507|2000-08-28T10:00:00.000+02:00|2000-08-28
20000828T1100|21.115028|0.0|51.0|0.5091169|2000-08-28T11:00:00.000+02:00|2000-08-28
20000828T1200|21.855028|0.0|48.0|1.4399999|2000-08-28T12:00:00.000+02:00|2000-08-28
20000828T1300|22.445028|0.0|44.0|2.16|2000-08-28T13:00:00.000+02:00|2000-08-28
20000828T1400|22.715029|0.0|42.0|2.5455842|2000-08-28T14:00:00.000+02:00|2000-08-28
20000828T1500|22.685028|0.0|42.0|3.319036|2000-08-28T15:00:00.000+02:00|2000-08-28
20000828T1600|22.305029|0.0|42.0|3.4152596|2000-08-28T16:00:00.000+02:00|2000-08-28
20000828T1700|21.675028|0.0|45.0|4.39436|2000-08-28T17:00:00.000+02:00|2000-08-28
20000828T1800|19.535028|0.0|47.0|2.0364676|2000-08-28T18:00:00.000+02:00|2000-08-28
20000828T1900|18.005028|0.0|51.0|1.2979984|2000-08-28T19:00:00.000+02:00|2000-08-28
20000828T2000|17.345028|0.0|54.0|2.16|2000-08-28T20:00:00.000+02:00|2000-08-28
20000828T2100|16.48503|0.0|58.0|3.396233|2000-08-28T21:00:00.000+02:00|2000-08-28
20000828T2200|15.635029|0.0|62.0|4.3349743|2000-08-28T22:00:00.000+02:00|2000-08-28
20000828T2300|14.935029|0.0|66.0|4.6102495|2000-08-28T23:00:00.000+02:00|2000-08-28
20000829T0000|14.335029|0.0|69.0|4.39436|2000-08-29T00:00:00.000+02:00|2000-08-29
20000829T0100|13.845029|0.0|72.0|4.39436|2000-08-29T01:00:00.000+02:00|2000-08-29
20000829T0200|13.345029|0.0|75.0|4.8965297|2000-08-29T02:00:00.000+02:00|2000-08-29
