Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20080110T2000|3.8105285|0.0|94.0|6.4096174|2008-01-10T20:00:00.000+01:00|2008-01-10
20080110T2100|2.5805285|0.0|96.0|6.3690495|2008-01-10T21:00:00.000+01:00|2008-01-10
20080110T2200|1.8905287|0.0|97.0|6.3690495|2008-01-10T22:00:00.000+01:00|2008-01-10
20080110T2300|1.3405286|0.0|97.0|6.3690495|2008-01-10T23:00:00.000+01:00|2008-01-10
20080111T0000|1.0405287|0.0|97.0|6.8777895|2008-01-11T00:00:00.000+01:00|2008-01-11
20080111T0100|0.8905287|0.0|95.0|6.638072|2008-01-11T01:00:00.000+01:00|2008-01-11
20080111T0200|0.8305287|0.0|93.0|6.8777895|2008-01-11T02:00:00.000+01:00|2008-01-11
20080111T0300|1.1605287|0.0|91.0|6.8777895|2008-01-11T03:00:00.000+01:00|2008-01-11
20080111T0400|2.9605286|0.0|87.0|11.609651|2008-01-11T04:00:00.000+01:00|2008-01-11
20080111T0500|3.7905285|0.0|84.0|13.661038|2008-01-11T05:00:00.000+01:00|2008-01-11
20080111T0600|0.6405287|0.0|93.0|16.267857|2008-01-11T06:00:00.000+01:00|2008-01-11
20080111T0700|0.68052864|0.0|92.0|14.693999|2008-01-11T07:00:00.000+01:00|2008-01-11
20080111T0800|1.9705287|0.0|96.0|14.689588|2008-01-11T08:00:00.000+01:00|2008-01-11
20080111T0900|4.9805284|0.0|72.0|22.065973|2008-01-11T09:00:00.000+01:00|2008-01-11
20080111T1000|7.5305285|0.0|59.0|23.469128|2008-01-11T10:00:00.000+01:00|2008-01-11
20080111T1100|8.8005295|0.0|63.0|20.188908|2008-01-11T11:00:00.000+01:00|2008-01-11
20080111T1200|9.190529|0.0|65.0|19.319628|2008-01-11T12:00:00.000+01:00|2008-01-11
20080111T1300|9.680529|0.0|68.0|20.447239|2008-01-11T13:00:00.000+01:00|2008-01-11
20080111T1400|10.990529|0.0|65.0|22.288042|2008-01-11T14:00:00.000+01:00|2008-01-11
20080111T1500|10.570529|0.0|67.0|20.570463|2008-01-11T15:00:00.000+01:00|2008-01-11
20080111T1600|9.210529|0.0|74.0|16.79314|2008-01-11T16:00:00.000+01:00|2008-01-11
20080111T1700|7.2405286|0.0|80.0|14.277983|2008-01-11T17:00:00.000+01:00|2008-01-11
20080111T1800|5.9005284|0.0|81.0|13.281023|2008-01-11T18:00:00.000+01:00|2008-01-11
20080111T1900|5.0205283|0.0|82.0|15.990646|2008-01-11T19:00:00.000+01:00|2008-01-11
20080111T2000|4.7105284|0.0|79.0|16.610792|2008-01-11T20:00:00.000+01:00|2008-01-11
20080111T2100|3.6805286|0.0|83.0|17.782686|2008-01-11T21:00:00.000+01:00|2008-01-11
20080111T2200|3.8505285|0.0|82.0|10.44|2008-01-11T22:00:00.000+01:00|2008-01-11
20080111T2300|3.6805286|0.0|84.0|10.587918|2008-01-11T23:00:00.000+01:00|2008-01-11
20080112T0000|4.8905287|0.0|77.0|9.826088|2008-01-12T00:00:00.000+01:00|2008-01-12
20080112T0100|4.5305285|0.1|89.0|11.090103|2008-01-12T01:00:00.000+01:00|2008-01-12
20080112T0200|5.6105285|0.0|76.0|19.469976|2008-01-12T02:00:00.000+01:00|2008-01-12
20080112T0300|5.1505284|0.0|73.0|18.58451|2008-01-12T03:00:00.000+01:00|2008-01-12
20080112T0400|4.6305285|0.0|80.0|16.862455|2008-01-12T04:00:00.000+01:00|2008-01-12
20080112T0500|4.4205284|0.0|82.0|14.88242|2008-01-12T05:00:00.000+01:00|2008-01-12
20080112T0600|4.6605287|0.0|81.0|15.281989|2008-01-12T06:00:00.000+01:00|2008-01-12
20080112T0700|5.0005283|0.0|78.0|16.279802|2008-01-12T07:00:00.000+01:00|2008-01-12
20080112T0800|5.0505285|0.0|78.0|17.238699|2008-01-12T08:00:00.000+01:00|2008-01-12
20080112T0900|4.9705286|0.0|78.0|18.720001|2008-01-12T09:00:00.000+01:00|2008-01-12
20080112T1000|5.1205287|0.0|80.0|19.734436|2008-01-12T10:00:00.000+01:00|2008-01-12
20080112T1100|5.2705283|0.0|79.0|20.06334|2008-01-12T11:00:00.000+01:00|2008-01-12
20080112T1200|5.5105286|0.0|78.0|21.2522|2008-01-12T12:00:00.000+01:00|2008-01-12
