Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19950115T0600|-2.6349714|0.0|93.0|6.12|1995-01-15T06:00:00.000+01:00|1995-01-15
19950115T0700|-2.7349713|0.0|92.0|5.904439|1995-01-15T07:00:00.000+01:00|1995-01-15
19950115T0800|-2.434971|0.0|93.0|5.3517847|1995-01-15T08:00:00.000+01:00|1995-01-15
19950115T0900|-1.0349712|0.0|92.0|4.8965297|1995-01-15T09:00:00.000+01:00|1995-01-15
19950115T1000|-0.27497125|0.0|81.0|4.510787|1995-01-15T10:00:00.000+01:00|1995-01-15
19950115T1100|0.27502882|0.0|81.0|4.0249224|1995-01-15T11:00:00.000+01:00|1995-01-15
19950115T1200|0.6050288|0.0|81.0|4.32|1995-01-15T12:00:00.000+01:00|1995-01-15
19950115T1300|0.8250288|0.0|82.0|5.1544156|1995-01-15T13:00:00.000+01:00|1995-01-15
19950115T1400|1.0250288|0.0|83.0|5.5887027|1995-01-15T14:00:00.000+01:00|1995-01-15
19950115T1500|1.0350288|0.0|86.0|5.2416787|1995-01-15T15:00:00.000+01:00|1995-01-15
19950115T1600|-0.034971237|0.0|91.0|5.1544156|1995-01-15T16:00:00.000+01:00|1995-01-15
19950115T1700|-0.8249712|0.0|96.0|5.0911684|1995-01-15T17:00:00.000+01:00|1995-01-15
19950115T1800|1.4250288|0.0|94.0|5.0528407|1995-01-15T18:00:00.000+01:00|1995-01-15
19950115T1900|0.5650288|0.0|97.0|5.3999996|1995-01-15T19:00:00.000+01:00|1995-01-15
19950115T2000|-0.24497116|0.0|100.0|5.506941|1995-01-15T20:00:00.000+01:00|1995-01-15
19950115T2100|-0.5849712|0.0|99.0|5.5887027|1995-01-15T21:00:00.000+01:00|1995-01-15
19950115T2200|-0.6649711|0.0|97.0|5.4833565|1995-01-15T22:00:00.000+01:00|1995-01-15
19950115T2300|-1.0749712|0.0|97.0|5.634891|1995-01-15T23:00:00.000+01:00|1995-01-15
19950116T0000|-1.3549712|0.0|97.0|5.991594|1995-01-16T00:00:00.000+01:00|1995-01-16
19950116T0100|-1.7249713|0.0|97.0|6.3690495|1995-01-16T01:00:00.000+01:00|1995-01-16
19950116T0200|-1.9949713|0.0|97.0|6.638072|1995-01-16T02:00:00.000+01:00|1995-01-16
19950116T0300|-2.3049712|0.0|97.0|7.289445|1995-01-16T03:00:00.000+01:00|1995-01-16
