Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20120807T2300|16.40053|0.0|73.0|0.35999998|2012-08-07T23:00:00.000+02:00|2012-08-07
20120808T0000|15.840529|0.0|75.0|1.835647|2012-08-08T00:00:00.000+02:00|2012-08-08
20120808T0100|14.890529|0.0|78.0|1.8|2012-08-08T01:00:00.000+02:00|2012-08-08
20120808T0200|14.160529|0.0|81.0|1.484318|2012-08-08T02:00:00.000+02:00|2012-08-08
20120808T0300|13.8005295|0.0|82.0|0.0|2012-08-08T03:00:00.000+02:00|2012-08-08
20120808T0400|13.950529|0.0|97.0|3.0547013|2012-08-08T04:00:00.000+02:00|2012-08-08
20120808T0500|13.960529|0.0|96.0|3.96|2012-08-08T05:00:00.000+02:00|2012-08-08
20120808T0600|14.260529|0.0|96.0|2.2768397|2012-08-08T06:00:00.000+02:00|2012-08-08
20120808T0700|15.040529|0.0|94.0|1.484318|2012-08-08T07:00:00.000+02:00|2012-08-08
20120808T0800|15.610529|0.0|92.0|4.2136917|2012-08-08T08:00:00.000+02:00|2012-08-08
20120808T0900|16.760529|0.0|90.0|6.725354|2012-08-08T09:00:00.000+02:00|2012-08-08
20120808T1000|18.89053|0.0|81.0|7.5599995|2012-08-08T10:00:00.000+02:00|2012-08-08
20120808T1100|20.95053|0.0|71.0|9.3876505|2012-08-08T11:00:00.000+02:00|2012-08-08
20120808T1200|22.240528|0.0|64.0|10.495713|2012-08-08T12:00:00.000+02:00|2012-08-08
20120808T1300|22.990528|0.0|60.0|11.570515|2012-08-08T13:00:00.000+02:00|2012-08-08
20120808T1400|23.29053|0.0|58.0|12.849528|2012-08-08T14:00:00.000+02:00|2012-08-08
20120808T1500|23.37053|0.0|58.0|14.759999|2012-08-08T15:00:00.000+02:00|2012-08-08
20120808T1600|23.32053|0.0|58.0|15.5843|2012-08-08T16:00:00.000+02:00|2012-08-08
20120808T1700|22.660528|0.0|62.0|15.273505|2012-08-08T17:00:00.000+02:00|2012-08-08
20120808T1800|21.580528|0.0|63.0|13.556282|2012-08-08T18:00:00.000+02:00|2012-08-08
20120808T1900|19.860529|0.0|68.0|10.829959|2012-08-08T19:00:00.000+02:00|2012-08-08
20120808T2000|18.63053|0.0|72.0|7.289445|2012-08-08T20:00:00.000+02:00|2012-08-08
20120808T2100|17.90053|0.0|72.0|4.5536795|2012-08-08T21:00:00.000+02:00|2012-08-08
20120808T2200|17.680529|0.0|71.0|3.2599385|2012-08-08T22:00:00.000+02:00|2012-08-08
20120808T2300|17.080528|0.0|73.0|3.7585104|2012-08-08T23:00:00.000+02:00|2012-08-08
20120809T0000|16.680529|0.0|74.0|4.379589|2012-08-09T00:00:00.000+02:00|2012-08-09
20120809T0100|16.190529|0.0|77.0|3.2399998|2012-08-09T01:00:00.000+02:00|2012-08-09
20120809T0200|15.740529|0.0|79.0|3.2399998|2012-08-09T02:00:00.000+02:00|2012-08-09
20120809T0300|15.350529|0.0|80.0|2.9024127|2012-08-09T03:00:00.000+02:00|2012-08-09
20120809T0400|14.390529|0.0|92.0|2.7416782|2012-08-09T04:00:00.000+02:00|2012-08-09
20120809T0500|14.280529|0.0|92.0|1.4399999|2012-08-09T05:00:00.000+02:00|2012-08-09
20120809T0600|14.900529|0.0|92.0|1.0182338|2012-08-09T06:00:00.000+02:00|2012-08-09
20120809T0700|16.100529|0.0|89.0|0.8049845|2012-08-09T07:00:00.000+02:00|2012-08-09
20120809T0800|17.54053|0.0|83.0|1.8|2012-08-09T08:00:00.000+02:00|2012-08-09
