Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20010319T1900|5.515029|0.0|76.0|9.178235|2001-03-19T19:00:00.000+01:00|2001-03-19
20010319T2000|5.525029|0.0|75.0|4.73506|2001-03-19T20:00:00.000+01:00|2001-03-19
20010319T2100|5.215029|0.0|75.0|4.3349743|2001-03-19T21:00:00.000+01:00|2001-03-19
20010319T2200|4.4950285|0.0|78.0|5.0142193|2001-03-19T22:00:00.000+01:00|2001-03-19
20010319T2300|3.8450289|0.0|81.0|5.937272|2001-03-19T23:00:00.000+01:00|2001-03-19
20010320T0000|3.285029|0.0|83.0|6.379216|2001-03-20T00:00:00.000+01:00|2001-03-20
20010320T0100|3.6550288|0.0|83.0|6.725354|2001-03-20T01:00:00.000+01:00|2001-03-20
20010320T0200|3.7750287|0.0|84.0|6.9899354|2001-03-20T02:00:00.000+01:00|2001-03-20
20010320T0300|3.7150288|0.0|86.0|7.2805495|2001-03-20T03:00:00.000+01:00|2001-03-20
20010320T0400|3.5950289|0.0|87.0|7.6367526|2001-03-20T04:00:00.000+01:00|2001-03-20
20010320T0500|3.4750288|0.0|89.0|7.9932976|2001-03-20T05:00:00.000+01:00|2001-03-20
20010320T0600|3.6550288|0.0|87.0|8.311245|2001-03-20T06:00:00.000+01:00|2001-03-20
20010320T0700|4.615029|0.0|73.0|9.007196|2001-03-20T07:00:00.000+01:00|2001-03-20
20010320T0800|5.5050287|0.0|70.0|10.440001|2001-03-20T08:00:00.000+01:00|2001-03-20
20010320T0900|6.485029|0.0|68.0|11.5199995|2001-03-20T09:00:00.000+01:00|2001-03-20
20010320T1000|7.315029|0.0|68.0|10.799999|2001-03-20T10:00:00.000+01:00|2001-03-20
20010320T1100|7.0750284|0.2|75.0|9.726665|2001-03-20T11:00:00.000+01:00|2001-03-20
20010320T1200|6.895029|0.8|82.0|9.422101|2001-03-20T12:00:00.000+01:00|2001-03-20
20010320T1300|6.7950287|1.2|88.0|9.885262|2001-03-20T13:00:00.000+01:00|2001-03-20
20010320T1400|6.925029|1.6|91.0|10.829959|2001-03-20T14:00:00.000+01:00|2001-03-20
20010320T1500|7.2450285|1.4|91.0|11.384199|2001-03-20T15:00:00.000+01:00|2001-03-20
20010320T1600|7.345029|1.2|93.0|11.841756|2001-03-20T16:00:00.000+01:00|2001-03-20
