Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19910306T0800|11.505029|0.0|78.0|8.0899935|1991-03-06T08:00:00.000+01:00|1991-03-06
19910306T0900|13.905029|0.0|67.0|8.161764|1991-03-06T09:00:00.000+01:00|1991-03-06
19910306T1000|14.895029|0.0|58.0|9.178235|1991-03-06T10:00:00.000+01:00|1991-03-06
19910306T1100|15.585029|0.0|54.0|11.384198|1991-03-06T11:00:00.000+01:00|1991-03-06
19910306T1200|16.205029|0.0|52.0|12.7279215|1991-03-06T12:00:00.000+01:00|1991-03-06
19910306T1300|16.90503|0.0|50.0|13.281023|1991-03-06T13:00:00.000+01:00|1991-03-06
19910306T1400|16.865028|0.0|53.0|13.746156|1991-03-06T14:00:00.000+01:00|1991-03-06
19910306T1500|16.74503|0.0|56.0|12.218805|1991-03-06T15:00:00.000+01:00|1991-03-06
19910306T1600|16.955029|0.0|56.0|10.383987|1991-03-06T16:00:00.000+01:00|1991-03-06
19910306T1700|15.375029|0.0|74.0|7.42159|1991-03-06T17:00:00.000+01:00|1991-03-06
19910306T1800|13.795029|0.0|92.0|8.427383|1991-03-06T18:00:00.000+01:00|1991-03-06
19910306T1900|12.7050295|0.0|99.0|9.346143|1991-03-06T19:00:00.000+01:00|1991-03-06
19910306T2000|11.565029|0.0|99.0|10.041354|1991-03-06T20:00:00.000+01:00|1991-03-06
19910306T2100|9.935029|0.0|99.0|10.703569|1991-03-06T21:00:00.000+01:00|1991-03-06
19910306T2200|8.575028|0.0|99.0|10.636766|1991-03-06T22:00:00.000+01:00|1991-03-06
19910306T2300|7.1150284|0.0|98.0|10.464797|1991-03-06T23:00:00.000+01:00|1991-03-06
19910307T0000|6.725029|0.0|97.0|10.685391|1991-03-07T00:00:00.000+01:00|1991-03-07
19910307T0100|6.855029|0.0|97.0|10.464797|1991-03-07T01:00:00.000+01:00|1991-03-07
19910307T0200|6.775029|0.0|97.0|9.931042|1991-03-07T02:00:00.000+01:00|1991-03-07
19910307T0300|6.9450293|0.0|95.0|9.178235|1991-03-07T03:00:00.000+01:00|1991-03-07
19910307T0400|7.0750284|0.0|95.0|8.669949|1991-03-07T04:00:00.000+01:00|1991-03-07
19910307T0500|7.065029|0.0|95.0|8.435069|1991-03-07T05:00:00.000+01:00|1991-03-07
19910307T0600|6.8350286|0.0|96.0|8.78872|1991-03-07T06:00:00.000+01:00|1991-03-07
19910307T0700|8.165029|0.0|88.0|8.891343|1991-03-07T07:00:00.000+01:00|1991-03-07
19910307T0800|10.755029|0.0|75.0|8.707237|1991-03-07T08:00:00.000+01:00|1991-03-07
19910307T0900|13.305029|0.0|63.0|8.427383|1991-03-07T09:00:00.000+01:00|1991-03-07
19910307T1000|15.345029|0.0|57.0|8.12197|1991-03-07T10:00:00.000+01:00|1991-03-07
19910307T1100|16.15503|0.0|55.0|7.9932976|1991-03-07T11:00:00.000+01:00|1991-03-07
19910307T1200|16.435028|0.0|55.0|8.64|1991-03-07T12:00:00.000+01:00|1991-03-07
19910307T1300|16.57503|0.0|56.0|9.028754|1991-03-07T13:00:00.000+01:00|1991-03-07
19910307T1400|16.695028|0.0|57.0|9.779817|1991-03-07T14:00:00.000+01:00|1991-03-07
19910307T1500|16.775028|0.0|60.0|9.47012|1991-03-07T15:00:00.000+01:00|1991-03-07
19910307T1600|16.81503|0.0|63.0|7.968939|1991-03-07T16:00:00.000+01:00|1991-03-07
