Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20070625T1100|18.045029|0.4|91.0|20.929596|2007-06-25T11:00:00.000+02:00|2007-06-25
20070625T1200|20.295029|1.6|83.0|18.345877|2007-06-25T12:00:00.000+02:00|2007-06-25
20070625T1300|18.985027|1.9|89.0|20.633371|2007-06-25T13:00:00.000+02:00|2007-06-25
20070625T1400|17.885029|2.2|93.0|23.0653|2007-06-25T14:00:00.000+02:00|2007-06-25
20070625T1500|16.925028|0.8|92.0|23.623243|2007-06-25T15:00:00.000+02:00|2007-06-25
20070625T1600|15.495029|1.1|92.0|20.5484|2007-06-25T16:00:00.000+02:00|2007-06-25
20070625T1700|14.515029|1.0|93.0|17.015474|2007-06-25T17:00:00.000+02:00|2007-06-25
20070625T1800|14.185029|0.4|93.0|15.379206|2007-06-25T18:00:00.000+02:00|2007-06-25
20070625T1900|13.915029|0.0|91.0|17.068707|2007-06-25T19:00:00.000+02:00|2007-06-25
20070625T2000|13.545029|0.0|88.0|17.555307|2007-06-25T20:00:00.000+02:00|2007-06-25
20070625T2100|12.305029|0.0|88.0|19.33639|2007-06-25T21:00:00.000+02:00|2007-06-25
20070625T2200|11.475029|0.0|88.0|21.261345|2007-06-25T22:00:00.000+02:00|2007-06-25
20070625T2300|10.985029|0.0|88.0|22.90743|2007-06-25T23:00:00.000+02:00|2007-06-25
20070626T0000|10.215029|0.0|89.0|23.0653|2007-06-26T00:00:00.000+02:00|2007-06-26
20070626T0100|9.555029|0.0|91.0|23.507751|2007-06-26T01:00:00.000+02:00|2007-06-26
20070626T0200|10.255029|0.0|86.0|28.006056|2007-06-26T02:00:00.000+02:00|2007-06-26
20070626T0300|11.325029|0.0|82.0|32.682762|2007-06-26T03:00:00.000+02:00|2007-06-26
20070626T0400|11.475029|0.0|83.0|35.768856|2007-06-26T04:00:00.000+02:00|2007-06-26
20070626T0500|12.255029|0.0|82.0|38.0733|2007-06-26T05:00:00.000+02:00|2007-06-26
20070626T0600|11.805029|0.6|89.0|38.692883|2007-06-26T06:00:00.000+02:00|2007-06-26
20070626T0700|12.665029|0.7|87.0|37.017033|2007-06-26T07:00:00.000+02:00|2007-06-26
20070626T0800|12.815029|0.7|87.0|37.226505|2007-06-26T08:00:00.000+02:00|2007-06-26
20070626T0900|12.585029|2.1|92.0|38.96158|2007-06-26T09:00:00.000+02:00|2007-06-26
20070626T1000|13.385029|1.3|87.0|40.582714|2007-06-26T10:00:00.000+02:00|2007-06-26
20070626T1100|13.725029|1.1|85.0|38.976547|2007-06-26T11:00:00.000+02:00|2007-06-26
20070626T1200|13.725029|0.2|83.0|33.53415|2007-06-26T12:00:00.000+02:00|2007-06-26
20070626T1300|14.285029|0.4|82.0|33.168877|2007-06-26T13:00:00.000+02:00|2007-06-26
20070626T1400|13.905029|0.5|85.0|32.69664|2007-06-26T14:00:00.000+02:00|2007-06-26
20070626T1500|14.005029|0.4|85.0|30.659237|2007-06-26T15:00:00.000+02:00|2007-06-26
20070626T1600|13.875029|0.3|85.0|26.200977|2007-06-26T16:00:00.000+02:00|2007-06-26
20070626T1700|13.685029|0.2|86.0|22.104116|2007-06-26T17:00:00.000+02:00|2007-06-26
20070626T1800|13.405029|0.2|87.0|18.58451|2007-06-26T18:00:00.000+02:00|2007-06-26
20070626T1900|12.915029|0.0|88.0|16.904673|2007-06-26T19:00:00.000+02:00|2007-06-26
20070626T2000|12.045029|0.0|91.0|15.0038395|2007-06-26T20:00:00.000+02:00|2007-06-26
20070626T2100|11.7050295|0.0|92.0|14.57889|2007-06-26T21:00:00.000+02:00|2007-06-26
20070626T2200|10.585029|0.0|94.0|14.480773|2007-06-26T22:00:00.000+02:00|2007-06-26
20070626T2300|10.805029|0.0|95.0|13.324863|2007-06-26T23:00:00.000+02:00|2007-06-26
20070627T0000|11.435029|0.0|93.0|13.551501|2007-06-27T00:00:00.000+02:00|2007-06-27
20070627T0100|11.425029|0.2|94.0|14.113652|2007-06-27T01:00:00.000+02:00|2007-06-27
20070627T0200|11.275029|0.4|95.0|13.830749|2007-06-27T02:00:00.000+02:00|2007-06-27
20070627T0300|11.145029|0.0|96.0|13.004922|2007-06-27T03:00:00.000+02:00|2007-06-27
20070627T0400|11.065029|0.1|96.0|12.229406|2007-06-27T04:00:00.000+02:00|2007-06-27
20070627T0500|11.595029|0.2|95.0|12.475961|2007-06-27T05:00:00.000+02:00|2007-06-27
20070627T0600|12.2050295|1.0|94.0|13.684735|2007-06-27T06:00:00.000+02:00|2007-06-27
20070627T0700|12.945029|1.5|91.0|14.345898|2007-06-27T07:00:00.000+02:00|2007-06-27
20070627T0800|13.365029|1.1|87.0|15.905319|2007-06-27T08:00:00.000+02:00|2007-06-27
20070627T0900|13.535029|1.0|85.0|18.03237|2007-06-27T09:00:00.000+02:00|2007-06-27
20070627T1000|13.535029|0.9|83.0|19.35314|2007-06-27T10:00:00.000+02:00|2007-06-27
20070627T1100|13.165029|0.6|83.0|19.839235|2007-06-27T11:00:00.000+02:00|2007-06-27
20070627T1200|13.445029|0.2|83.0|22.608458|2007-06-27T12:00:00.000+02:00|2007-06-27
20070627T1300|13.4550295|0.1|81.0|22.81957|2007-06-27T13:00:00.000+02:00|2007-06-27
20070627T1400|14.715029|0.1|75.0|23.576563|2007-06-27T14:00:00.000+02:00|2007-06-27
20070627T1500|15.395029|0.0|66.0|24.087738|2007-06-27T15:00:00.000+02:00|2007-06-27
20070627T1600|15.615029|0.0|64.0|23.233253|2007-06-27T16:00:00.000+02:00|2007-06-27
20070627T1700|15.445029|0.0|63.0|22.55106|2007-06-27T17:00:00.000+02:00|2007-06-27
20070627T1800|15.005029|0.0|64.0|21.868332|2007-06-27T18:00:00.000+02:00|2007-06-27
20070627T1900|14.485029|0.0|65.0|19.855558|2007-06-27T19:00:00.000+02:00|2007-06-27
20070627T2000|11.745029|0.0|76.0|16.263872|2007-06-27T20:00:00.000+02:00|2007-06-27
20070627T2100|9.565029|0.0|87.0|15.876775|2007-06-27T21:00:00.000+02:00|2007-06-27
20070627T2200|8.715029|0.0|91.0|15.575981|2007-06-27T22:00:00.000+02:00|2007-06-27
20070627T2300|10.815029|0.0|82.0|14.982228|2007-06-27T23:00:00.000+02:00|2007-06-27
20070628T0000|12.415029|0.0|74.0|15.986593|2007-06-28T00:00:00.000+02:00|2007-06-28
20070628T0100|12.675029|0.0|73.0|16.78156|2007-06-28T01:00:00.000+02:00|2007-06-28
20070628T0200|12.575029|0.0|73.0|17.57744|2007-06-28T02:00:00.000+02:00|2007-06-28
20070628T0300|12.4550295|0.0|75.0|17.0763|2007-06-28T03:00:00.000+02:00|2007-06-28
20070628T0400|12.365029|0.0|76.0|16.992609|2007-06-28T04:00:00.000+02:00|2007-06-28
20070628T0500|12.645029|0.0|75.0|19.083395|2007-06-28T05:00:00.000+02:00|2007-06-28
20070628T0600|13.225029|0.0|73.0|21.26744|2007-06-28T06:00:00.000+02:00|2007-06-28
20070628T0700|13.665029|0.0|71.0|22.180206|2007-06-28T07:00:00.000+02:00|2007-06-28
20070628T0800|13.995029|0.0|70.0|22.682856|2007-06-28T08:00:00.000+02:00|2007-06-28
20070628T0900|14.775029|0.0|67.0|22.97522|2007-06-28T09:00:00.000+02:00|2007-06-28
20070628T1000|15.625029|0.0|64.0|23.277834|2007-06-28T10:00:00.000+02:00|2007-06-28
20070628T1100|16.385029|0.0|62.0|23.358423|2007-06-28T11:00:00.000+02:00|2007-06-28
20070628T1200|16.65503|0.0|65.0|24.703976|2007-06-28T12:00:00.000+02:00|2007-06-28
20070628T1300|16.475029|0.0|66.0|23.400002|2007-06-28T13:00:00.000+02:00|2007-06-28
20070628T1400|16.255028|0.0|68.0|22.608458|2007-06-28T14:00:00.000+02:00|2007-06-28
