Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19920201T1500|7.4550285|0.0|77.0|9.178235|1992-02-01T15:00:00.000+01:00|1992-02-01
19920201T1600|6.385029|0.0|90.0|8.14587|1992-02-01T16:00:00.000+01:00|1992-02-01
19920201T1700|5.305029|0.0|92.0|8.14587|1992-02-01T17:00:00.000+01:00|1992-02-01
19920201T1800|4.5050287|0.0|95.0|7.42159|1992-02-01T18:00:00.000+01:00|1992-02-01
19920201T1900|3.9850287|0.0|98.0|6.12|1992-02-01T19:00:00.000+01:00|1992-02-01
19920201T2000|3.4850287|0.0|100.0|4.896529|1992-02-01T20:00:00.000+01:00|1992-02-01
19920201T2100|3.0650287|0.0|97.0|5.0528407|1992-02-01T21:00:00.000+01:00|1992-02-01
19920201T2200|2.8150287|0.0|96.0|4.379589|1992-02-01T22:00:00.000+01:00|1992-02-01
19920201T2300|2.4450288|0.0|96.0|4.3498964|1992-02-01T23:00:00.000+01:00|1992-02-01
19920202T0000|2.1050289|0.0|96.0|4.6102495|1992-02-02T00:00:00.000+01:00|1992-02-02
19920202T0100|1.7950288|0.0|96.0|5.1165614|1992-02-02T01:00:00.000+01:00|1992-02-02
19920202T0200|1.4250288|0.0|96.0|5.4833565|1992-02-02T02:00:00.000+01:00|1992-02-02
19920202T0300|1.2050288|0.0|96.0|5.8048253|1992-02-02T03:00:00.000+01:00|1992-02-02
19920202T0400|0.9450288|0.0|96.0|6.489992|1992-02-02T04:00:00.000+01:00|1992-02-02
19920202T0500|0.7050288|0.0|96.0|7.69592|1992-02-02T05:00:00.000+01:00|1992-02-02
19920202T0600|0.44502878|0.0|97.0|8.557102|1992-02-02T06:00:00.000+01:00|1992-02-02
19920202T0700|0.23502874|0.0|97.0|9.028754|1992-02-02T07:00:00.000+01:00|1992-02-02
19920202T0800|0.4350288|0.0|94.0|9.028754|1992-02-02T08:00:00.000+01:00|1992-02-02
19920202T0900|1.2150288|0.0|92.0|9.178235|1992-02-02T09:00:00.000+01:00|1992-02-02
19920202T1000|3.4650288|0.0|82.0|8.0899935|1992-02-02T10:00:00.000+01:00|1992-02-02
19920202T1100|5.765029|0.0|72.0|7.42159|1992-02-02T11:00:00.000+01:00|1992-02-02
19920202T1200|6.8250284|0.0|71.0|6.8777895|1992-02-02T12:00:00.000+01:00|1992-02-02
19920202T1300|7.8250284|0.0|70.0|6.489992|1992-02-02T13:00:00.000+01:00|1992-02-02
19920202T1400|7.845029|0.0|69.0|6.28713|1992-02-02T14:00:00.000+01:00|1992-02-02
19920202T1500|7.4050283|0.0|72.0|6.6185193|1992-02-02T15:00:00.000+01:00|1992-02-02
19920202T1600|6.6950293|0.0|78.0|5.2416787|1992-02-02T16:00:00.000+01:00|1992-02-02
19920202T1700|5.5450287|0.0|82.0|4.6800003|1992-02-02T17:00:00.000+01:00|1992-02-02
19920202T1800|6.3350286|0.0|78.0|5.3517847|1992-02-02T18:00:00.000+01:00|1992-02-02
19920202T1900|5.715029|0.0|81.0|6.792466|1992-02-02T19:00:00.000+01:00|1992-02-02
19920202T2000|4.925029|0.0|85.0|8.217153|1992-02-02T20:00:00.000+01:00|1992-02-02
19920202T2100|4.185029|0.0|89.0|8.854829|1992-02-02T21:00:00.000+01:00|1992-02-02
19920202T2200|3.5550287|0.0|93.0|9.659814|1992-02-02T22:00:00.000+01:00|1992-02-02
19920202T2300|3.035029|0.0|99.0|10.636766|1992-02-02T23:00:00.000+01:00|1992-02-02
19920203T0000|2.7450287|0.0|100.0|11.298495|1992-02-03T00:00:00.000+01:00|1992-02-03
19920203T0100|2.2450287|0.0|100.0|11.269782|1992-02-03T01:00:00.000+01:00|1992-02-03
19920203T0200|1.3250288|0.0|100.0|11.435313|1992-02-03T02:00:00.000+01:00|1992-02-03
19920203T0300|0.77502877|0.0|97.0|12.074766|1992-02-03T03:00:00.000+01:00|1992-02-03
19920203T0400|-0.034971237|0.0|98.0|12.397806|1992-02-03T04:00:00.000+01:00|1992-02-03
19920203T0500|0.005028844|0.0|97.0|12.55879|1992-02-03T05:00:00.000+01:00|1992-02-03
19920203T0600|-0.054971218|0.0|97.0|13.53236|1992-02-03T06:00:00.000+01:00|1992-02-03
19920203T0700|-0.044971228|0.0|97.0|15.0038395|1992-02-03T07:00:00.000+01:00|1992-02-03
19920203T0800|1.2650288|0.0|93.0|16.179987|1992-02-03T08:00:00.000+01:00|1992-02-03
19920203T0900|3.6550288|0.0|85.0|18.0|1992-02-03T09:00:00.000+01:00|1992-02-03
19920203T1000|6.425029|0.0|76.0|19.107151|1992-02-03T10:00:00.000+01:00|1992-02-03
19920203T1100|7.9050283|0.0|68.0|23.188583|1992-02-03T11:00:00.000+01:00|1992-02-03
19920203T1200|8.325028|0.0|66.0|23.068108|1992-02-03T12:00:00.000+01:00|1992-02-03
19920203T1300|7.805029|0.0|73.0|23.83624|1992-02-03T13:00:00.000+01:00|1992-02-03
19920203T1400|7.735029|0.0|74.0|26.727423|1992-02-03T14:00:00.000+01:00|1992-02-03
19920203T1500|7.3350286|0.0|78.0|33.190357|1992-02-03T15:00:00.000+01:00|1992-02-03
19920203T1600|6.4450293|0.0|84.0|33.895485|1992-02-03T16:00:00.000+01:00|1992-02-03
19920203T1700|5.6950293|0.0|88.0|35.43578|1992-02-03T17:00:00.000+01:00|1992-02-03
19920203T1800|4.2550287|0.4|95.0|31.06239|1992-02-03T18:00:00.000+01:00|1992-02-03
19920203T1900|4.2050285|0.3|97.0|25.2924|1992-02-03T19:00:00.000+01:00|1992-02-03
19920203T2000|4.135029|0.2|98.0|20.991426|1992-02-03T20:00:00.000+01:00|1992-02-03
19920203T2100|4.0450287|0.1|99.0|19.602652|1992-02-03T21:00:00.000+01:00|1992-02-03
19920203T2200|4.015029|0.1|99.0|17.28|1992-02-03T22:00:00.000+01:00|1992-02-03
19920203T2300|4.015029|0.1|99.0|17.015474|1992-02-03T23:00:00.000+01:00|1992-02-03
19920204T0000|4.055029|0.0|98.0|20.364674|1992-02-04T00:00:00.000+01:00|1992-02-04
19920204T0100|3.9550288|0.0|98.0|24.648829|1992-02-04T01:00:00.000+01:00|1992-02-04
19920204T0200|3.8550289|0.0|98.0|28.266306|1992-02-04T02:00:00.000+01:00|1992-02-04
19920204T0300|3.6950288|0.0|98.0|30.955812|1992-02-04T03:00:00.000+01:00|1992-02-04
19920204T0400|3.2950287|0.3|98.0|32.19938|1992-02-04T04:00:00.000+01:00|1992-02-04
