Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19960907T1700|15.415029|0.0|52.0|13.779114|1996-09-07T17:00:00.000+02:00|1996-09-07
19960907T1800|14.765029|0.0|54.0|7.8954163|1996-09-07T18:00:00.000+02:00|1996-09-07
19960907T1900|13.825029|0.0|58.0|6.638072|1996-09-07T19:00:00.000+02:00|1996-09-07
19960907T2000|13.165029|0.0|61.0|6.1305785|1996-09-07T20:00:00.000+02:00|1996-09-07
19960907T2100|12.645029|0.0|63.0|5.8603754|1996-09-07T21:00:00.000+02:00|1996-09-07
19960907T2200|11.915029|0.0|66.0|5.6233797|1996-09-07T22:00:00.000+02:00|1996-09-07
19960907T2300|11.275029|0.0|69.0|5.1919937|1996-09-07T23:00:00.000+02:00|1996-09-07
19960908T0000|10.665029|0.0|72.0|5.00128|1996-09-08T00:00:00.000+02:00|1996-09-08
19960908T0100|10.065029|0.0|74.0|4.510787|1996-09-08T01:00:00.000+02:00|1996-09-08
19960908T0200|8.405028|0.0|82.0|4.510787|1996-09-08T02:00:00.000+02:00|1996-09-08
19960908T0300|6.7950287|0.0|90.0|4.510787|1996-09-08T03:00:00.000+02:00|1996-09-08
19960908T0400|5.525029|0.0|97.0|4.3498964|1996-09-08T04:00:00.000+02:00|1996-09-08
19960908T0500|4.6250286|0.0|100.0|4.6800003|1996-09-08T05:00:00.000+02:00|1996-09-08
19960908T0600|6.065029|0.0|91.0|4.198285|1996-09-08T06:00:00.000+02:00|1996-09-08
19960908T0700|9.895029|0.0|73.0|8.435069|1996-09-08T07:00:00.000+02:00|1996-09-08
19960908T0800|12.605029|0.0|65.0|14.277983|1996-09-08T08:00:00.000+02:00|1996-09-08
19960908T0900|13.685029|0.0|60.0|18.58451|1996-09-08T09:00:00.000+02:00|1996-09-08
19960908T1000|13.915029|0.0|58.0|19.171478|1996-09-08T10:00:00.000+02:00|1996-09-08
19960908T1100|14.545029|0.0|57.0|20.46941|1996-09-08T11:00:00.000+02:00|1996-09-08
19960908T1200|15.115029|0.0|56.0|21.175837|1996-09-08T12:00:00.000+02:00|1996-09-08
19960908T1300|15.845029|0.0|53.0|22.104116|1996-09-08T13:00:00.000+02:00|1996-09-08
19960908T1400|15.505029|0.0|54.0|22.771244|1996-09-08T14:00:00.000+02:00|1996-09-08
19960908T1500|15.665029|0.0|54.0|23.277834|1996-09-08T15:00:00.000+02:00|1996-09-08
19960908T1600|15.085029|0.0|56.0|22.039528|1996-09-08T16:00:00.000+02:00|1996-09-08
19960908T1700|14.355029|0.0|59.0|20.08916|1996-09-08T17:00:00.000+02:00|1996-09-08
19960908T1800|13.435029|0.0|57.0|15.496736|1996-09-08T18:00:00.000+02:00|1996-09-08
19960908T1900|12.685029|0.0|59.0|12.594856|1996-09-08T19:00:00.000+02:00|1996-09-08
19960908T2000|11.995029|0.0|61.0|10.805998|1996-09-08T20:00:00.000+02:00|1996-09-08
19960908T2100|11.405029|0.0|63.0|10.144082|1996-09-08T21:00:00.000+02:00|1996-09-08
19960908T2200|9.305029|0.0|72.0|9.021574|1996-09-08T22:00:00.000+02:00|1996-09-08
19960908T2300|8.185029|0.0|77.0|8.707237|1996-09-08T23:00:00.000+02:00|1996-09-08
19960909T0000|7.7050285|0.0|80.0|9.290511|1996-09-09T00:00:00.000+02:00|1996-09-09
19960909T0100|7.2050285|0.0|82.0|9.504272|1996-09-09T01:00:00.000+02:00|1996-09-09
19960909T0200|5.965029|0.0|89.0|9.957108|1996-09-09T02:00:00.000+02:00|1996-09-09
19960909T0300|4.2950287|0.0|90.0|9.957108|1996-09-09T03:00:00.000+02:00|1996-09-09
19960909T0400|3.0850286|0.0|92.0|9.957108|1996-09-09T04:00:00.000+02:00|1996-09-09
19960909T0500|2.1050289|0.0|93.0|10.195057|1996-09-09T05:00:00.000+02:00|1996-09-09
