Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19960706T2200|14.175029|0.0|68.0|2.52|1996-07-06T22:00:00.000+02:00|1996-07-06
19960706T2300|13.965029|0.0|69.0|3.096837|1996-07-06T23:00:00.000+02:00|1996-07-06
19960707T0000|13.555029|0.0|71.0|4.1046314|1996-07-07T00:00:00.000+02:00|1996-07-07
19960707T0100|12.785029|0.0|74.0|4.198285|1996-07-07T01:00:00.000+02:00|1996-07-07
19960707T0200|12.005029|0.0|78.0|4.2136917|1996-07-07T02:00:00.000+02:00|1996-07-07
19960707T0300|11.315029|0.0|81.0|4.452954|1996-07-07T03:00:00.000+02:00|1996-07-07
19960707T0400|11.035029|0.0|84.0|4.1046314|1996-07-07T04:00:00.000+02:00|1996-07-07
19960707T0500|12.085029|0.0|83.0|3.2399998|1996-07-07T05:00:00.000+02:00|1996-07-07
19960707T0600|13.735029|0.0|77.0|3.9763298|1996-07-07T06:00:00.000+02:00|1996-07-07
19960707T0700|15.295029|0.0|70.0|5.506941|1996-07-07T07:00:00.000+02:00|1996-07-07
19960707T0800|15.575029|0.0|66.0|6.87779|1996-07-07T08:00:00.000+02:00|1996-07-07
19960707T0900|15.635029|0.0|67.0|7.5599995|1996-07-07T09:00:00.000+02:00|1996-07-07
19960707T1000|16.035028|0.0|66.0|9.007196|1996-07-07T10:00:00.000+02:00|1996-07-07
19960707T1100|16.545029|0.0|65.0|11.901798|1996-07-07T11:00:00.000+02:00|1996-07-07
19960707T1200|17.375029|0.0|61.0|14.408997|1996-07-07T12:00:00.000+02:00|1996-07-07
19960707T1300|17.31503|0.0|60.0|15.484185|1996-07-07T13:00:00.000+02:00|1996-07-07
19960707T1400|16.215029|0.0|64.0|11.841756|1996-07-07T14:00:00.000+02:00|1996-07-07
19960707T1500|14.835029|0.4|79.0|8.891344|1996-07-07T15:00:00.000+02:00|1996-07-07
19960707T1600|14.035029|0.7|88.0|7.491114|1996-07-07T16:00:00.000+02:00|1996-07-07
19960707T1700|13.465029|1.3|93.0|4.829907|1996-07-07T17:00:00.000+02:00|1996-07-07
19960707T1800|14.155029|1.1|96.0|11.252519|1996-07-07T18:00:00.000+02:00|1996-07-07
19960707T1900|13.845029|1.5|98.0|11.212135|1996-07-07T19:00:00.000+02:00|1996-07-07
19960707T2000|13.675029|2.4|98.0|11.183201|1996-07-07T20:00:00.000+02:00|1996-07-07
19960707T2100|13.465029|2.6|98.0|12.261158|1996-07-07T21:00:00.000+02:00|1996-07-07
19960707T2200|13.265029|2.7|98.0|13.324863|1996-07-07T22:00:00.000+02:00|1996-07-07
19960707T2300|13.005029|2.8|98.0|14.05845|1996-07-07T23:00:00.000+02:00|1996-07-07
19960708T0000|12.675029|2.6|98.0|13.910169|1996-07-08T00:00:00.000+02:00|1996-07-08
19960708T0100|12.355029|3.0|98.0|13.441071|1996-07-08T01:00:00.000+02:00|1996-07-08
19960708T0200|12.035029|3.1|98.0|13.397612|1996-07-08T02:00:00.000+02:00|1996-07-08
19960708T0300|11.735029|2.8|97.0|12.819235|1996-07-08T03:00:00.000+02:00|1996-07-08
19960708T0400|11.505029|2.1|97.0|12.984975|1996-07-08T04:00:00.000+02:00|1996-07-08
19960708T0500|11.535029|1.5|96.0|12.768586|1996-07-08T05:00:00.000+02:00|1996-07-08
19960708T0600|11.675029|1.2|95.0|12.181624|1996-07-08T06:00:00.000+02:00|1996-07-08
19960708T0700|12.005029|1.2|95.0|12.287555|1996-07-08T07:00:00.000+02:00|1996-07-08
19960708T0800|12.375029|1.5|94.0|12.879752|1996-07-08T08:00:00.000+02:00|1996-07-08
19960708T0900|12.695029|1.8|92.0|13.049689|1996-07-08T09:00:00.000+02:00|1996-07-08
19960708T1000|12.905029|1.8|90.0|13.708391|1996-07-08T10:00:00.000+02:00|1996-07-08
19960708T1100|13.105029|1.6|88.0|14.372974|1996-07-08T11:00:00.000+02:00|1996-07-08
19960708T1200|13.375029|1.3|86.0|14.707222|1996-07-08T12:00:00.000+02:00|1996-07-08
19960708T1300|13.645029|1.0|84.0|15.941944|1996-07-08T13:00:00.000+02:00|1996-07-08
19960708T1400|14.095029|0.9|82.0|16.299694|1996-07-08T14:00:00.000+02:00|1996-07-08
19960708T1500|14.405029|0.8|79.0|18.0|1996-07-08T15:00:00.000+02:00|1996-07-08
19960708T1600|14.085029|0.5|79.0|19.373219|1996-07-08T16:00:00.000+02:00|1996-07-08
19960708T1700|13.965029|0.1|77.0|18.328207|1996-07-08T17:00:00.000+02:00|1996-07-08
19960708T1800|14.145029|0.0|78.0|16.263872|1996-07-08T18:00:00.000+02:00|1996-07-08
19960708T1900|13.595029|0.0|79.0|13.708391|1996-07-08T19:00:00.000+02:00|1996-07-08
19960708T2000|12.965029|0.0|80.0|11.966954|1996-07-08T20:00:00.000+02:00|1996-07-08
19960708T2100|12.765029|0.0|79.0|11.792404|1996-07-08T21:00:00.000+02:00|1996-07-08
19960708T2200|12.245029|0.0|81.0|11.304229|1996-07-08T22:00:00.000+02:00|1996-07-08
19960708T2300|11.905029|0.0|84.0|10.823973|1996-07-08T23:00:00.000+02:00|1996-07-08
