Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20100523T1300|21.80053|0.0|58.0|13.910169|2010-05-23T13:00:00.000+02:00|2010-05-23
20100523T1400|22.190529|0.0|55.0|12.074766|2010-05-23T14:00:00.000+02:00|2010-05-23
20100523T1500|22.21053|0.0|55.0|11.792404|2010-05-23T15:00:00.000+02:00|2010-05-23
20100523T1600|22.06053|0.0|56.0|11.212135|2010-05-23T16:00:00.000+02:00|2010-05-23
20100523T1700|21.780529|0.0|61.0|8.64|2010-05-23T17:00:00.000+02:00|2010-05-23
20100523T1800|20.88053|0.0|69.0|4.379589|2010-05-23T18:00:00.000+02:00|2010-05-23
20100523T1900|20.15053|0.0|70.0|2.0364676|2010-05-23T19:00:00.000+02:00|2010-05-23
20100523T2000|19.330528|0.0|72.0|4.8433046|2010-05-23T20:00:00.000+02:00|2010-05-23
20100523T2100|17.81053|0.0|77.0|5.1919937|2010-05-23T21:00:00.000+02:00|2010-05-23
20100523T2200|16.500528|0.0|80.0|3.8773184|2010-05-23T22:00:00.000+02:00|2010-05-23
20100523T2300|15.610529|0.0|80.0|4.6938257|2010-05-23T23:00:00.000+02:00|2010-05-23
20100524T0000|15.140529|0.0|74.0|4.8965297|2010-05-24T00:00:00.000+02:00|2010-05-24
20100524T0100|14.760529|0.0|70.0|4.8433046|2010-05-24T01:00:00.000+02:00|2010-05-24
20100524T0200|14.270529|0.0|70.0|4.510787|2010-05-24T02:00:00.000+02:00|2010-05-24
20100524T0300|13.680529|0.0|73.0|4.39436|2010-05-24T03:00:00.000+02:00|2010-05-24
20100524T0400|11.850529|0.0|80.0|6.3690495|2010-05-24T04:00:00.000+02:00|2010-05-24
20100524T0500|12.160529|0.0|84.0|3.8939953|2010-05-24T05:00:00.000+02:00|2010-05-24
20100524T0600|13.250529|0.0|87.0|7.0911775|2010-05-24T06:00:00.000+02:00|2010-05-24
20100524T0700|16.05053|0.0|87.0|10.315115|2010-05-24T07:00:00.000+02:00|2010-05-24
20100524T0800|18.850529|0.0|72.0|11.298495|2010-05-24T08:00:00.000+02:00|2010-05-24
20100524T0900|20.82053|0.0|62.0|10.00256|2010-05-24T09:00:00.000+02:00|2010-05-24
20100524T1000|22.14053|0.0|56.0|7.072878|2010-05-24T10:00:00.000+02:00|2010-05-24
20100524T1100|22.96053|0.0|55.0|3.219938|2010-05-24T11:00:00.000+02:00|2010-05-24
20100524T1200|23.65053|0.0|52.0|3.6|2010-05-24T12:00:00.000+02:00|2010-05-24
20100524T1300|24.54053|0.0|49.0|6.9899354|2010-05-24T13:00:00.000+02:00|2010-05-24
20100524T1400|25.270529|0.0|46.0|11.212135|2010-05-24T14:00:00.000+02:00|2010-05-24
20100524T1500|25.21053|0.0|47.0|14.404499|2010-05-24T15:00:00.000+02:00|2010-05-24
20100524T1600|24.940529|0.0|49.0|15.496736|2010-05-24T16:00:00.000+02:00|2010-05-24
20100524T1700|24.31053|0.0|55.0|14.154915|2010-05-24T17:00:00.000+02:00|2010-05-24
20100524T1800|23.330528|0.0|60.0|9.9571085|2010-05-24T18:00:00.000+02:00|2010-05-24
20100524T1900|22.080528|0.0|62.0|10.446206|2010-05-24T19:00:00.000+02:00|2010-05-24
20100524T2000|21.110529|0.0|61.0|10.028439|2010-05-24T20:00:00.000+02:00|2010-05-24
20100524T2100|19.500528|0.0|62.0|10.703569|2010-05-24T21:00:00.000+02:00|2010-05-24
20100524T2200|15.570529|0.0|82.0|10.829958|2010-05-24T22:00:00.000+02:00|2010-05-24
20100524T2300|14.750529|0.0|83.0|9.885262|2010-05-24T23:00:00.000+02:00|2010-05-24
20100525T0000|14.750529|0.0|76.0|10.587917|2010-05-25T00:00:00.000+02:00|2010-05-25
20100525T0100|13.670529|0.0|84.0|9.0|2010-05-25T01:00:00.000+02:00|2010-05-25
20100525T0200|13.560529|0.0|86.0|8.759178|2010-05-25T02:00:00.000+02:00|2010-05-25
20100525T0300|13.690529|0.0|84.0|7.928178|2010-05-25T03:00:00.000+02:00|2010-05-25
20100525T0400|14.340529|0.0|83.0|6.989936|2010-05-25T04:00:00.000+02:00|2010-05-25
20100525T0500|13.930529|0.0|89.0|5.8048253|2010-05-25T05:00:00.000+02:00|2010-05-25
20100525T0600|14.8005295|0.0|92.0|3.0758414|2010-05-25T06:00:00.000+02:00|2010-05-25
20100525T0700|17.110529|0.0|83.0|0.8049845|2010-05-25T07:00:00.000+02:00|2010-05-25
20100525T0800|18.830528|0.0|76.0|3.096837|2010-05-25T08:00:00.000+02:00|2010-05-25
20100525T0900|21.06053|0.0|69.0|6.5693827|2010-05-25T09:00:00.000+02:00|2010-05-25
20100525T1000|23.420528|0.0|57.0|9.746631|2010-05-25T10:00:00.000+02:00|2010-05-25
20100525T1100|24.80053|0.0|45.0|13.849476|2010-05-25T11:00:00.000+02:00|2010-05-25
20100525T1200|25.46053|0.0|41.0|15.815435|2010-05-25T12:00:00.000+02:00|2010-05-25
20100525T1300|25.89053|0.0|40.0|16.167967|2010-05-25T13:00:00.000+02:00|2010-05-25
20100525T1400|26.110529|0.0|39.0|17.163355|2010-05-25T14:00:00.000+02:00|2010-05-25
20100525T1500|26.080528|0.0|41.0|16.87398|2010-05-25T15:00:00.000+02:00|2010-05-25
20100525T1600|25.850529|0.0|41.0|17.873556|2010-05-25T16:00:00.000+02:00|2010-05-25
20100525T1700|24.98053|0.0|45.0|16.09969|2010-05-25T17:00:00.000+02:00|2010-05-25
20100525T1800|23.850529|0.0|52.0|10.495713|2010-05-25T18:00:00.000+02:00|2010-05-25
20100525T1900|22.830528|0.0|53.0|9.227524|2010-05-25T19:00:00.000+02:00|2010-05-25
20100525T2000|21.090528|0.0|51.0|10.1887|2010-05-25T20:00:00.000+02:00|2010-05-25
20100525T2100|18.430529|0.0|60.0|10.464797|2010-05-25T21:00:00.000+02:00|2010-05-25
20100525T2200|16.96053|0.0|60.0|9.0|2010-05-25T22:00:00.000+02:00|2010-05-25
20100525T2300|17.46053|0.0|51.0|4.5536795|2010-05-25T23:00:00.000+02:00|2010-05-25
20100526T0000|15.720529|0.0|60.0|7.2|2010-05-26T00:00:00.000+02:00|2010-05-26
20100526T0100|14.770529|0.0|68.0|5.8048253|2010-05-26T01:00:00.000+02:00|2010-05-26
20100526T0200|15.430529|0.0|60.0|6.725354|2010-05-26T02:00:00.000+02:00|2010-05-26
20100526T0300|17.330528|0.0|42.0|8.404285|2010-05-26T03:00:00.000+02:00|2010-05-26
20100526T0400|13.140529|2.4|87.0|11.019764|2010-05-26T04:00:00.000+02:00|2010-05-26
20100526T0500|13.290529|0.7|90.0|8.4042845|2010-05-26T05:00:00.000+02:00|2010-05-26
20100526T0600|13.0505295|4.5|94.0|8.891344|2010-05-26T06:00:00.000+02:00|2010-05-26
20100526T0700|14.270529|3.1|90.0|11.113451|2010-05-26T07:00:00.000+02:00|2010-05-26
20100526T0800|16.72053|0.0|84.0|3.6|2010-05-26T08:00:00.000+02:00|2010-05-26
20100526T0900|17.20053|0.0|84.0|7.729527|2010-05-26T09:00:00.000+02:00|2010-05-26
20100526T1000|18.82053|0.0|77.0|11.159999|2010-05-26T10:00:00.000+02:00|2010-05-26
20100526T1100|19.46053|0.0|71.0|10.661107|2010-05-26T11:00:00.000+02:00|2010-05-26
20100526T1200|19.81053|0.2|68.0|11.770403|2010-05-26T12:00:00.000+02:00|2010-05-26
20100526T1300|19.270529|0.2|70.0|13.570615|2010-05-26T13:00:00.000+02:00|2010-05-26
20100526T1400|19.490528|0.1|69.0|12.181625|2010-05-26T14:00:00.000+02:00|2010-05-26
20100526T1500|18.940529|0.3|72.0|15.256526|2010-05-26T15:00:00.000+02:00|2010-05-26
20100526T1600|17.40053|0.4|82.0|13.627795|2010-05-26T16:00:00.000+02:00|2010-05-26
20100526T1700|16.910528|0.3|86.0|9.3669195|2010-05-26T17:00:00.000+02:00|2010-05-26
20100526T1800|16.82053|0.1|83.0|10.446206|2010-05-26T18:00:00.000+02:00|2010-05-26
