Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19900126T0000|8.785028|0.6|95.0|53.233765|1990-01-26T00:00:00.000+01:00|1990-01-26
19900126T0100|8.365028|0.0|95.0|51.61953|1990-01-26T01:00:00.000+01:00|1990-01-26
19900126T0200|7.855029|0.1|91.0|53.78838|1990-01-26T02:00:00.000+01:00|1990-01-26
19900126T0300|7.215029|0.0|90.0|54.580082|1990-01-26T03:00:00.000+01:00|1990-01-26
19900126T0400|6.7450285|0.0|88.0|54.59314|1990-01-26T04:00:00.000+01:00|1990-01-26
19900126T0500|5.635029|0.0|93.0|52.98363|1990-01-26T05:00:00.000+01:00|1990-01-26
19900126T0600|5.895029|0.0|89.0|51.127605|1990-01-26T06:00:00.000+01:00|1990-01-26
19900126T0700|5.7450285|0.0|88.0|49.533695|1990-01-26T07:00:00.000+01:00|1990-01-26
19900126T0800|6.305029|0.0|84.0|48.929546|1990-01-26T08:00:00.000+01:00|1990-01-26
19900126T0900|6.845029|0.5|78.0|50.933323|1990-01-26T09:00:00.000+01:00|1990-01-26
19900126T1000|6.8350286|0.2|76.0|52.419266|1990-01-26T10:00:00.000+01:00|1990-01-26
19900126T1100|6.985029|0.1|74.0|51.822495|1990-01-26T11:00:00.000+01:00|1990-01-26
19900126T1200|7.515029|0.2|69.0|52.823174|1990-01-26T12:00:00.000+01:00|1990-01-26
19900126T1300|7.7050285|0.3|67.0|55.615047|1990-01-26T13:00:00.000+01:00|1990-01-26
19900126T1400|7.095029|0.0|71.0|57.12668|1990-01-26T14:00:00.000+01:00|1990-01-26
19900126T1500|6.725029|0.1|74.0|54.835926|1990-01-26T15:00:00.000+01:00|1990-01-26
19900126T1600|5.3750286|0.0|83.0|49.533695|1990-01-26T16:00:00.000+01:00|1990-01-26
19900126T1700|4.115029|0.0|91.0|43.35572|1990-01-26T17:00:00.000+01:00|1990-01-26
19900126T1800|1.9250288|0.0|92.0|38.681152|1990-01-26T18:00:00.000+01:00|1990-01-26
19900126T1900|1.7450287|0.0|91.0|37.93006|1990-01-26T19:00:00.000+01:00|1990-01-26
19900126T2000|2.3150287|0.0|88.0|36.001797|1990-01-26T20:00:00.000+01:00|1990-01-26
19900126T2100|3.9250288|0.0|89.0|36.658184|1990-01-26T21:00:00.000+01:00|1990-01-26
19900126T2200|4.0250287|0.2|92.0|39.8447|1990-01-26T22:00:00.000+01:00|1990-01-26
19900126T2300|3.815029|0.3|93.0|41.140926|1990-01-26T23:00:00.000+01:00|1990-01-26
19900127T0000|3.6650288|0.2|93.0|38.251587|1990-01-27T00:00:00.000+01:00|1990-01-27
19900127T0100|3.575029|0.1|93.0|34.488674|1990-01-27T01:00:00.000+01:00|1990-01-27
19900127T0200|3.5050287|0.2|93.0|33.84766|1990-01-27T02:00:00.000+01:00|1990-01-27
19900127T0300|3.4950287|0.2|93.0|32.44996|1990-01-27T03:00:00.000+01:00|1990-01-27
19900127T0400|3.585029|0.1|93.0|29.568253|1990-01-27T04:00:00.000+01:00|1990-01-27
19900127T0500|3.6350288|0.1|94.0|27.026386|1990-01-27T05:00:00.000+01:00|1990-01-27
19900127T0600|3.6350288|0.0|95.0|25.305208|1990-01-27T06:00:00.000+01:00|1990-01-27
19900127T0700|3.4950287|0.0|97.0|24.344624|1990-01-27T07:00:00.000+01:00|1990-01-27
19900127T0800|4.9950285|0.0|87.0|25.862436|1990-01-27T08:00:00.000+01:00|1990-01-27
19900127T0900|6.5050287|0.0|79.0|29.407835|1990-01-27T09:00:00.000+01:00|1990-01-27
19900127T1000|7.5750284|0.0|74.0|31.902174|1990-01-27T10:00:00.000+01:00|1990-01-27
19900127T1100|8.555029|0.0|71.0|33.90313|1990-01-27T11:00:00.000+01:00|1990-01-27
19900127T1200|9.325028|0.0|68.0|33.39473|1990-01-27T12:00:00.000+01:00|1990-01-27
19900127T1300|9.935029|0.0|66.0|32.090523|1990-01-27T13:00:00.000+01:00|1990-01-27
19900127T1400|10.215029|0.0|66.0|28.766228|1990-01-27T14:00:00.000+01:00|1990-01-27
19900127T1500|10.2050295|0.0|69.0|22.657131|1990-01-27T15:00:00.000+01:00|1990-01-27
19900127T1600|9.425029|0.0|79.0|15.580141|1990-01-27T16:00:00.000+01:00|1990-01-27
19900127T1700|8.655028|0.0|82.0|11.269782|1990-01-27T17:00:00.000+01:00|1990-01-27
19900127T1800|6.6950293|0.0|84.0|10.739832|1990-01-27T18:00:00.000+01:00|1990-01-27
19900127T1900|5.465029|0.0|92.0|11.246759|1990-01-27T19:00:00.000+01:00|1990-01-27
19900127T2000|4.0050287|0.0|100.0|12.496718|1990-01-27T20:00:00.000+01:00|1990-01-27
19900127T2100|3.305029|0.0|100.0|13.237038|1990-01-27T21:00:00.000+01:00|1990-01-27
19900127T2200|2.8750288|0.0|100.0|13.237038|1990-01-27T22:00:00.000+01:00|1990-01-27
19900127T2300|2.6550288|0.0|99.0|13.237038|1990-01-27T23:00:00.000+01:00|1990-01-27
19900128T0000|2.8850288|0.0|94.0|13.276144|1990-01-28T00:00:00.000+01:00|1990-01-28
19900128T0100|3.1150289|0.0|93.0|12.538134|1990-01-28T01:00:00.000+01:00|1990-01-28
19900128T0200|3.4350288|0.0|90.0|11.753876|1990-01-28T02:00:00.000+01:00|1990-01-28
19900128T0300|3.1550288|0.0|93.0|11.988594|1990-01-28T03:00:00.000+01:00|1990-01-28
19900128T0400|3.1050286|0.0|93.0|13.104198|1990-01-28T04:00:00.000+01:00|1990-01-28
19900128T0500|2.9750288|0.0|93.0|13.324863|1990-01-28T05:00:00.000+01:00|1990-01-28
19900128T0600|2.4950287|0.0|95.0|13.044722|1990-01-28T06:00:00.000+01:00|1990-01-28
19900128T0700|1.1850288|0.0|100.0|13.608762|1990-01-28T07:00:00.000+01:00|1990-01-28
19900128T0800|2.5050287|0.0|89.0|13.392774|1990-01-28T08:00:00.000+01:00|1990-01-28
19900128T0900|5.845029|0.0|75.0|13.18308|1990-01-28T09:00:00.000+01:00|1990-01-28
19900128T1000|8.305029|0.0|62.0|13.849477|1990-01-28T10:00:00.000+01:00|1990-01-28
19900128T1100|10.055029|0.0|58.0|14.24163|1990-01-28T11:00:00.000+01:00|1990-01-28
19900128T1200|10.805029|0.0|58.0|14.154915|1990-01-28T12:00:00.000+01:00|1990-01-28
19900128T1300|11.345029|0.0|60.0|12.429127|1990-01-28T13:00:00.000+01:00|1990-01-28
19900128T1400|11.685029|0.0|62.0|9.021574|1990-01-28T14:00:00.000+01:00|1990-01-28
19900128T1500|11.435029|0.0|72.0|7.8954163|1990-01-28T15:00:00.000+01:00|1990-01-28
19900128T1600|9.555029|0.4|90.0|8.557102|1990-01-28T16:00:00.000+01:00|1990-01-28
19900128T1700|8.385029|1.6|100.0|15.226764|1990-01-28T17:00:00.000+01:00|1990-01-28
19900128T1800|2.1850288|1.4|95.0|5.692099|1990-01-28T18:00:00.000+01:00|1990-01-28
19900128T1900|2.1050289|1.0|95.0|6.792466|1990-01-28T19:00:00.000+01:00|1990-01-28
19900128T2000|2.1650288|0.7|95.0|8.225035|1990-01-28T20:00:00.000+01:00|1990-01-28
19900128T2100|2.2650287|0.5|94.0|10.137692|1990-01-28T21:00:00.000+01:00|1990-01-28
19900128T2200|2.4350288|0.3|94.0|10.308831|1990-01-28T22:00:00.000+01:00|1990-01-28
19900128T2300|2.5450287|0.1|94.0|10.495713|1990-01-28T23:00:00.000+01:00|1990-01-28
19900129T0000|2.6150289|0.0|95.0|11.165805|1990-01-29T00:00:00.000+01:00|1990-01-29
19900129T0100|2.6550288|0.0|95.0|10.799999|1990-01-29T01:00:00.000+01:00|1990-01-29
19900129T0200|2.6150289|0.0|96.0|10.086427|1990-01-29T02:00:00.000+01:00|1990-01-29
19900129T0300|1.9050288|0.0|100.0|8.669949|1990-01-29T03:00:00.000+01:00|1990-01-29
19900129T0400|1.7950288|0.0|99.0|7.9932976|1990-01-29T04:00:00.000+01:00|1990-01-29
19900129T0500|1.5150288|0.0|100.0|6.9899354|1990-01-29T05:00:00.000+01:00|1990-01-29
19900129T0600|1.5950288|0.0|96.0|6.0347|1990-01-29T06:00:00.000+01:00|1990-01-29
19900129T0700|1.4450288|0.0|96.0|5.315336|1990-01-29T07:00:00.000+01:00|1990-01-29
19900129T0800|2.7750287|0.0|89.0|5.1919937|1990-01-29T08:00:00.000+01:00|1990-01-29
19900129T0900|5.195029|0.0|79.0|4.8433046|1990-01-29T09:00:00.000+01:00|1990-01-29
19900129T1000|7.675029|0.0|71.0|4.5820518|1990-01-29T10:00:00.000+01:00|1990-01-29
19900129T1100|9.205029|0.0|68.0|4.5820518|1990-01-29T11:00:00.000+01:00|1990-01-29
