Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19870920T1100|28.265028|0.0|42.0|13.779114|1987-09-20T11:00:00.000+02:00|1987-09-20
19870920T1200|28.815027|0.0|44.0|14.658676|1987-09-20T12:00:00.000+02:00|1987-09-20
19870920T1300|28.675028|0.0|44.0|15.725037|1987-09-20T13:00:00.000+02:00|1987-09-20
19870920T1400|28.045029|0.0|47.0|16.167967|1987-09-20T14:00:00.000+02:00|1987-09-20
19870920T1500|27.345028|0.0|52.0|14.561099|1987-09-20T15:00:00.000+02:00|1987-09-20
19870920T1600|27.025028|0.0|54.0|11.609651|1987-09-20T16:00:00.000+02:00|1987-09-20
19870920T1700|25.715029|0.0|59.0|7.072878|1987-09-20T17:00:00.000+02:00|1987-09-20
19870920T1800|24.435028|0.0|58.0|3.4152596|1987-09-20T18:00:00.000+02:00|1987-09-20
19870920T1900|23.495028|0.0|61.0|5.154415|1987-09-20T19:00:00.000+02:00|1987-09-20
19870920T2000|22.105028|0.0|66.0|6.439876|1987-09-20T20:00:00.000+02:00|1987-09-20
19870920T2100|20.755028|0.0|72.0|7.24486|1987-09-20T21:00:00.000+02:00|1987-09-20
19870920T2200|19.595028|0.0|77.0|7.729527|1987-09-20T22:00:00.000+02:00|1987-09-20
19870920T2300|18.585028|0.0|82.0|7.5942082|1987-09-20T23:00:00.000+02:00|1987-09-20
19870921T0000|17.705029|0.0|82.0|7.9036193|1987-09-21T00:00:00.000+02:00|1987-09-21
19870921T0100|16.885029|0.0|83.0|7.9036193|1987-09-21T01:00:00.000+02:00|1987-09-21
19870921T0200|16.095028|0.0|84.0|7.729527|1987-09-21T02:00:00.000+02:00|1987-09-21
19870921T0300|15.385029|0.0|84.0|7.9036193|1987-09-21T03:00:00.000+02:00|1987-09-21
19870921T0400|14.735029|0.0|84.0|7.9036193|1987-09-21T04:00:00.000+02:00|1987-09-21
19870921T0500|14.115029|0.0|84.0|8.0899935|1987-09-21T05:00:00.000+02:00|1987-09-21
19870921T0600|14.785029|0.0|84.0|7.9932966|1987-09-21T06:00:00.000+02:00|1987-09-21
19870921T0700|17.935028|0.0|81.0|5.3517847|1987-09-21T07:00:00.000+02:00|1987-09-21
19870921T0800|22.105028|0.0|70.0|6.297428|1987-09-21T08:00:00.000+02:00|1987-09-21
19870921T0900|25.145027|0.0|64.0|5.95906|1987-09-21T09:00:00.000+02:00|1987-09-21
19870921T1000|27.205029|0.0|56.0|5.815978|1987-09-21T10:00:00.000+02:00|1987-09-21
19870921T1100|28.445028|0.0|48.0|5.3517847|1987-09-21T11:00:00.000+02:00|1987-09-21
19870921T1200|29.105028|0.0|43.0|4.896529|1987-09-21T12:00:00.000+02:00|1987-09-21
19870921T1300|29.345028|0.0|41.0|4.5536795|1987-09-21T13:00:00.000+02:00|1987-09-21
19870921T1400|29.385029|0.0|41.0|4.6800003|1987-09-21T14:00:00.000+02:00|1987-09-21
19870921T1500|29.245028|0.0|41.0|5.0142193|1987-09-21T15:00:00.000+02:00|1987-09-21
19870921T1600|28.625029|0.0|47.0|4.829907|1987-09-21T16:00:00.000+02:00|1987-09-21
19870921T1700|26.745028|0.0|55.0|5.0911684|1987-09-21T17:00:00.000+02:00|1987-09-21
19870921T1800|25.075027|0.0|62.0|5.904439|1987-09-21T18:00:00.000+02:00|1987-09-21
