Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20020701T1200|22.435028|0.0|48.0|19.855558|2002-07-01T12:00:00.000+02:00|2002-07-01
20020701T1300|22.335028|0.0|49.0|18.455048|2002-07-01T13:00:00.000+02:00|2002-07-01
20020701T1400|21.975029|0.0|52.0|17.309973|2002-07-01T14:00:00.000+02:00|2002-07-01
20020701T1500|21.435028|0.0|55.0|15.463244|2002-07-01T15:00:00.000+02:00|2002-07-01
20020701T1600|20.915028|0.0|57.0|12.287555|2002-07-01T16:00:00.000+02:00|2002-07-01
20020701T1700|20.655027|0.0|59.0|7.92|2002-07-01T17:00:00.000+02:00|2002-07-01
20020701T1800|23.905027|0.0|50.0|14.241629|2002-07-01T18:00:00.000+02:00|2002-07-01
20020701T1900|21.975029|0.0|61.0|8.350138|2002-07-01T19:00:00.000+02:00|2002-07-01
20020701T2000|20.735027|0.0|62.0|5.4119864|2002-07-01T20:00:00.000+02:00|2002-07-01
20020701T2100|19.395027|0.0|66.0|3.9763298|2002-07-01T21:00:00.000+02:00|2002-07-01
20020701T2200|18.765028|0.0|69.0|5.1544156|2002-07-01T22:00:00.000+02:00|2002-07-01
20020701T2300|17.39503|0.0|74.0|6.6087217|2002-07-01T23:00:00.000+02:00|2002-07-01
20020702T0000|16.275028|0.0|80.0|6.4096174|2002-07-02T00:00:00.000+02:00|2002-07-02
20020702T0100|15.155029|0.1|89.0|5.3999996|2002-07-02T01:00:00.000+02:00|2002-07-02
20020702T0200|14.375029|0.1|94.0|3.7064266|2002-07-02T02:00:00.000+02:00|2002-07-02
20020702T0300|14.135029|0.0|95.0|2.8799999|2002-07-02T03:00:00.000+02:00|2002-07-02
20020702T0400|14.245029|0.0|94.0|3.8939953|2002-07-02T04:00:00.000+02:00|2002-07-02
20020702T0500|15.515029|0.0|88.0|6.638072|2002-07-02T05:00:00.000+02:00|2002-07-02
20020702T0600|16.435028|0.0|80.0|13.18308|2002-07-02T06:00:00.000+02:00|2002-07-02
20020702T0700|16.345028|0.1|81.0|17.782686|2002-07-02T07:00:00.000+02:00|2002-07-02
20020702T0800|16.225029|0.2|85.0|19.164717|2002-07-02T08:00:00.000+02:00|2002-07-02
20020702T0900|16.105028|0.1|86.0|19.008547|2002-07-02T09:00:00.000+02:00|2002-07-02
20020702T1000|16.055029|0.1|86.0|18.03237|2002-07-02T10:00:00.000+02:00|2002-07-02
20020702T1100|16.285028|0.0|84.0|17.727943|2002-07-02T11:00:00.000+02:00|2002-07-02
20020702T1200|16.99503|0.0|80.0|18.847641|2002-07-02T12:00:00.000+02:00|2002-07-02
20020702T1300|17.795029|0.0|74.0|22.380884|2002-07-02T13:00:00.000+02:00|2002-07-02
20020702T1400|18.595028|0.0|70.0|25.071098|2002-07-02T14:00:00.000+02:00|2002-07-02
