Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20050125T1900|-3.054971|0.3|92.0|17.313717|2005-01-25T19:00:00.000+01:00|2005-01-25
20050125T2000|-3.0249712|0.3|92.0|19.296133|2005-01-25T20:00:00.000+01:00|2005-01-25
20050125T2100|-2.934971|0.2|92.0|24.269983|2005-01-25T21:00:00.000+01:00|2005-01-25
20050125T2200|-2.8949711|0.2|93.0|28.017622|2005-01-25T22:00:00.000+01:00|2005-01-25
20050125T2300|-2.9849713|0.2|93.0|30.758411|2005-01-25T23:00:00.000+01:00|2005-01-25
20050126T0000|-3.164971|0.2|92.0|31.557032|2005-01-26T00:00:00.000+01:00|2005-01-26
20050126T0100|-3.4249713|0.2|92.0|31.262014|2005-01-26T01:00:00.000+01:00|2005-01-26
20050126T0200|-3.6449711|0.3|92.0|30.676142|2005-01-26T02:00:00.000+01:00|2005-01-26
20050126T0300|-3.7949712|0.3|92.0|31.470673|2005-01-26T03:00:00.000+01:00|2005-01-26
20050126T0400|-3.9249713|0.3|92.0|32.688713|2005-01-26T04:00:00.000+01:00|2005-01-26
20050126T0500|-4.0449715|0.3|92.0|32.399998|2005-01-26T05:00:00.000+01:00|2005-01-26
20050126T0600|-4.0449715|0.3|92.0|29.46287|2005-01-26T06:00:00.000+01:00|2005-01-26
20050126T0700|-4.0549707|0.3|92.0|27.971327|2005-01-26T07:00:00.000+01:00|2005-01-26
20050126T0800|-3.684971|0.3|91.0|28.533264|2005-01-26T08:00:00.000+01:00|2005-01-26
20050126T0900|-3.1449711|0.4|91.0|30.566095|2005-01-26T09:00:00.000+01:00|2005-01-26
20050126T1000|-2.5749714|0.4|90.0|33.270313|2005-01-26T10:00:00.000+01:00|2005-01-26
20050126T1100|-1.6849711|0.3|89.0|40.336067|2005-01-26T11:00:00.000+01:00|2005-01-26
20050126T1200|-1.9549713|0.1|78.0|41.750687|2005-01-26T12:00:00.000+01:00|2005-01-26
20050126T1300|-1.5349712|0.1|78.0|43.565945|2005-01-26T13:00:00.000+01:00|2005-01-26
20050126T1400|-1.8749712|0.0|80.0|43.466175|2005-01-26T14:00:00.000+01:00|2005-01-26
20050126T1500|-2.3349712|0.0|82.0|43.237484|2005-01-26T15:00:00.000+01:00|2005-01-26
20050126T1600|-3.014971|0.0|84.0|42.730953|2005-01-26T16:00:00.000+01:00|2005-01-26
20050126T1700|-3.8149712|0.0|86.0|40.480396|2005-01-26T17:00:00.000+01:00|2005-01-26
20050126T1800|-4.324971|0.0|86.0|36.601574|2005-01-26T18:00:00.000+01:00|2005-01-26
20050126T1900|-4.734971|0.0|85.0|32.957207|2005-01-26T19:00:00.000+01:00|2005-01-26
20050126T2000|-5.0549707|0.0|85.0|27.267473|2005-01-26T20:00:00.000+01:00|2005-01-26
20050126T2100|-5.3449717|0.0|85.0|22.932877|2005-01-26T21:00:00.000+01:00|2005-01-26
20050126T2200|-5.734971|0.0|85.0|19.914215|2005-01-26T22:00:00.000+01:00|2005-01-26
20050126T2300|-6.144971|0.0|85.0|18.289274|2005-01-26T23:00:00.000+01:00|2005-01-26
20050127T0000|-6.7449713|0.0|87.0|17.477621|2005-01-27T00:00:00.000+01:00|2005-01-27
20050127T0100|-6.9249706|0.0|87.0|17.287498|2005-01-27T01:00:00.000+01:00|2005-01-27
20050127T0200|-7.224971|0.0|87.0|16.375053|2005-01-27T02:00:00.000+01:00|2005-01-27
20050127T0300|-7.484971|0.0|87.0|15.484185|2005-01-27T03:00:00.000+01:00|2005-01-27
20050127T0400|-7.8049707|0.0|88.0|14.904173|2005-01-27T04:00:00.000+01:00|2005-01-27
20050127T0500|-7.9549713|0.0|88.0|14.84318|2005-01-27T05:00:00.000+01:00|2005-01-27
20050127T0600|-8.104971|0.0|87.0|13.246826|2005-01-27T06:00:00.000+01:00|2005-01-27
20050127T0700|-8.204971|0.0|86.0|12.475961|2005-01-27T07:00:00.000+01:00|2005-01-27
20050127T0800|-7.9249706|0.0|84.0|12.261157|2005-01-27T08:00:00.000+01:00|2005-01-27
20050127T0900|-7.2149706|0.0|80.0|13.104198|2005-01-27T09:00:00.000+01:00|2005-01-27
20050127T1000|-6.2549715|0.0|75.0|13.608762|2005-01-27T10:00:00.000+01:00|2005-01-27
20050127T1100|-5.6249714|0.0|73.0|14.799459|2005-01-27T11:00:00.000+01:00|2005-01-27
