Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20010110T1700|7.0350285|0.0|86.0|12.522619|2001-01-10T17:00:00.000+01:00|2001-01-10
20010110T1800|7.395029|0.0|100.0|12.620554|2001-01-10T18:00:00.000+01:00|2001-01-10
20010110T1900|6.9450293|0.0|100.0|12.7279215|2001-01-10T19:00:00.000+01:00|2001-01-10
20010110T2000|6.7950287|0.0|100.0|12.015589|2001-01-10T20:00:00.000+01:00|2001-01-10
20010110T2100|6.685029|0.0|100.0|11.659777|2001-01-10T21:00:00.000+01:00|2001-01-10
20010110T2200|6.515029|0.0|100.0|12.015589|2001-01-10T22:00:00.000+01:00|2001-01-10
20010110T2300|6.345029|0.0|100.0|12.324414|2001-01-10T23:00:00.000+01:00|2001-01-10
20010111T0000|6.215029|0.1|100.0|12.620554|2001-01-11T00:00:00.000+01:00|2001-01-11
20010111T0100|6.105029|0.2|100.0|11.966953|2001-01-11T01:00:00.000+01:00|2001-01-11
20010111T0200|6.0350285|0.3|100.0|11.966954|2001-01-11T02:00:00.000+01:00|2001-01-11
20010111T0300|5.9150286|0.5|100.0|11.113451|2001-01-11T03:00:00.000+01:00|2001-01-11
20010111T0400|5.7850285|0.6|100.0|10.805998|2001-01-11T04:00:00.000+01:00|2001-01-11
20010111T0500|5.6950293|0.6|100.0|10.296251|2001-01-11T05:00:00.000+01:00|2001-01-11
20010111T0600|5.635029|0.5|100.0|9.726664|2001-01-11T06:00:00.000+01:00|2001-01-11
20010111T0700|5.5750284|0.2|100.0|8.913181|2001-01-11T07:00:00.000+01:00|2001-01-11
20010111T0800|6.0850286|0.1|95.0|8.435069|2001-01-11T08:00:00.000+01:00|2001-01-11
20010111T0900|7.425029|0.0|90.0|7.9932966|2001-01-11T09:00:00.000+01:00|2001-01-11
20010111T1000|8.575028|0.0|87.0|7.7043357|2001-01-11T10:00:00.000+01:00|2001-01-11
20010111T1100|9.445029|0.0|82.0|7.7043357|2001-01-11T11:00:00.000+01:00|2001-01-11
20010111T1200|10.215029|0.0|79.0|6.989936|2001-01-11T12:00:00.000+01:00|2001-01-11
20010111T1300|10.595029|0.0|76.0|6.763786|2001-01-11T13:00:00.000+01:00|2001-01-11
20010111T1400|10.765029|0.0|76.0|7.342588|2001-01-11T14:00:00.000+01:00|2001-01-11
20010111T1500|10.605029|0.0|78.0|7.5599995|2001-01-11T15:00:00.000+01:00|2001-01-11
20010111T1600|9.725029|0.0|86.0|7.342588|2001-01-11T16:00:00.000+01:00|2001-01-11
20010111T1700|9.155028|0.0|92.0|7.968939|2001-01-11T17:00:00.000+01:00|2001-01-11
20010111T1800|6.9550285|0.6|98.0|5.8603754|2001-01-11T18:00:00.000+01:00|2001-01-11
20010111T1900|6.8650284|0.4|98.0|5.937272|2001-01-11T19:00:00.000+01:00|2001-01-11
20010111T2000|6.765029|0.2|98.0|6.151683|2001-01-11T20:00:00.000+01:00|2001-01-11
20010111T2100|6.6650286|0.1|98.0|6.28713|2001-01-11T21:00:00.000+01:00|2001-01-11
20010111T2200|6.5450287|0.0|98.0|6.6185193|2001-01-11T22:00:00.000+01:00|2001-01-11
20010111T2300|6.475029|0.0|97.0|6.9247384|2001-01-11T23:00:00.000+01:00|2001-01-11
20010112T0000|6.4050283|0.0|97.0|7.4128532|2001-01-12T00:00:00.000+01:00|2001-01-12
20010112T0100|6.315029|0.0|97.0|8.39657|2001-01-12T01:00:00.000+01:00|2001-01-12
20010112T0200|6.2050285|0.0|97.0|8.707237|2001-01-12T02:00:00.000+01:00|2001-01-12
20010112T0300|6.0850286|0.0|97.0|9.19939|2001-01-12T03:00:00.000+01:00|2001-01-12
20010112T0400|5.975029|0.0|97.0|9.585739|2001-01-12T04:00:00.000+01:00|2001-01-12
20010112T0500|5.855029|0.0|97.0|10.086427|2001-01-12T05:00:00.000+01:00|2001-01-12
20010112T0600|5.6950293|0.0|97.0|10.799999|2001-01-12T06:00:00.000+01:00|2001-01-12
20010112T0700|5.4950285|0.0|97.0|11.304229|2001-01-12T07:00:00.000+01:00|2001-01-12
20010112T0800|5.555029|0.0|96.0|12.387348|2001-01-12T08:00:00.000+01:00|2001-01-12
20010112T0900|5.985029|0.0|93.0|13.479583|2001-01-12T09:00:00.000+01:00|2001-01-12
20010112T1000|6.2950287|0.0|91.0|14.277983|2001-01-12T10:00:00.000+01:00|2001-01-12
