Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20060103T2000|1.2550287|0.0|96.0|6.9247384|2006-01-03T20:00:00.000+01:00|2006-01-03
20060103T2100|1.1250288|0.0|96.0|7.5685663|2006-01-03T21:00:00.000+01:00|2006-01-03
20060103T2200|0.9450288|0.0|97.0|7.5942082|2006-01-03T22:00:00.000+01:00|2006-01-03
20060103T2300|0.7950288|0.0|97.0|7.145796|2006-01-03T23:00:00.000+01:00|2006-01-03
20060104T0000|0.6350288|0.0|97.0|6.618519|2006-01-04T00:00:00.000+01:00|2006-01-04
20060104T0100|0.4850288|0.0|97.0|6.638072|2006-01-04T01:00:00.000+01:00|2006-01-04
20060104T0200|0.3150288|0.0|97.0|7.7879906|2006-01-04T02:00:00.000+01:00|2006-01-04
20060104T0300|0.14502883|0.0|97.0|8.4963045|2006-01-04T03:00:00.000+01:00|2006-01-04
20060104T0400|-0.014971256|0.0|97.0|9.504272|2006-01-04T04:00:00.000+01:00|2006-01-04
20060104T0500|-0.14497125|0.0|97.0|10.195057|2006-01-04T05:00:00.000+01:00|2006-01-04
20060104T0600|-0.28497124|0.0|97.0|10.182337|2006-01-04T06:00:00.000+01:00|2006-01-04
20060104T0700|-0.40497124|0.0|97.0|10.195057|2006-01-04T07:00:00.000+01:00|2006-01-04
20060104T0800|-0.48497117|0.0|96.0|10.97262|2006-01-04T08:00:00.000+01:00|2006-01-04
20060104T0900|-0.3349712|0.0|96.0|12.313894|2006-01-04T09:00:00.000+01:00|2006-01-04
20060104T1000|0.27502882|0.0|89.0|14.186923|2006-01-04T10:00:00.000+01:00|2006-01-04
20060104T1100|0.8250288|0.0|85.0|16.375053|2006-01-04T11:00:00.000+01:00|2006-01-04
20060104T1200|1.3650287|0.0|78.0|14.512064|2006-01-04T12:00:00.000+01:00|2006-01-04
20060104T1300|1.6050287|0.0|77.0|16.179987|2006-01-04T13:00:00.000+01:00|2006-01-04
20060104T1400|1.8450288|0.0|76.0|17.0763|2006-01-04T14:00:00.000+01:00|2006-01-04
20060104T1500|1.5450288|0.0|80.0|19.969458|2006-01-04T15:00:00.000+01:00|2006-01-04
20060104T1600|0.8250288|0.0|86.0|20.497883|2006-01-04T16:00:00.000+01:00|2006-01-04
20060104T1700|0.4150288|0.0|88.0|19.652176|2006-01-04T17:00:00.000+01:00|2006-01-04
20060104T1800|0.025028825|0.0|88.0|20.929594|2006-01-04T18:00:00.000+01:00|2006-01-04
