Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20011214T0500|-8.704971|0.0|56.0|25.630886|2001-12-14T05:00:00.000+01:00|2001-12-14
20011214T0600|-8.944971|0.0|59.0|24.514387|2001-12-14T06:00:00.000+01:00|2001-12-14
20011214T0700|-9.164971|0.0|63.0|23.4|2001-12-14T07:00:00.000+01:00|2001-12-14
20011214T0800|-8.434971|0.0|61.0|22.59699|2001-12-14T08:00:00.000+01:00|2001-12-14
20011214T0900|-7.234971|0.0|57.0|26.242987|2001-12-14T09:00:00.000+01:00|2001-12-14
20011214T1000|-5.9949713|0.0|55.0|27.381308|2001-12-14T10:00:00.000+01:00|2001-12-14
20011214T1100|-4.734971|0.0|53.0|27.055143|2001-12-14T11:00:00.000+01:00|2001-12-14
20011214T1200|-3.6949713|0.0|51.0|26.576681|2001-12-14T12:00:00.000+01:00|2001-12-14
20011214T1300|-3.0949714|0.0|51.0|25.952478|2001-12-14T13:00:00.000+01:00|2001-12-14
20011214T1400|-2.9449713|0.0|52.0|24.819122|2001-12-14T14:00:00.000+01:00|2001-12-14
20011214T1500|-3.5449712|0.0|58.0|21.413193|2001-12-14T15:00:00.000+01:00|2001-12-14
20011214T1600|-5.6349716|0.0|70.0|16.79314|2001-12-14T16:00:00.000+01:00|2001-12-14
20011214T1700|-6.354971|0.0|77.0|15.379206|2001-12-14T17:00:00.000+01:00|2001-12-14
20011214T1800|-7.3049707|0.0|80.0|13.896187|2001-12-14T18:00:00.000+01:00|2001-12-14
20011214T1900|-7.514971|0.0|84.0|13.392774|2001-12-14T19:00:00.000+01:00|2001-12-14
20011214T2000|-7.474971|0.0|82.0|13.104198|2001-12-14T20:00:00.000+01:00|2001-12-14
20011214T2100|-7.564971|0.0|84.0|12.387348|2001-12-14T21:00:00.000+01:00|2001-12-14
20011214T2200|-7.604971|0.0|84.0|12.181624|2001-12-14T22:00:00.000+01:00|2001-12-14
20011214T2300|-7.6649714|0.0|85.0|11.4862|2001-12-14T23:00:00.000+01:00|2001-12-14
20011215T0000|-7.6749706|0.0|84.0|10.990322|2001-12-15T00:00:00.000+01:00|2001-12-15
20011215T0100|-7.7149706|0.0|84.0|10.1887|2001-12-15T01:00:00.000+01:00|2001-12-15
20011215T0200|-7.904971|0.0|85.0|9.693296|2001-12-15T02:00:00.000+01:00|2001-12-15
20011215T0300|-8.124971|0.0|87.0|9.085988|2001-12-15T03:00:00.000+01:00|2001-12-15
20011215T0400|-8.434971|0.0|89.0|8.587338|2001-12-15T04:00:00.000+01:00|2001-12-15
20011215T0500|-8.774971|0.0|91.0|8.0899935|2001-12-15T05:00:00.000+01:00|2001-12-15
20011215T0600|-9.184971|0.0|94.0|7.5942082|2001-12-15T06:00:00.000+01:00|2001-12-15
20011215T0700|-9.494971|0.0|97.0|7.10031|2001-12-15T07:00:00.000+01:00|2001-12-15
20011215T0800|-8.644971|0.0|91.0|8.0899935|2001-12-15T08:00:00.000+01:00|2001-12-15
20011215T0900|-7.194971|0.0|81.0|9.19939|2001-12-15T09:00:00.000+01:00|2001-12-15
20011215T1000|-5.944971|0.0|76.0|9.511088|2001-12-15T10:00:00.000+01:00|2001-12-15
20011215T1100|-4.6349716|0.0|71.0|9.885262|2001-12-15T11:00:00.000+01:00|2001-12-15
20011215T1200|-3.4849713|0.0|68.0|11.298495|2001-12-15T12:00:00.000+01:00|2001-12-15
20011215T1300|-2.664971|0.0|65.0|12.594856|2001-12-15T13:00:00.000+01:00|2001-12-15
20011215T1400|-2.2949712|0.0|65.0|12.287555|2001-12-15T14:00:00.000+01:00|2001-12-15
20011215T1500|-2.764971|0.0|69.0|10.086427|2001-12-15T15:00:00.000+01:00|2001-12-15
20011215T1600|-4.644971|0.0|79.0|8.669949|2001-12-15T16:00:00.000+01:00|2001-12-15
20011215T1700|-5.3449717|0.0|84.0|8.161764|2001-12-15T17:00:00.000+01:00|2001-12-15
20011215T1800|-6.9949713|0.0|84.0|11.090103|2001-12-15T18:00:00.000+01:00|2001-12-15
20011215T1900|-7.4649706|0.0|89.0|11.183201|2001-12-15T19:00:00.000+01:00|2001-12-15
20011215T2000|-7.724971|0.0|92.0|11.384198|2001-12-15T20:00:00.000+01:00|2001-12-15
20011215T2100|-7.814971|0.0|94.0|11.885453|2001-12-15T21:00:00.000+01:00|2001-12-15
20011215T2200|-7.814971|0.0|96.0|12.682018|2001-12-15T22:00:00.000+01:00|2001-12-15
20011215T2300|-7.824971|0.0|97.0|12.88981|2001-12-15T23:00:00.000+01:00|2001-12-15
20011216T0000|-7.774971|0.0|97.0|13.830749|2001-12-16T00:00:00.000+01:00|2001-12-16
20011216T0100|-7.574971|0.0|96.0|14.84318|2001-12-16T01:00:00.000+01:00|2001-12-16
20011216T0200|-5.934971|0.0|89.0|15.9134655|2001-12-16T02:00:00.000+01:00|2001-12-16
20011216T0300|-5.3349714|0.0|88.0|16.78156|2001-12-16T03:00:00.000+01:00|2001-12-16
20011216T0400|-5.3349714|0.0|90.0|16.981165|2001-12-16T04:00:00.000+01:00|2001-12-16
20011216T0500|-5.3349714|0.0|91.0|17.782686|2001-12-16T05:00:00.000+01:00|2001-12-16
20011216T0600|-5.2549715|0.0|90.0|18.218275|2001-12-16T06:00:00.000+01:00|2001-12-16
20011216T0700|-5.234971|0.0|90.0|18.709612|2001-12-16T07:00:00.000+01:00|2001-12-16
20011216T0800|-4.8749714|0.0|87.0|19.969458|2001-12-16T08:00:00.000+01:00|2001-12-16
20011216T0900|-3.994971|0.0|81.0|22.380884|2001-12-16T09:00:00.000+01:00|2001-12-16
20011216T1000|-2.8749712|0.0|70.0|24.014996|2001-12-16T10:00:00.000+01:00|2001-12-16
20011216T1100|-1.8549712|0.0|64.0|25.277025|2001-12-16T11:00:00.000+01:00|2001-12-16
20011216T1200|-0.7349713|0.0|59.0|26.089447|2001-12-16T12:00:00.000+01:00|2001-12-16
20011216T1300|-0.054971218|0.0|57.0|26.89419|2001-12-16T13:00:00.000+01:00|2001-12-16
20011216T1400|0.035028815|0.0|59.0|25.944988|2001-12-16T14:00:00.000+01:00|2001-12-16
20011216T1500|-0.78497124|0.0|65.0|22.782625|2001-12-16T15:00:00.000+01:00|2001-12-16
20011216T1600|-3.2149713|0.0|79.0|18.581022|2001-12-16T16:00:00.000+01:00|2001-12-16
20011216T1700|-3.8349712|0.0|84.0|18.0|2001-12-16T17:00:00.000+01:00|2001-12-16
20011216T1800|-3.744971|0.0|80.0|22.065973|2001-12-16T18:00:00.000+01:00|2001-12-16
20011216T1900|-4.1749716|0.0|84.0|20.63023|2001-12-16T19:00:00.000+01:00|2001-12-16
20011216T2000|-4.6749716|0.0|88.0|18.089775|2001-12-16T20:00:00.000+01:00|2001-12-16
20011216T2100|-5.064971|0.0|93.0|16.981165|2001-12-16T21:00:00.000+01:00|2001-12-16
20011216T2200|-5.194971|0.0|95.0|17.0763|2001-12-16T22:00:00.000+01:00|2001-12-16
20011216T2300|-5.224971|0.0|96.0|16.279802|2001-12-16T23:00:00.000+01:00|2001-12-16
20011217T0000|-5.184971|0.0|96.0|15.484185|2001-12-17T00:00:00.000+01:00|2001-12-17
20011217T0100|-5.104971|0.0|97.0|14.982228|2001-12-17T01:00:00.000+01:00|2001-12-17
20011217T0200|-4.9949713|0.0|97.0|13.392774|2001-12-17T02:00:00.000+01:00|2001-12-17
20011217T0300|-4.9149714|0.0|97.0|11.808878|2001-12-17T03:00:00.000+01:00|2001-12-17
20011217T0400|-4.8449717|0.0|97.0|9.957108|2001-12-17T04:00:00.000+01:00|2001-12-17
20011217T0500|-4.614971|0.0|96.0|9.449572|2001-12-17T05:00:00.000+01:00|2001-12-17
20011217T0600|-3.994971|0.0|93.0|8.209263|2001-12-17T06:00:00.000+01:00|2001-12-17
20011217T0700|-3.9449713|0.0|93.0|7.491114|2001-12-17T07:00:00.000+01:00|2001-12-17
20011217T0800|-3.764971|0.0|93.0|7.2|2001-12-17T08:00:00.000+01:00|2001-12-17
20011217T0900|-2.9449713|0.0|89.0|6.489992|2001-12-17T09:00:00.000+01:00|2001-12-17
20011217T1000|-1.7749712|0.0|80.0|5.904439|2001-12-17T10:00:00.000+01:00|2001-12-17
20011217T1100|-0.87497115|0.0|74.0|6.3690495|2001-12-17T11:00:00.000+01:00|2001-12-17
20011217T1200|-0.46497118|0.0|73.0|6.8777895|2001-12-17T12:00:00.000+01:00|2001-12-17
20011217T1300|-0.21497118|0.0|73.0|8.78872|2001-12-17T13:00:00.000+01:00|2001-12-17
20011217T1400|0.035028815|0.0|71.0|10.233123|2001-12-17T14:00:00.000+01:00|2001-12-17
20011217T1500|-0.5649712|0.0|77.0|8.942214|2001-12-17T15:00:00.000+01:00|2001-12-17
20011217T1600|-2.1149712|0.0|86.0|8.942214|2001-12-17T16:00:00.000+01:00|2001-12-17
20011217T1700|-2.744971|0.0|91.0|8.913181|2001-12-17T17:00:00.000+01:00|2001-12-17
20011217T1800|-2.3949711|0.0|88.0|8.14587|2001-12-17T18:00:00.000+01:00|2001-12-17
20011217T1900|-2.7749712|0.0|91.0|7.7043357|2001-12-17T19:00:00.000+01:00|2001-12-17
20011217T2000|-3.0449712|0.0|94.0|7.289445|2001-12-17T20:00:00.000+01:00|2001-12-17
20011217T2100|-3.224971|0.0|95.0|7.4128532|2001-12-17T21:00:00.000+01:00|2001-12-17
20011217T2200|-3.3749712|0.0|97.0|7.4128532|2001-12-17T22:00:00.000+01:00|2001-12-17
20011217T2300|-3.4649713|0.0|98.0|7.729527|2001-12-17T23:00:00.000+01:00|2001-12-17
20011218T0000|-3.5249712|0.0|99.0|7.5685663|2001-12-18T00:00:00.000+01:00|2001-12-18
20011218T0100|-3.414971|0.0|97.0|8.049845|2001-12-18T01:00:00.000+01:00|2001-12-18
20011218T0200|-3.414971|0.0|96.0|7.8954163|2001-12-18T02:00:00.000+01:00|2001-12-18
20011218T0300|-3.454971|0.0|96.0|7.5685663|2001-12-18T03:00:00.000+01:00|2001-12-18
20011218T0400|-3.284971|0.0|96.0|7.8954163|2001-12-18T04:00:00.000+01:00|2001-12-18
20011218T0500|-3.0849712|0.0|95.0|7.289444|2001-12-18T05:00:00.000+01:00|2001-12-18
20011218T0600|-2.704971|0.0|93.0|7.5170207|2001-12-18T06:00:00.000+01:00|2001-12-18
20011218T0700|-2.5349712|0.0|93.0|7.628263|2001-12-18T07:00:00.000+01:00|2001-12-18
20011218T0800|-2.3049712|0.0|92.0|7.628263|2001-12-18T08:00:00.000+01:00|2001-12-18
20011218T0900|-1.8949711|0.0|89.0|8.766573|2001-12-18T09:00:00.000+01:00|2001-12-18
20011218T1000|-1.3449712|0.0|84.0|9.565437|2001-12-18T10:00:00.000+01:00|2001-12-18
20011218T1100|-0.7149713|0.0|80.0|9.693296|2001-12-18T11:00:00.000+01:00|2001-12-18
20011218T1200|-0.24497116|0.0|78.0|10.163227|2001-12-18T12:00:00.000+01:00|2001-12-18
20011218T1300|0.035028815|0.0|75.0|10.30883|2001-12-18T13:00:00.000+01:00|2001-12-18
20011218T1400|0.11502874|0.0|75.0|10.144082|2001-12-18T14:00:00.000+01:00|2001-12-18
20011218T1500|-0.18497121|0.0|78.0|9.178235|2001-12-18T15:00:00.000+01:00|2001-12-18
20011218T1600|-0.6749711|0.0|82.0|8.049845|2001-12-18T16:00:00.000+01:00|2001-12-18
20011218T1700|-0.9049711|0.0|84.0|7.5685663|2001-12-18T17:00:00.000+01:00|2001-12-18
20011218T1800|0.09502876|0.0|77.0|8.373386|2001-12-18T18:00:00.000+01:00|2001-12-18
20011218T1900|-0.14497125|0.0|79.0|7.754637|2001-12-18T19:00:00.000+01:00|2001-12-18
20011218T2000|-0.40497124|0.0|81.0|7.342588|2001-12-18T20:00:00.000+01:00|2001-12-18
20011218T2100|-0.6849711|0.0|83.0|6.12|2001-12-18T21:00:00.000+01:00|2001-12-18
20011218T2200|-0.9649713|0.0|86.0|5.0911684|2001-12-18T22:00:00.000+01:00|2001-12-18
20011218T2300|-1.1749711|0.0|88.0|4.452954|2001-12-18T23:00:00.000+01:00|2001-12-18
20011219T0000|-1.2949712|0.0|90.0|4.198285|2001-12-19T00:00:00.000+01:00|2001-12-19
20011219T0100|-1.4149711|0.0|91.0|3.563818|2001-12-19T01:00:00.000+01:00|2001-12-19
20011219T0200|-1.6949713|0.0|92.0|4.0249224|2001-12-19T02:00:00.000+01:00|2001-12-19
20011219T0300|-1.9849713|0.0|93.0|4.73506|2001-12-19T03:00:00.000+01:00|2001-12-19
20011219T0400|-2.2449713|0.0|93.0|4.6938252|2001-12-19T04:00:00.000+01:00|2001-12-19
20011219T0500|-2.5149713|0.0|93.0|4.68|2001-12-19T05:00:00.000+01:00|2001-12-19
20011219T0600|-2.8149712|0.0|93.0|5.3999996|2001-12-19T06:00:00.000+01:00|2001-12-19
20011219T0700|-2.974971|0.0|93.0|5.3999996|2001-12-19T07:00:00.000+01:00|2001-12-19
20011219T0800|-2.6549714|0.0|90.0|5.3999996|2001-12-19T08:00:00.000+01:00|2001-12-19
