Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19980625T0400|14.4550295|0.0|97.0|6.1305785|1998-06-25T04:00:00.000+02:00|1998-06-25
19980625T0500|15.505029|0.0|95.0|6.696387|1998-06-25T05:00:00.000+02:00|1998-06-25
19980625T0600|17.985027|0.0|86.0|6.9247384|1998-06-25T06:00:00.000+02:00|1998-06-25
19980625T0700|21.235027|0.0|75.0|6.489992|1998-06-25T07:00:00.000+02:00|1998-06-25
19980625T0800|23.595028|0.0|63.0|6.4799995|1998-06-25T08:00:00.000+02:00|1998-06-25
19980625T0900|25.285028|0.0|57.0|6.9247384|1998-06-25T09:00:00.000+02:00|1998-06-25
19980625T1000|26.455029|0.0|55.0|8.225035|1998-06-25T10:00:00.000+02:00|1998-06-25
19980625T1100|27.055029|0.0|51.0|11.609651|1998-06-25T11:00:00.000+02:00|1998-06-25
19980625T1200|25.235027|0.4|60.0|15.84409|1998-06-25T12:00:00.000+02:00|1998-06-25
19980625T1300|24.035028|0.1|70.0|16.520823|1998-06-25T13:00:00.000+02:00|1998-06-25
19980625T1400|23.765028|0.2|70.0|16.981165|1998-06-25T14:00:00.000+02:00|1998-06-25
19980625T1500|22.415028|0.2|74.0|13.584932|1998-06-25T15:00:00.000+02:00|1998-06-25
19980625T1600|22.995028|0.0|70.0|8.404285|1998-06-25T16:00:00.000+02:00|1998-06-25
19980625T1700|22.565027|0.0|69.0|4.8433046|1998-06-25T17:00:00.000+02:00|1998-06-25
19980625T1800|22.885029|0.1|70.0|8.534353|1998-06-25T18:00:00.000+02:00|1998-06-25
19980625T1900|21.685028|0.0|77.0|5.495161|1998-06-25T19:00:00.000+02:00|1998-06-25
19980625T2000|20.225029|0.0|80.0|5.3517847|1998-06-25T20:00:00.000+02:00|1998-06-25
19980625T2100|19.945028|0.0|80.0|4.3349743|1998-06-25T21:00:00.000+02:00|1998-06-25
19980625T2200|19.625029|0.0|81.0|3.8268526|1998-06-25T22:00:00.000+02:00|1998-06-25
19980625T2300|19.355028|0.0|82.0|3.7064266|1998-06-25T23:00:00.000+02:00|1998-06-25
19980626T0000|19.155027|0.0|83.0|3.396233|1998-06-26T00:00:00.000+02:00|1998-06-26
19980626T0100|18.655027|0.0|84.0|3.0758414|1998-06-26T01:00:00.000+02:00|1998-06-26
19980626T0200|18.225029|0.0|85.0|3.2599385|1998-06-26T02:00:00.000+02:00|1998-06-26
19980626T0300|17.745028|0.0|88.0|3.2599385|1998-06-26T03:00:00.000+02:00|1998-06-26
19980626T0400|17.265028|0.4|91.0|2.2768397|1998-06-26T04:00:00.000+02:00|1998-06-26
19980626T0500|17.455029|1.1|94.0|1.609969|1998-06-26T05:00:00.000+02:00|1998-06-26
19980626T0600|18.115028|0.7|92.0|2.8799999|1998-06-26T06:00:00.000+02:00|1998-06-26
19980626T0700|18.835028|1.0|89.0|4.0249224|1998-06-26T07:00:00.000+02:00|1998-06-26
