Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19990318T0900|6.855029|0.0|57.0|5.937272|1999-03-18T09:00:00.000+01:00|1999-03-18
19990318T1000|8.465029|0.0|50.0|7.24486|1999-03-18T10:00:00.000+01:00|1999-03-18
19990318T1100|9.295029|0.0|46.0|8.78872|1999-03-18T11:00:00.000+01:00|1999-03-18
19990318T1200|10.125029|0.0|44.0|9.686609|1999-03-18T12:00:00.000+01:00|1999-03-18
19990318T1300|10.475029|0.0|44.0|10.703569|1999-03-18T13:00:00.000+01:00|1999-03-18
19990318T1400|10.525029|0.0|45.0|11.592894|1999-03-18T14:00:00.000+01:00|1999-03-18
19990318T1500|10.545029|0.0|46.0|12.387348|1999-03-18T15:00:00.000+01:00|1999-03-18
19990318T1600|10.275029|0.0|49.0|12.819235|1999-03-18T16:00:00.000+01:00|1999-03-18
19990318T1700|9.185029|0.0|65.0|10.195057|1999-03-18T17:00:00.000+01:00|1999-03-18
19990318T1800|7.5750284|0.0|66.0|2.9024127|1999-03-18T18:00:00.000+01:00|1999-03-18
19990318T1900|6.985029|0.0|69.0|3.319036|1999-03-18T19:00:00.000+01:00|1999-03-18
19990318T2000|6.315029|0.0|73.0|4.32|1999-03-18T20:00:00.000+01:00|1999-03-18
19990318T2100|5.555029|0.0|79.0|6.12|1999-03-18T21:00:00.000+01:00|1999-03-18
19990318T2200|4.945029|0.0|83.0|6.8399997|1999-03-18T22:00:00.000+01:00|1999-03-18
19990318T2300|4.695029|0.0|85.0|6.4799995|1999-03-18T23:00:00.000+01:00|1999-03-18
19990319T0000|4.4550285|0.0|86.0|6.8399997|1999-03-19T00:00:00.000+01:00|1999-03-19
19990319T0100|4.2850285|0.0|87.0|6.8399997|1999-03-19T01:00:00.000+01:00|1999-03-19
19990319T0200|4.175029|0.0|87.0|6.519877|1999-03-19T02:00:00.000+01:00|1999-03-19
19990319T0300|4.135029|0.0|89.0|5.6920996|1999-03-19T03:00:00.000+01:00|1999-03-19
19990319T0400|4.115029|0.0|90.0|5.4833565|1999-03-19T04:00:00.000+01:00|1999-03-19
19990319T0500|4.2850285|0.0|91.0|5.00128|1999-03-19T05:00:00.000+01:00|1999-03-19
19990319T0600|4.5450287|0.0|91.0|5.1919937|1999-03-19T06:00:00.000+01:00|1999-03-19
