Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19990518T0900|17.865028|0.0|77.0|4.0249224|1999-05-18T09:00:00.000+02:00|1999-05-18
19990518T1000|19.035028|0.0|73.0|6.489992|1999-05-18T10:00:00.000+02:00|1999-05-18
19990518T1100|18.635029|0.1|72.0|11.090103|1999-05-18T11:00:00.000+02:00|1999-05-18
19990518T1200|19.665028|0.0|68.0|10.514218|1999-05-18T12:00:00.000+02:00|1999-05-18
19990518T1300|20.415028|0.0|63.0|10.24578|1999-05-18T13:00:00.000+02:00|1999-05-18
19990518T1400|20.795029|0.0|61.0|10.538843|1999-05-18T14:00:00.000+02:00|1999-05-18
19990518T1500|20.895027|0.0|62.0|11.269782|1999-05-18T15:00:00.000+02:00|1999-05-18
19990518T1600|20.845028|0.0|64.0|10.883676|1999-05-18T16:00:00.000+02:00|1999-05-18
19990518T1700|19.355028|0.1|72.0|9.290511|1999-05-18T17:00:00.000+02:00|1999-05-18
19990518T1800|18.405027|0.0|76.0|11.4862|1999-05-18T18:00:00.000+02:00|1999-05-18
19990518T1900|16.175028|0.0|81.0|8.557102|1999-05-18T19:00:00.000+02:00|1999-05-18
19990518T2000|14.695029|0.0|84.0|8.225035|1999-05-18T20:00:00.000+02:00|1999-05-18
19990518T2100|13.885029|0.0|88.0|7.4128532|1999-05-18T21:00:00.000+02:00|1999-05-18
19990518T2200|13.535029|0.0|91.0|6.3690495|1999-05-18T22:00:00.000+02:00|1999-05-18
19990518T2300|13.355029|0.0|93.0|5.0142193|1999-05-18T23:00:00.000+02:00|1999-05-18
19990519T0000|13.335029|0.0|93.0|4.32|1999-05-19T00:00:00.000+02:00|1999-05-19
19990519T0100|13.265029|0.0|94.0|3.96|1999-05-19T01:00:00.000+02:00|1999-05-19
19990519T0200|13.045029|0.0|96.0|4.379589|1999-05-19T02:00:00.000+02:00|1999-05-19
19990519T0300|12.825029|0.0|95.0|4.802999|1999-05-19T03:00:00.000+02:00|1999-05-19
19990519T0400|12.755029|0.0|97.0|4.802999|1999-05-19T04:00:00.000+02:00|1999-05-19
19990519T0500|14.155029|0.0|93.0|4.32|1999-05-19T05:00:00.000+02:00|1999-05-19
19990519T0600|16.525028|0.0|87.0|3.6|1999-05-19T06:00:00.000+02:00|1999-05-19
19990519T0700|18.405027|0.0|81.0|1.5273507|1999-05-19T07:00:00.000+02:00|1999-05-19
19990519T0800|19.685028|0.0|76.0|3.096837|1999-05-19T08:00:00.000+02:00|1999-05-19
19990519T0900|20.355028|0.0|71.0|8.049845|1999-05-19T09:00:00.000+02:00|1999-05-19
19990519T1000|17.725029|0.6|81.0|13.679999|1999-05-19T10:00:00.000+02:00|1999-05-19
19990519T1100|17.455029|0.2|82.0|16.039202|1999-05-19T11:00:00.000+02:00|1999-05-19
19990519T1200|16.435028|0.2|85.0|16.981165|1999-05-19T12:00:00.000+02:00|1999-05-19
19990519T1300|15.915029|1.0|88.0|19.852295|1999-05-19T13:00:00.000+02:00|1999-05-19
19990519T1400|15.125029|1.0|89.0|24.149532|1999-05-19T14:00:00.000+02:00|1999-05-19
19990519T1500|14.175029|0.0|85.0|27.534704|1999-05-19T15:00:00.000+02:00|1999-05-19
19990519T1600|13.045029|0.0|82.0|24.858253|1999-05-19T16:00:00.000+02:00|1999-05-19
19990519T1700|13.335029|0.0|77.0|15.192682|1999-05-19T17:00:00.000+02:00|1999-05-19
19990519T1800|13.315029|0.0|87.0|10.446206|1999-05-19T18:00:00.000+02:00|1999-05-19
19990519T1900|11.665029|0.0|88.0|9.3876505|1999-05-19T19:00:00.000+02:00|1999-05-19
19990519T2000|10.545029|0.0|91.0|9.3876505|1999-05-19T20:00:00.000+02:00|1999-05-19
19990519T2100|9.575029|0.0|93.0|9.72|1999-05-19T21:00:00.000+02:00|1999-05-19
19990519T2200|8.585029|0.0|95.0|9.36|1999-05-19T22:00:00.000+02:00|1999-05-19
19990519T2300|7.9450293|0.0|97.0|9.0645685|1999-05-19T23:00:00.000+02:00|1999-05-19
19990520T0000|7.845029|0.0|98.0|8.473393|1999-05-20T00:00:00.000+02:00|1999-05-20
19990520T0100|8.095029|0.0|98.0|8.427383|1999-05-20T01:00:00.000+02:00|1999-05-20
19990520T0200|8.195029|0.0|98.0|8.049845|1999-05-20T02:00:00.000+02:00|1999-05-20
19990520T0300|8.345029|0.0|97.0|8.0899935|1999-05-20T03:00:00.000+02:00|1999-05-20
19990520T0400|8.365028|0.0|97.0|7.9932966|1999-05-20T04:00:00.000+02:00|1999-05-20
19990520T0500|9.425029|0.0|96.0|8.0899935|1999-05-20T05:00:00.000+02:00|1999-05-20
19990520T0600|10.645029|0.0|94.0|8.699793|1999-05-20T06:00:00.000+02:00|1999-05-20
19990520T0700|11.845029|0.1|94.0|9.178235|1999-05-20T07:00:00.000+02:00|1999-05-20
19990520T0800|12.995029|0.1|92.0|9.72|1999-05-20T08:00:00.000+02:00|1999-05-20
19990520T0900|13.525029|0.9|87.0|9.9571085|1999-05-20T09:00:00.000+02:00|1999-05-20
19990520T1000|13.595029|0.6|83.0|10.137692|1999-05-20T10:00:00.000+02:00|1999-05-20
19990520T1100|13.875029|0.4|80.0|10.24578|1999-05-20T11:00:00.000+02:00|1999-05-20
19990520T1200|14.405029|0.1|77.0|9.793058|1999-05-20T12:00:00.000+02:00|1999-05-20
19990520T1300|14.965029|0.0|74.0|9.693296|1999-05-20T13:00:00.000+02:00|1999-05-20
19990520T1400|16.225029|0.0|70.0|10.990322|1999-05-20T14:00:00.000+02:00|1999-05-20
19990520T1500|16.555029|0.0|67.0|12.496718|1999-05-20T15:00:00.000+02:00|1999-05-20
19990520T1600|16.545029|0.0|64.0|13.513193|1999-05-20T16:00:00.000+02:00|1999-05-20
19990520T1700|16.165028|0.0|63.0|14.113652|1999-05-20T17:00:00.000+02:00|1999-05-20
19990520T1800|14.445029|0.1|83.0|12.287555|1999-05-20T18:00:00.000+02:00|1999-05-20
19990520T1900|13.235029|0.0|87.0|11.4862|1999-05-20T19:00:00.000+02:00|1999-05-20
19990520T2000|12.615029|0.0|88.0|13.397612|1999-05-20T20:00:00.000+02:00|1999-05-20
19990520T2100|12.2050295|0.0|90.0|16.434305|1999-05-20T21:00:00.000+02:00|1999-05-20
