Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19930317T1700|14.185029|0.0|85.0|22.104116|1993-03-17T17:00:00.000+01:00|1993-03-17
19930317T1800|12.265029|0.0|95.0|14.336861|1993-03-17T18:00:00.000+01:00|1993-03-17
19930317T1900|11.585029|0.0|98.0|11.525623|1993-03-17T19:00:00.000+01:00|1993-03-17
19930317T2000|10.905029|0.0|100.0|10.464797|1993-03-17T20:00:00.000+01:00|1993-03-17
19930317T2100|10.285029|0.0|100.0|10.383987|1993-03-17T21:00:00.000+01:00|1993-03-17
19930317T2200|9.785029|0.0|100.0|10.30883|1993-03-17T22:00:00.000+01:00|1993-03-17
19930317T2300|8.525029|0.0|100.0|10.365251|1993-03-17T23:00:00.000+01:00|1993-03-17
19930318T0000|7.725029|0.0|100.0|10.483357|1993-03-18T00:00:00.000+01:00|1993-03-18
19930318T0100|7.015029|0.0|99.0|9.605998|1993-03-18T01:00:00.000+01:00|1993-03-18
19930318T0200|6.5050287|0.0|98.0|9.346143|1993-03-18T02:00:00.000+01:00|1993-03-18
19930318T0300|5.9450293|0.0|98.0|9.227524|1993-03-18T03:00:00.000+01:00|1993-03-18
19930318T0400|5.355029|0.0|98.0|9.360001|1993-03-18T04:00:00.000+01:00|1993-03-18
19930318T0500|5.065029|0.0|97.0|9.693296|1993-03-18T05:00:00.000+01:00|1993-03-18
19930318T0600|5.015029|0.0|96.0|10.24578|1993-03-18T06:00:00.000+01:00|1993-03-18
19930318T0700|7.1550283|0.0|91.0|11.726277|1993-03-18T07:00:00.000+01:00|1993-03-18
19930318T0800|10.755029|0.0|79.0|12.879752|1993-03-18T08:00:00.000+01:00|1993-03-18
19930318T0900|14.335029|0.0|71.0|11.709688|1993-03-18T09:00:00.000+01:00|1993-03-18
19930318T1000|15.985029|0.0|61.0|15.509274|1993-03-18T10:00:00.000+01:00|1993-03-18
19930318T1100|17.015028|0.0|56.0|19.06301|1993-03-18T11:00:00.000+01:00|1993-03-18
19930318T1200|17.775028|0.0|54.0|22.33161|1993-03-18T12:00:00.000+01:00|1993-03-18
19930318T1300|18.105028|0.0|54.0|24.881702|1993-03-18T13:00:00.000+01:00|1993-03-18
19930318T1400|18.135029|0.0|55.0|25.364037|1993-03-18T14:00:00.000+01:00|1993-03-18
19930318T1500|17.815027|0.0|58.0|24.74329|1993-03-18T15:00:00.000+01:00|1993-03-18
19930318T1600|17.055029|0.0|64.0|23.023119|1993-03-18T16:00:00.000+01:00|1993-03-18
19930318T1700|14.835029|0.0|86.0|16.343367|1993-03-18T17:00:00.000+01:00|1993-03-18
19930318T1800|13.2050295|0.0|87.0|7.5599995|1993-03-18T18:00:00.000+01:00|1993-03-18
19930318T1900|12.815029|0.0|89.0|6.696387|1993-03-18T19:00:00.000+01:00|1993-03-18
19930318T2000|12.575029|0.0|90.0|7.2|1993-03-18T20:00:00.000+01:00|1993-03-18
19930318T2100|11.875029|0.0|94.0|6.8777895|1993-03-18T21:00:00.000+01:00|1993-03-18
19930318T2200|11.265029|0.0|98.0|5.692099|1993-03-18T22:00:00.000+01:00|1993-03-18
19930318T2300|10.7050295|0.0|100.0|5.3517847|1993-03-18T23:00:00.000+01:00|1993-03-18
19930319T0000|10.2050295|0.0|99.0|6.4096174|1993-03-19T00:00:00.000+01:00|1993-03-19
19930319T0100|9.605029|0.0|100.0|6.4096174|1993-03-19T01:00:00.000+01:00|1993-03-19
19930319T0200|9.415029|0.0|100.0|5.904439|1993-03-19T02:00:00.000+01:00|1993-03-19
19930319T0300|9.165029|0.0|100.0|5.3999996|1993-03-19T03:00:00.000+01:00|1993-03-19
19930319T0400|9.015029|0.0|99.0|4.39436|1993-03-19T04:00:00.000+01:00|1993-03-19
19930319T0500|8.385029|0.0|99.0|3.219938|1993-03-19T05:00:00.000+01:00|1993-03-19
19930319T0600|8.005029|0.0|97.0|2.1897945|1993-03-19T06:00:00.000+01:00|1993-03-19
19930319T0700|11.105029|0.0|81.0|0.35999998|1993-03-19T07:00:00.000+01:00|1993-03-19
