Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19950319T1600|9.385029|1.9|99.0|41.180286|1995-03-19T16:00:00.000+01:00|1995-03-19
19950319T1700|8.955029|2.5|100.0|35.71265|1995-03-19T17:00:00.000+01:00|1995-03-19
19950319T1800|7.3350286|2.5|99.0|18.455048|1995-03-19T18:00:00.000+01:00|1995-03-19
19950319T1900|6.485029|1.8|98.0|16.575644|1995-03-19T19:00:00.000+01:00|1995-03-19
19950319T2000|5.365029|1.1|93.0|14.113652|1995-03-19T20:00:00.000+01:00|1995-03-19
19950319T2100|4.4950285|0.6|91.0|11.770403|1995-03-19T21:00:00.000+01:00|1995-03-19
19950319T2200|4.155029|0.4|91.0|13.084402|1995-03-19T22:00:00.000+01:00|1995-03-19
19950319T2300|3.9950287|0.3|93.0|16.299694|1995-03-19T23:00:00.000+01:00|1995-03-19
19950320T0000|3.9050288|0.2|93.0|18.584509|1995-03-20T00:00:00.000+01:00|1995-03-20
19950320T0100|3.7150288|0.8|91.0|22.180206|1995-03-20T01:00:00.000+01:00|1995-03-20
19950320T0200|3.3750288|0.3|86.0|25.582806|1995-03-20T02:00:00.000+01:00|1995-03-20
19950320T0300|2.9650288|0.0|87.0|27.766712|1995-03-20T03:00:00.000+01:00|1995-03-20
19950320T0400|2.6850288|0.0|88.0|28.948118|1995-03-20T04:00:00.000+01:00|1995-03-20
19950320T0500|2.0150287|0.1|95.0|29.888672|1995-03-20T05:00:00.000+01:00|1995-03-20
19950320T0600|1.8950288|0.6|96.0|32.83705|1995-03-20T06:00:00.000+01:00|1995-03-20
19950320T0700|2.2950287|0.5|89.0|36.50052|1995-03-20T07:00:00.000+01:00|1995-03-20
19950320T0800|2.8950288|0.0|79.0|36.10963|1995-03-20T08:00:00.000+01:00|1995-03-20
19950320T0900|3.575029|0.0|71.0|38.723015|1995-03-20T09:00:00.000+01:00|1995-03-20
19950320T1000|3.7750287|0.0|69.0|40.25888|1995-03-20T10:00:00.000+01:00|1995-03-20
19950320T1100|3.5150287|0.0|72.0|41.022625|1995-03-20T11:00:00.000+01:00|1995-03-20
19950320T1200|3.7950287|0.1|71.0|42.56229|1995-03-20T12:00:00.000+01:00|1995-03-20
19950320T1300|3.8950288|0.1|71.0|43.810684|1995-03-20T13:00:00.000+01:00|1995-03-20
19950320T1400|3.8950288|0.1|71.0|45.070503|1995-03-20T14:00:00.000+01:00|1995-03-20
19950320T1500|3.7550287|0.2|73.0|45.38285|1995-03-20T15:00:00.000+01:00|1995-03-20
19950320T1600|3.4850287|0.2|76.0|43.933273|1995-03-20T16:00:00.000+01:00|1995-03-20
19950320T1700|3.015029|0.2|80.0|41.054203|1995-03-20T17:00:00.000+01:00|1995-03-20
