Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20091108T1600|8.450529|0.1|79.0|11.620809|2009-11-08T16:00:00.000+01:00|2009-11-08
20091108T1700|8.100529|0.0|80.0|10.30883|2009-11-08T17:00:00.000+01:00|2009-11-08
20091108T1800|7.3105288|0.0|85.0|10.105681|2009-11-08T18:00:00.000+01:00|2009-11-08
20091108T1900|6.6605287|0.4|88.0|11.367109|2009-11-08T19:00:00.000+01:00|2009-11-08
20091108T2000|6.2105284|0.6|87.0|15.281989|2009-11-08T20:00:00.000+01:00|2009-11-08
20091108T2100|5.9805284|0.2|89.0|17.731598|2009-11-08T21:00:00.000+01:00|2009-11-08
20091108T2200|5.9405284|0.2|93.0|13.797912|2009-11-08T22:00:00.000+01:00|2009-11-08
20091108T2300|6.0305285|0.2|94.0|11.013882|2009-11-08T23:00:00.000+01:00|2009-11-08
20091109T0000|6.1905284|0.0|94.0|11.874544|2009-11-09T00:00:00.000+01:00|2009-11-09
20091109T0100|6.1505284|0.0|96.0|14.759999|2009-11-09T01:00:00.000+01:00|2009-11-09
20091109T0200|5.7505283|0.0|95.0|18.844202|2009-11-09T02:00:00.000+01:00|2009-11-09
20091109T0300|5.6505284|0.0|96.0|17.727943|2009-11-09T03:00:00.000+01:00|2009-11-09
20091109T0400|5.290529|0.0|94.0|17.283749|2009-11-09T04:00:00.000+01:00|2009-11-09
20091109T0500|5.290529|0.7|94.0|14.154915|2009-11-09T05:00:00.000+01:00|2009-11-09
20091109T0600|5.2305284|0.7|95.0|10.105681|2009-11-09T06:00:00.000+01:00|2009-11-09
20091109T0700|5.290529|0.6|96.0|9.178235|2009-11-09T07:00:00.000+01:00|2009-11-09
20091109T0800|5.6605287|0.7|94.0|11.090103|2009-11-09T08:00:00.000+01:00|2009-11-09
20091109T0900|6.1905284|0.5|91.0|15.281989|2009-11-09T09:00:00.000+01:00|2009-11-09
20091109T1000|6.4205284|0.2|86.0|17.555305|2009-11-09T10:00:00.000+01:00|2009-11-09
