Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20200813T0000|25.030529|0.0|58.0|5.1919937|2020-08-13T00:00:00.000+02:00|2020-08-13
20200813T0100|24.70053|0.0|59.0|3.563818|2020-08-13T01:00:00.000+02:00|2020-08-13
20200813T0200|24.430529|0.0|59.0|3.6179552|2020-08-13T02:00:00.000+02:00|2020-08-13
20200813T0300|23.920528|0.3|63.0|1.9386592|2020-08-13T03:00:00.000+02:00|2020-08-13
20200813T0400|23.780529|0.2|61.0|5.04|2020-08-13T04:00:00.000+02:00|2020-08-13
20200813T0500|22.57053|0.0|59.0|6.763786|2020-08-13T05:00:00.000+02:00|2020-08-13
20200813T0600|23.46053|0.0|56.0|2.5455842|2020-08-13T06:00:00.000+02:00|2020-08-13
20200813T0700|24.680529|0.0|50.0|3.2599385|2020-08-13T07:00:00.000+02:00|2020-08-13
20200813T0800|25.780529|0.0|47.0|8.707238|2020-08-13T08:00:00.000+02:00|2020-08-13
20200813T0900|26.840528|0.0|47.0|13.0447235|2020-08-13T09:00:00.000+02:00|2020-08-13
20200813T1000|28.30053|0.0|45.0|15.192682|2020-08-13T10:00:00.000+02:00|2020-08-13
20200813T1100|27.180529|0.8|50.0|12.224107|2020-08-13T11:00:00.000+02:00|2020-08-13
20200813T1200|26.350529|0.0|49.0|5.3517847|2020-08-13T12:00:00.000+02:00|2020-08-13
20200813T1300|27.05053|0.0|46.0|4.198285|2020-08-13T13:00:00.000+02:00|2020-08-13
20200813T1400|28.38053|0.0|41.0|2.5455842|2020-08-13T14:00:00.000+02:00|2020-08-13
20200813T1500|28.82053|0.0|40.0|7.42159|2020-08-13T15:00:00.000+02:00|2020-08-13
20200813T1600|29.05053|0.0|39.0|9.983106|2020-08-13T16:00:00.000+02:00|2020-08-13
20200813T1700|28.90053|0.0|39.0|10.883676|2020-08-13T17:00:00.000+02:00|2020-08-13
20200813T1800|28.14053|0.0|46.0|6.989936|2020-08-13T18:00:00.000+02:00|2020-08-13
20200813T1900|27.350529|0.0|52.0|2.8799999|2020-08-13T19:00:00.000+02:00|2020-08-13
20200813T2000|26.660528|0.0|57.0|1.609969|2020-08-13T20:00:00.000+02:00|2020-08-13
20200813T2100|24.930529|0.2|63.0|17.414474|2020-08-13T21:00:00.000+02:00|2020-08-13
20200813T2200|21.260529|0.0|80.0|12.371645|2020-08-13T22:00:00.000+02:00|2020-08-13
20200813T2300|21.13053|0.0|75.0|6.1094027|2020-08-13T23:00:00.000+02:00|2020-08-13
20200814T0000|20.45053|0.4|76.0|2.5959969|2020-08-14T00:00:00.000+02:00|2020-08-14
20200814T0100|19.97053|0.6|83.0|3.4152596|2020-08-14T01:00:00.000+02:00|2020-08-14
20200814T0200|19.860529|0.8|84.0|6.9899354|2020-08-14T02:00:00.000+02:00|2020-08-14
20200814T0300|19.80053|0.9|83.0|8.707238|2020-08-14T03:00:00.000+02:00|2020-08-14
20200814T0400|19.71053|0.9|82.0|7.5599995|2020-08-14T04:00:00.000+02:00|2020-08-14
20200814T0500|19.79053|0.7|83.0|2.6208394|2020-08-14T05:00:00.000+02:00|2020-08-14
20200814T0600|20.15053|0.4|84.0|3.2599385|2020-08-14T06:00:00.000+02:00|2020-08-14
20200814T0700|20.360529|0.4|83.0|8.707238|2020-08-14T07:00:00.000+02:00|2020-08-14
20200814T0800|21.170528|0.3|78.0|9.0|2020-08-14T08:00:00.000+02:00|2020-08-14
20200814T0900|21.920528|0.1|73.0|8.825508|2020-08-14T09:00:00.000+02:00|2020-08-14
20200814T1000|21.860529|0.1|73.0|7.24486|2020-08-14T10:00:00.000+02:00|2020-08-14
20200814T1100|22.330528|0.0|70.0|6.792466|2020-08-14T11:00:00.000+02:00|2020-08-14
20200814T1200|22.64053|0.0|68.0|7.342588|2020-08-14T12:00:00.000+02:00|2020-08-14
20200814T1300|22.90053|0.0|66.0|10.239453|2020-08-14T13:00:00.000+02:00|2020-08-14
20200814T1400|23.580528|0.0|64.0|13.202726|2020-08-14T14:00:00.000+02:00|2020-08-14
20200814T1500|23.690529|0.0|63.0|11.620809|2020-08-14T15:00:00.000+02:00|2020-08-14
20200814T1600|23.690529|0.1|62.0|9.511088|2020-08-14T16:00:00.000+02:00|2020-08-14
20200814T1700|23.54053|0.0|62.0|8.669949|2020-08-14T17:00:00.000+02:00|2020-08-14
20200814T1800|23.12053|0.0|63.0|6.193674|2020-08-14T18:00:00.000+02:00|2020-08-14
20200814T1900|22.580528|0.0|65.0|3.5455887|2020-08-14T19:00:00.000+02:00|2020-08-14
20200814T2000|21.840528|0.0|70.0|2.5959969|2020-08-14T20:00:00.000+02:00|2020-08-14
20200814T2100|21.160528|0.0|73.0|3.219938|2020-08-14T21:00:00.000+02:00|2020-08-14
20200814T2200|20.23053|0.0|77.0|4.896529|2020-08-14T22:00:00.000+02:00|2020-08-14
20200814T2300|19.270529|0.0|81.0|5.3999996|2020-08-14T23:00:00.000+02:00|2020-08-14
20200815T0000|18.520529|0.0|84.0|5.506941|2020-08-15T00:00:00.000+02:00|2020-08-15
20200815T0100|18.180529|0.0|84.0|4.0249224|2020-08-15T01:00:00.000+02:00|2020-08-15
20200815T0200|17.910528|0.0|85.0|3.396233|2020-08-15T02:00:00.000+02:00|2020-08-15
20200815T0300|17.440529|0.0|88.0|3.8773184|2020-08-15T03:00:00.000+02:00|2020-08-15
20200815T0400|17.000528|0.0|90.0|4.2136917|2020-08-15T04:00:00.000+02:00|2020-08-15
20200815T0500|16.73053|0.0|90.0|5.6920996|2020-08-15T05:00:00.000+02:00|2020-08-15
20200815T0600|17.930529|0.0|86.0|7.5170207|2020-08-15T06:00:00.000+02:00|2020-08-15
20200815T0700|19.62053|0.0|81.0|8.654986|2020-08-15T07:00:00.000+02:00|2020-08-15
20200815T0800|21.590528|0.0|75.0|9.346143|2020-08-15T08:00:00.000+02:00|2020-08-15
20200815T0900|23.090528|0.0|66.0|8.049845|2020-08-15T09:00:00.000+02:00|2020-08-15
20200815T1000|23.88053|0.0|60.0|6.12|2020-08-15T10:00:00.000+02:00|2020-08-15
20200815T1100|24.71053|0.0|56.0|5.2416787|2020-08-15T11:00:00.000+02:00|2020-08-15
20200815T1200|26.29053|0.0|52.0|3.6|2020-08-15T12:00:00.000+02:00|2020-08-15
20200815T1300|26.95053|0.0|49.0|3.96|2020-08-15T13:00:00.000+02:00|2020-08-15
20200815T1400|27.270529|0.0|47.0|2.968636|2020-08-15T14:00:00.000+02:00|2020-08-15
20200815T1500|27.440529|0.0|46.0|2.2768397|2020-08-15T15:00:00.000+02:00|2020-08-15
20200815T1600|27.40053|0.0|46.0|1.1384199|2020-08-15T16:00:00.000+02:00|2020-08-15
20200815T1700|27.090528|0.0|47.0|0.5091169|2020-08-15T17:00:00.000+02:00|2020-08-15
20200815T1800|26.490528|0.0|48.0|0.8049845|2020-08-15T18:00:00.000+02:00|2020-08-15
20200815T1900|25.780529|0.0|52.0|2.5959969|2020-08-15T19:00:00.000+02:00|2020-08-15
20200815T2000|24.990528|0.0|56.0|3.6179552|2020-08-15T20:00:00.000+02:00|2020-08-15
20200815T2100|23.690529|0.0|63.0|4.39436|2020-08-15T21:00:00.000+02:00|2020-08-15
20200815T2200|22.100529|0.0|69.0|4.5820518|2020-08-15T22:00:00.000+02:00|2020-08-15
20200815T2300|21.180529|0.0|72.0|4.8965297|2020-08-15T23:00:00.000+02:00|2020-08-15
20200816T0000|20.82053|0.0|72.0|6.696387|2020-08-16T00:00:00.000+02:00|2020-08-16
20200816T0100|19.760529|0.0|74.0|10.00256|2020-08-16T01:00:00.000+02:00|2020-08-16
20200816T0200|18.87053|0.0|78.0|8.891343|2020-08-16T02:00:00.000+02:00|2020-08-16
20200816T0300|18.73053|0.0|79.0|7.7879906|2020-08-16T03:00:00.000+02:00|2020-08-16
20200816T0400|17.79053|0.0|83.0|6.763786|2020-08-16T04:00:00.000+02:00|2020-08-16
20200816T0500|17.20053|0.0|85.0|7.5685663|2020-08-16T05:00:00.000+02:00|2020-08-16
20200816T0600|18.420528|0.0|82.0|6.489992|2020-08-16T06:00:00.000+02:00|2020-08-16
20200816T0700|20.690529|0.0|77.0|10.829959|2020-08-16T07:00:00.000+02:00|2020-08-16
20200816T0800|23.160528|0.0|70.0|11.874544|2020-08-16T08:00:00.000+02:00|2020-08-16
20200816T0900|25.13053|0.0|61.0|10.739833|2020-08-16T09:00:00.000+02:00|2020-08-16
20200816T1000|26.530529|0.0|54.0|5.8603754|2020-08-16T10:00:00.000+02:00|2020-08-16
20200816T1100|27.57053|0.0|46.0|2.3051248|2020-08-16T11:00:00.000+02:00|2020-08-16
20200816T1200|29.190529|0.0|45.0|7.5942073|2020-08-16T12:00:00.000+02:00|2020-08-16
20200816T1300|29.770529|0.0|41.0|6.130579|2020-08-16T13:00:00.000+02:00|2020-08-16
20200816T1400|30.12053|0.0|39.0|4.68|2020-08-16T14:00:00.000+02:00|2020-08-16
20200816T1500|30.270529|0.0|37.0|0.71999997|2020-08-16T15:00:00.000+02:00|2020-08-16
20200816T1600|29.88053|0.0|39.0|11.525623|2020-08-16T16:00:00.000+02:00|2020-08-16
20200816T1700|27.510529|0.0|57.0|20.545246|2020-08-16T17:00:00.000+02:00|2020-08-16
20200816T1800|24.71053|0.0|70.0|22.065973|2020-08-16T18:00:00.000+02:00|2020-08-16
20200816T1900|23.32053|0.2|75.0|18.014393|2020-08-16T19:00:00.000+02:00|2020-08-16
20200816T2000|21.840528|0.5|82.0|17.28|2020-08-16T20:00:00.000+02:00|2020-08-16
20200816T2100|20.98053|0.6|83.0|9.0645685|2020-08-16T21:00:00.000+02:00|2020-08-16
20200816T2200|20.81053|0.4|84.0|4.6938257|2020-08-16T22:00:00.000+02:00|2020-08-16
20200816T2300|20.590528|0.2|85.0|2.3051248|2020-08-16T23:00:00.000+02:00|2020-08-16
20200817T0000|20.750528|0.4|85.0|4.3349743|2020-08-17T00:00:00.000+02:00|2020-08-17
20200817T0100|20.580528|0.6|88.0|3.7064266|2020-08-17T01:00:00.000+02:00|2020-08-17
20200817T0200|20.440529|0.1|86.0|2.16|2020-08-17T02:00:00.000+02:00|2020-08-17
20200817T0300|19.72053|1.0|85.0|2.16|2020-08-17T03:00:00.000+02:00|2020-08-17
20200817T0400|18.990528|4.5|92.0|4.2136917|2020-08-17T04:00:00.000+02:00|2020-08-17
20200817T0500|18.780529|9.3|96.0|7.491114|2020-08-17T05:00:00.000+02:00|2020-08-17
20200817T0600|17.740528|18.8|94.0|19.813087|2020-08-17T06:00:00.000+02:00|2020-08-17
20200817T0700|17.14053|2.5|92.0|16.93531|2020-08-17T07:00:00.000+02:00|2020-08-17
20200817T0800|18.410528|0.8|85.0|13.339445|2020-08-17T08:00:00.000+02:00|2020-08-17
20200817T0900|18.95053|0.0|80.0|15.158522|2020-08-17T09:00:00.000+02:00|2020-08-17
20200817T1000|19.54053|0.3|75.0|14.440443|2020-08-17T10:00:00.000+02:00|2020-08-17
20200817T1100|20.830528|0.0|70.0|12.959999|2020-08-17T11:00:00.000+02:00|2020-08-17
20200817T1200|22.930529|0.0|59.0|11.013882|2020-08-17T12:00:00.000+02:00|2020-08-17
20200817T1300|22.990528|0.0|57.0|8.714677|2020-08-17T13:00:00.000+02:00|2020-08-17
20200817T1400|23.090528|0.0|55.0|8.707237|2020-08-17T14:00:00.000+02:00|2020-08-17
20200817T1500|23.98053|0.0|51.0|9.021574|2020-08-17T15:00:00.000+02:00|2020-08-17
20200817T1600|24.030529|0.0|49.0|8.089993|2020-08-17T16:00:00.000+02:00|2020-08-17
20200817T1700|24.04053|0.0|49.0|6.379216|2020-08-17T17:00:00.000+02:00|2020-08-17
20200817T1800|23.660528|0.0|51.0|3.7064266|2020-08-17T18:00:00.000+02:00|2020-08-17
20200817T1900|22.610529|0.0|58.0|3.319036|2020-08-17T19:00:00.000+02:00|2020-08-17
20200817T2000|21.030529|0.0|65.0|7.8625183|2020-08-17T20:00:00.000+02:00|2020-08-17
20200817T2100|19.55053|0.0|70.0|7.5170207|2020-08-17T21:00:00.000+02:00|2020-08-17
20200817T2200|18.96053|0.0|72.0|6.28713|2020-08-17T22:00:00.000+02:00|2020-08-17
20200817T2300|18.31053|0.0|74.0|5.315336|2020-08-17T23:00:00.000+02:00|2020-08-17
20200818T0000|17.89053|0.0|74.0|4.452954|2020-08-18T00:00:00.000+02:00|2020-08-18
20200818T0100|17.690529|0.0|73.0|3.7585104|2020-08-18T01:00:00.000+02:00|2020-08-18
20200818T0200|17.010529|0.0|75.0|4.68|2020-08-18T02:00:00.000+02:00|2020-08-18
20200818T0300|16.610529|0.0|75.0|4.32|2020-08-18T03:00:00.000+02:00|2020-08-18
20200818T0400|17.21053|0.0|75.0|3.8268526|2020-08-18T04:00:00.000+02:00|2020-08-18
20200818T0500|17.690529|0.0|75.0|4.2136917|2020-08-18T05:00:00.000+02:00|2020-08-18
20200818T0600|17.98053|0.1|77.0|3.2599385|2020-08-18T06:00:00.000+02:00|2020-08-18
20200818T0700|18.590528|0.2|75.0|2.52|2020-08-18T07:00:00.000+02:00|2020-08-18
20200818T0800|19.72053|0.0|68.0|0.8049845|2020-08-18T08:00:00.000+02:00|2020-08-18
20200818T0900|20.520529|0.0|67.0|4.0249224|2020-08-18T09:00:00.000+02:00|2020-08-18
20200818T1000|20.05053|0.5|68.0|8.28|2020-08-18T10:00:00.000+02:00|2020-08-18
20200818T1100|20.360529|0.3|66.0|3.7585104|2020-08-18T11:00:00.000+02:00|2020-08-18
20200818T1200|22.590528|0.1|56.0|6.849467|2020-08-18T12:00:00.000+02:00|2020-08-18
20200818T1300|22.830528|0.0|55.0|8.759178|2020-08-18T13:00:00.000+02:00|2020-08-18
20200818T1400|22.680529|0.0|55.0|10.1376915|2020-08-18T14:00:00.000+02:00|2020-08-18
20200818T1500|23.23053|0.0|54.0|10.105681|2020-08-18T15:00:00.000+02:00|2020-08-18
20200818T1600|22.73053|0.0|55.0|9.422101|2020-08-18T16:00:00.000+02:00|2020-08-18
20200818T1700|22.430529|0.1|56.0|9.007196|2020-08-18T17:00:00.000+02:00|2020-08-18
20200818T1800|21.930529|0.1|59.0|7.2359104|2020-08-18T18:00:00.000+02:00|2020-08-18
20200818T1900|20.90053|0.0|65.0|6.9899354|2020-08-18T19:00:00.000+02:00|2020-08-18
20200818T2000|19.82053|0.0|71.0|5.8603754|2020-08-18T20:00:00.000+02:00|2020-08-18
20200818T2100|18.940529|0.0|75.0|4.0249224|2020-08-18T21:00:00.000+02:00|2020-08-18
20200818T2200|18.340528|0.0|77.0|4.5536795|2020-08-18T22:00:00.000+02:00|2020-08-18
20200818T2300|17.70053|0.0|79.0|5.7599998|2020-08-18T23:00:00.000+02:00|2020-08-18
20200819T0000|17.13053|0.0|81.0|5.937272|2020-08-19T00:00:00.000+02:00|2020-08-19
20200819T0100|16.910528|0.0|82.0|5.1165614|2020-08-19T01:00:00.000+02:00|2020-08-19
20200819T0200|16.64053|0.0|82.0|4.6938257|2020-08-19T02:00:00.000+02:00|2020-08-19
20200819T0300|16.250528|0.0|83.0|5.0142193|2020-08-19T03:00:00.000+02:00|2020-08-19
20200819T0400|15.790529|0.0|85.0|5.815978|2020-08-19T04:00:00.000+02:00|2020-08-19
20200819T0500|15.590529|0.0|86.0|7.42159|2020-08-19T05:00:00.000+02:00|2020-08-19
20200819T0600|16.610529|0.0|84.0|7.289444|2020-08-19T06:00:00.000+02:00|2020-08-19
20200819T0700|19.05053|0.0|77.0|10.636766|2020-08-19T07:00:00.000+02:00|2020-08-19
20200819T0800|21.29053|0.0|68.0|12.594856|2020-08-19T08:00:00.000+02:00|2020-08-19
20200819T0900|22.72053|0.0|60.0|11.609651|2020-08-19T09:00:00.000+02:00|2020-08-19
20200819T1000|23.680529|0.0|55.0|10.630672|2020-08-19T10:00:00.000+02:00|2020-08-19
20200819T1100|24.850529|0.0|51.0|7.8954163|2020-08-19T11:00:00.000+02:00|2020-08-19
20200819T1200|26.07053|0.0|48.0|9.0|2020-08-19T12:00:00.000+02:00|2020-08-19
20200819T1300|27.15053|0.0|46.0|10.182337|2020-08-19T13:00:00.000+02:00|2020-08-19
20200819T1400|27.610529|0.0|45.0|9.726665|2020-08-19T14:00:00.000+02:00|2020-08-19
20200819T1500|27.840528|0.0|44.0|10.086427|2020-08-19T15:00:00.000+02:00|2020-08-19
20200819T1600|27.55053|0.0|45.0|9.826088|2020-08-19T16:00:00.000+02:00|2020-08-19
20200819T1700|27.48053|0.0|46.0|7.69592|2020-08-19T17:00:00.000+02:00|2020-08-19
20200819T1800|26.96053|0.0|50.0|5.04|2020-08-19T18:00:00.000+02:00|2020-08-19
20200819T1900|26.07053|0.0|53.0|5.634891|2020-08-19T19:00:00.000+02:00|2020-08-19
20200819T2000|23.590528|0.0|63.0|11.043261|2020-08-19T20:00:00.000+02:00|2020-08-19
20200819T2100|22.910528|0.0|64.0|9.36|2020-08-19T21:00:00.000+02:00|2020-08-19
20200819T2200|22.54053|0.0|66.0|8.473393|2020-08-19T22:00:00.000+02:00|2020-08-19
20200819T2300|22.520529|0.0|64.0|10.440001|2020-08-19T23:00:00.000+02:00|2020-08-19
20200820T0000|22.250528|0.0|63.0|11.726277|2020-08-20T00:00:00.000+02:00|2020-08-20
20200820T0100|21.830528|0.0|66.0|8.669949|2020-08-20T01:00:00.000+02:00|2020-08-20
20200820T0200|20.250528|0.0|77.0|9.659814|2020-08-20T02:00:00.000+02:00|2020-08-20
20200820T0300|20.47053|0.0|75.0|9.957108|2020-08-20T03:00:00.000+02:00|2020-08-20
20200820T0400|19.030529|0.0|81.0|10.787993|2020-08-20T04:00:00.000+02:00|2020-08-20
20200820T0500|17.760529|0.0|84.0|11.269782|2020-08-20T05:00:00.000+02:00|2020-08-20
20200820T0600|18.860529|0.0|85.0|8.39657|2020-08-20T06:00:00.000+02:00|2020-08-20
20200820T0700|22.23053|0.0|79.0|8.217153|2020-08-20T07:00:00.000+02:00|2020-08-20
20200820T0800|25.40053|0.0|59.0|8.225035|2020-08-20T08:00:00.000+02:00|2020-08-20
20200820T0900|27.580528|0.0|50.0|9.793058|2020-08-20T09:00:00.000+02:00|2020-08-20
20200820T1000|29.30053|0.0|47.0|12.313893|2020-08-20T10:00:00.000+02:00|2020-08-20
20200820T1100|30.940529|0.0|43.0|12.43434|2020-08-20T11:00:00.000+02:00|2020-08-20
