Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20081008T2200|14.700529|0.0|84.0|16.595179|2008-10-08T22:00:00.000+02:00|2008-10-08
20081008T2300|14.240529|0.2|86.0|14.759999|2008-10-08T23:00:00.000+02:00|2008-10-08
20081009T0000|13.970529|0.3|86.0|11.966953|2008-10-09T00:00:00.000+02:00|2008-10-09
20081009T0100|13.540529|0.0|88.0|10.495713|2008-10-09T01:00:00.000+02:00|2008-10-09
20081009T0200|13.090529|0.0|90.0|9.449572|2008-10-09T02:00:00.000+02:00|2008-10-09
20081009T0300|12.750529|0.0|92.0|9.504272|2008-10-09T03:00:00.000+02:00|2008-10-09
20081009T0400|12.540529|0.0|95.0|14.458382|2008-10-09T04:00:00.000+02:00|2008-10-09
20081009T0500|12.400529|0.0|93.0|12.303366|2008-10-09T05:00:00.000+02:00|2008-10-09
20081009T0600|12.150529|0.0|93.0|10.086427|2008-10-09T06:00:00.000+02:00|2008-10-09
20081009T0700|12.710529|0.0|90.0|8.404285|2008-10-09T07:00:00.000+02:00|2008-10-09
20081009T0800|13.520529|0.0|86.0|6.989936|2008-10-09T08:00:00.000+02:00|2008-10-09
20081009T0900|14.410529|0.0|82.0|5.937272|2008-10-09T09:00:00.000+02:00|2008-10-09
20081009T1000|15.120529|0.0|79.0|3.671294|2008-10-09T10:00:00.000+02:00|2008-10-09
20081009T1100|16.23053|0.0|74.0|4.68|2008-10-09T11:00:00.000+02:00|2008-10-09
20081009T1200|17.62053|0.0|69.0|6.193674|2008-10-09T12:00:00.000+02:00|2008-10-09
20081009T1300|18.440529|0.0|68.0|11.659777|2008-10-09T13:00:00.000+02:00|2008-10-09
20081009T1400|18.29053|0.0|71.0|14.408997|2008-10-09T14:00:00.000+02:00|2008-10-09
20081009T1500|17.82053|0.0|74.0|15.281989|2008-10-09T15:00:00.000+02:00|2008-10-09
20081009T1600|17.73053|0.0|75.0|14.05845|2008-10-09T16:00:00.000+02:00|2008-10-09
20081009T1700|16.71053|0.0|80.0|10.495713|2008-10-09T17:00:00.000+02:00|2008-10-09
20081009T1800|15.670529|0.0|85.0|6.151683|2008-10-09T18:00:00.000+02:00|2008-10-09
20081009T1900|14.750529|0.0|88.0|2.5455842|2008-10-09T19:00:00.000+02:00|2008-10-09
20081009T2000|14.350529|0.0|89.0|1.9386592|2008-10-09T20:00:00.000+02:00|2008-10-09
20081009T2100|13.760529|0.0|91.0|3.7064266|2008-10-09T21:00:00.000+02:00|2008-10-09
20081009T2200|13.010529|0.0|93.0|3.0758414|2008-10-09T22:00:00.000+02:00|2008-10-09
20081009T2300|12.580529|0.0|94.0|5.04|2008-10-09T23:00:00.000+02:00|2008-10-09
20081010T0000|12.540529|0.0|92.0|5.0528407|2008-10-10T00:00:00.000+02:00|2008-10-10
20081010T0100|12.020529|0.0|93.0|4.5536795|2008-10-10T01:00:00.000+02:00|2008-10-10
20081010T0200|11.750529|0.0|94.0|2.8116899|2008-10-10T02:00:00.000+02:00|2008-10-10
20081010T0300|12.040529|0.0|93.0|1.4399999|2008-10-10T03:00:00.000+02:00|2008-10-10
20081010T0400|12.320529|0.0|95.0|3.5455887|2008-10-10T04:00:00.000+02:00|2008-10-10
20081010T0500|12.390529|0.0|95.0|1.8|2008-10-10T05:00:00.000+02:00|2008-10-10
20081010T0600|12.540529|0.0|95.0|5.2416787|2008-10-10T06:00:00.000+02:00|2008-10-10
20081010T0700|13.260529|0.0|89.0|6.4096174|2008-10-10T07:00:00.000+02:00|2008-10-10
20081010T0800|14.450529|0.0|75.0|10.163227|2008-10-10T08:00:00.000+02:00|2008-10-10
20081010T0900|15.350529|0.0|69.0|9.983106|2008-10-10T09:00:00.000+02:00|2008-10-10
20081010T1000|16.87053|0.0|63.0|9.255571|2008-10-10T10:00:00.000+02:00|2008-10-10
20081010T1100|18.32053|0.0|58.0|9.0|2008-10-10T11:00:00.000+02:00|2008-10-10
20081010T1200|19.62053|0.0|55.0|7.754637|2008-10-10T12:00:00.000+02:00|2008-10-10
20081010T1300|20.350529|0.0|54.0|5.6233797|2008-10-10T13:00:00.000+02:00|2008-10-10
20081010T1400|20.62053|0.0|54.0|5.495161|2008-10-10T14:00:00.000+02:00|2008-10-10
20081010T1500|20.680529|0.0|56.0|5.815978|2008-10-10T15:00:00.000+02:00|2008-10-10
20081010T1600|20.15053|0.0|60.0|5.0911684|2008-10-10T16:00:00.000+02:00|2008-10-10
20081010T1700|19.04053|0.0|68.0|4.802999|2008-10-10T17:00:00.000+02:00|2008-10-10
