Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20210507T0900|8.980529|0.0|71.0|15.4800005|2021-05-07T09:00:00.000+02:00|2021-05-07
20210507T1000|9.140529|0.0|70.0|16.75064|2021-05-07T10:00:00.000+02:00|2021-05-07
20210507T1100|9.520529|0.0|69.0|15.542662|2021-05-07T11:00:00.000+02:00|2021-05-07
20210507T1200|12.430529|0.0|47.0|18.86139|2021-05-07T12:00:00.000+02:00|2021-05-07
20210507T1300|13.180529|0.0|42.0|19.05281|2021-05-07T13:00:00.000+02:00|2021-05-07
20210507T1400|13.620529|0.0|40.0|17.917007|2021-05-07T14:00:00.000+02:00|2021-05-07
20210507T1500|13.880529|0.0|39.0|18.1041|2021-05-07T15:00:00.000+02:00|2021-05-07
20210507T1600|13.720529|0.0|40.0|19.0392|2021-05-07T16:00:00.000+02:00|2021-05-07
20210507T1700|13.470529|0.0|41.0|16.676977|2021-05-07T17:00:00.000+02:00|2021-05-07
20210507T1800|12.850529|0.0|43.0|11.440978|2021-05-07T18:00:00.000+02:00|2021-05-07
20210507T1900|11.640529|0.0|48.0|7.208994|2021-05-07T19:00:00.000+02:00|2021-05-07
20210507T2000|10.270529|0.0|51.0|7.289445|2021-05-07T20:00:00.000+02:00|2021-05-07
20210507T2100|8.390529|0.0|57.0|9.449572|2021-05-07T21:00:00.000+02:00|2021-05-07
20210507T2200|6.9305286|0.0|65.0|9.36|2021-05-07T22:00:00.000+02:00|2021-05-07
20210507T2300|6.6105285|0.0|63.0|6.830519|2021-05-07T23:00:00.000+02:00|2021-05-07
20210508T0000|7.2805285|0.0|56.0|6.638072|2021-05-08T00:00:00.000+02:00|2021-05-08
20210508T0100|6.9005284|0.0|58.0|6.638072|2021-05-08T01:00:00.000+02:00|2021-05-08
20210508T0200|5.8705287|0.0|65.0|7.5685663|2021-05-08T02:00:00.000+02:00|2021-05-08
20210508T0300|5.1405287|0.0|69.0|9.028754|2021-05-08T03:00:00.000+02:00|2021-05-08
20210508T0400|5.0905285|0.0|71.0|10.00256|2021-05-08T04:00:00.000+02:00|2021-05-08
20210508T0500|5.2005286|0.0|75.0|9.085988|2021-05-08T05:00:00.000+02:00|2021-05-08
20210508T0600|7.1505284|0.0|80.0|10.495713|2021-05-08T06:00:00.000+02:00|2021-05-08
20210508T0700|11.310529|0.0|64.0|12.261157|2021-05-08T07:00:00.000+02:00|2021-05-08
