Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20150901T1300|24.760529|0.1|52.0|21.313093|2015-09-01T13:00:00.000+02:00|2015-09-01
20150901T1400|21.770529|0.3|66.0|38.342957|2015-09-01T14:00:00.000+02:00|2015-09-01
20150901T1500|17.80053|0.3|81.0|45.34571|2015-09-01T15:00:00.000+02:00|2015-09-01
20150901T1600|17.330528|2.2|84.0|21.349546|2015-09-01T16:00:00.000+02:00|2015-09-01
20150901T1700|17.15053|1.2|86.0|16.595179|2015-09-01T17:00:00.000+02:00|2015-09-01
20150901T1800|17.430529|0.0|83.0|17.294992|2015-09-01T18:00:00.000+02:00|2015-09-01
20150901T1900|16.430529|0.0|85.0|18.03237|2015-09-01T19:00:00.000+02:00|2015-09-01
20150901T2000|15.870529|0.0|87.0|19.45333|2015-09-01T20:00:00.000+02:00|2015-09-01
20150901T2100|15.600529|0.0|87.0|16.263872|2015-09-01T21:00:00.000+02:00|2015-09-01
20150901T2200|14.870529|0.0|89.0|11.212135|2015-09-01T22:00:00.000+02:00|2015-09-01
20150901T2300|14.980529|0.0|87.0|10.182337|2015-09-01T23:00:00.000+02:00|2015-09-01
20150902T0000|14.710529|0.0|87.0|8.759178|2015-09-02T00:00:00.000+02:00|2015-09-02
20150902T0100|14.380529|0.0|88.0|9.346143|2015-09-02T01:00:00.000+02:00|2015-09-02
20150902T0200|13.840529|0.0|89.0|9.255571|2015-09-02T02:00:00.000+02:00|2015-09-02
20150902T0300|13.470529|0.0|91.0|9.255571|2015-09-02T03:00:00.000+02:00|2015-09-02
20150902T0400|13.580529|0.1|90.0|7.8625183|2015-09-02T04:00:00.000+02:00|2015-09-02
20150902T0500|13.440529|0.0|90.0|7.69592|2015-09-02T05:00:00.000+02:00|2015-09-02
20150902T0600|13.970529|0.0|88.0|8.089993|2015-09-02T06:00:00.000+02:00|2015-09-02
20150902T0700|14.5505295|0.0|85.0|8.654987|2015-09-02T07:00:00.000+02:00|2015-09-02
20150902T0800|14.940529|0.0|80.0|9.339208|2015-09-02T08:00:00.000+02:00|2015-09-02
20150902T0900|16.160528|0.0|74.0|10.829959|2015-09-02T09:00:00.000+02:00|2015-09-02
