Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20050613T1900|20.115028|0.0|69.0|9.659814|2005-06-13T19:00:00.000+02:00|2005-06-13
20050613T2000|19.185028|0.0|72.0|6.8777895|2005-06-13T20:00:00.000+02:00|2005-06-13
20050613T2100|18.355028|0.0|76.0|7.2805495|2005-06-13T21:00:00.000+02:00|2005-06-13
20050613T2200|17.505028|0.0|80.0|8.287822|2005-06-13T22:00:00.000+02:00|2005-06-13
20050613T2300|16.515028|0.0|86.0|8.4042845|2005-06-13T23:00:00.000+02:00|2005-06-13
20050614T0000|15.685029|0.1|91.0|8.473393|2005-06-14T00:00:00.000+02:00|2005-06-14
20050614T0100|15.215029|0.2|94.0|7.5170207|2005-06-14T01:00:00.000+02:00|2005-06-14
20050614T0200|14.9550295|0.4|96.0|6.763786|2005-06-14T02:00:00.000+02:00|2005-06-14
20050614T0300|14.875029|0.5|96.0|5.8048253|2005-06-14T03:00:00.000+02:00|2005-06-14
20050614T0400|14.825029|0.4|97.0|5.1919937|2005-06-14T04:00:00.000+02:00|2005-06-14
20050614T0500|15.375029|0.5|96.0|3.319036|2005-06-14T05:00:00.000+02:00|2005-06-14
20050614T0600|15.925029|0.5|95.0|2.7416782|2005-06-14T06:00:00.000+02:00|2005-06-14
20050614T0700|16.73503|0.4|94.0|3.319036|2005-06-14T07:00:00.000+02:00|2005-06-14
20050614T0800|17.335028|0.3|92.0|4.3498964|2005-06-14T08:00:00.000+02:00|2005-06-14
20050614T0900|17.715029|0.1|89.0|5.315336|2005-06-14T09:00:00.000+02:00|2005-06-14
20050614T1000|18.205029|0.1|87.0|5.154415|2005-06-14T10:00:00.000+02:00|2005-06-14
20050614T1100|18.635029|0.0|84.0|4.452954|2005-06-14T11:00:00.000+02:00|2005-06-14
20050614T1200|18.725029|0.9|83.0|8.225035|2005-06-14T12:00:00.000+02:00|2005-06-14
20050614T1300|18.815027|0.7|82.0|8.373386|2005-06-14T13:00:00.000+02:00|2005-06-14
20050614T1400|18.945028|0.6|81.0|8.587338|2005-06-14T14:00:00.000+02:00|2005-06-14
20050614T1500|19.065027|0.6|81.0|9.422101|2005-06-14T15:00:00.000+02:00|2005-06-14
20050614T1600|19.035028|0.6|82.0|9.422101|2005-06-14T16:00:00.000+02:00|2005-06-14
20050614T1700|18.805029|0.7|84.0|9.220499|2005-06-14T17:00:00.000+02:00|2005-06-14
20050614T1800|18.415028|0.7|87.0|8.161764|2005-06-14T18:00:00.000+02:00|2005-06-14
20050614T1900|17.695028|0.5|91.0|6.1305785|2005-06-14T19:00:00.000+02:00|2005-06-14
20050614T2000|16.90503|0.3|93.0|5.991594|2005-06-14T20:00:00.000+02:00|2005-06-14
20050614T2100|15.685029|0.0|92.0|6.792466|2005-06-14T21:00:00.000+02:00|2005-06-14
20050614T2200|14.425029|0.0|93.0|6.989936|2005-06-14T22:00:00.000+02:00|2005-06-14
20050614T2300|13.245029|0.0|95.0|6.696387|2005-06-14T23:00:00.000+02:00|2005-06-14
20050615T0000|12.375029|0.0|100.0|6.1094027|2005-06-15T00:00:00.000+02:00|2005-06-15
20050615T0100|12.515029|0.0|98.0|5.904439|2005-06-15T01:00:00.000+02:00|2005-06-15
20050615T0200|12.485029|0.0|98.0|5.495161|2005-06-15T02:00:00.000+02:00|2005-06-15
20050615T0300|12.415029|0.0|98.0|5.634891|2005-06-15T03:00:00.000+02:00|2005-06-15
20050615T0400|12.4550295|0.0|97.0|5.815978|2005-06-15T04:00:00.000+02:00|2005-06-15
20050615T0500|12.895029|0.0|97.0|5.937272|2005-06-15T05:00:00.000+02:00|2005-06-15
20050615T0600|13.675029|0.0|95.0|5.4477882|2005-06-15T06:00:00.000+02:00|2005-06-15
20050615T0700|15.545029|0.0|92.0|5.1544156|2005-06-15T07:00:00.000+02:00|2005-06-15
20050615T0800|17.905027|0.0|87.0|4.452954|2005-06-15T08:00:00.000+02:00|2005-06-15
20050615T0900|19.785028|0.0|77.0|3.219938|2005-06-15T09:00:00.000+02:00|2005-06-15
20050615T1000|20.805029|0.0|65.0|2.0991426|2005-06-15T10:00:00.000+02:00|2005-06-15
