Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19980420T1500|11.605029|0.3|86.0|29.784426|1998-04-20T15:00:00.000+02:00|1998-04-20
19980420T1600|11.215029|0.3|91.0|27.155552|1998-04-20T16:00:00.000+02:00|1998-04-20
19980420T1700|10.805029|0.3|95.0|26.009844|1998-04-20T17:00:00.000+02:00|1998-04-20
19980420T1800|11.365029|0.5|91.0|8.217153|1998-04-20T18:00:00.000+02:00|1998-04-20
19980420T1900|10.505029|0.5|95.0|6.9153743|1998-04-20T19:00:00.000+02:00|1998-04-20
19980420T2000|10.315029|0.2|97.0|7.8625183|1998-04-20T20:00:00.000+02:00|1998-04-20
19980420T2100|10.175029|0.0|97.0|9.0645685|1998-04-20T21:00:00.000+02:00|1998-04-20
19980420T2200|10.005029|0.0|98.0|8.669949|1998-04-20T22:00:00.000+02:00|1998-04-20
19980420T2300|9.875029|0.0|98.0|7.9526596|1998-04-20T23:00:00.000+02:00|1998-04-20
19980421T0000|9.735029|0.0|98.0|7.6367526|1998-04-21T00:00:00.000+02:00|1998-04-21
19980421T0100|9.595029|0.0|98.0|6.725354|1998-04-21T01:00:00.000+02:00|1998-04-21
19980421T0200|9.505029|0.0|97.0|5.95906|1998-04-21T02:00:00.000+02:00|1998-04-21
19980421T0300|9.435029|0.1|97.0|5.8048253|1998-04-21T03:00:00.000+02:00|1998-04-21
19980421T0400|9.375029|0.1|97.0|4.510787|1998-04-21T04:00:00.000+02:00|1998-04-21
19980421T0500|9.535029|0.0|97.0|4.2136917|1998-04-21T05:00:00.000+02:00|1998-04-21
19980421T0600|11.325029|0.1|92.0|4.1046314|1998-04-21T06:00:00.000+02:00|1998-04-21
19980421T0700|11.345029|0.4|87.0|4.1046314|1998-04-21T07:00:00.000+02:00|1998-04-21
19980421T0800|11.805029|0.3|83.0|3.8268526|1998-04-21T08:00:00.000+02:00|1998-04-21
19980421T0900|12.365029|0.2|79.0|3.396233|1998-04-21T09:00:00.000+02:00|1998-04-21
19980421T1000|13.885029|0.1|74.0|3.0758414|1998-04-21T10:00:00.000+02:00|1998-04-21
19980421T1100|14.675029|0.1|70.0|2.968636|1998-04-21T11:00:00.000+02:00|1998-04-21
19980421T1200|14.375029|0.0|68.0|2.5455842|1998-04-21T12:00:00.000+02:00|1998-04-21
19980421T1300|14.665029|0.0|66.0|2.2768397|1998-04-21T13:00:00.000+02:00|1998-04-21
19980421T1400|15.215029|0.0|62.0|2.2768397|1998-04-21T14:00:00.000+02:00|1998-04-21
19980421T1500|15.965029|0.0|61.0|2.16|1998-04-21T15:00:00.000+02:00|1998-04-21
19980421T1600|16.095028|0.0|61.0|1.484318|1998-04-21T16:00:00.000+02:00|1998-04-21
19980421T1700|15.635029|0.0|61.0|1.08|1998-04-21T17:00:00.000+02:00|1998-04-21
19980421T1800|13.695029|0.0|70.0|3.319036|1998-04-21T18:00:00.000+02:00|1998-04-21
19980421T1900|12.025029|0.0|76.0|4.0249224|1998-04-21T19:00:00.000+02:00|1998-04-21
19980421T2000|10.845029|0.0|82.0|4.6938252|1998-04-21T20:00:00.000+02:00|1998-04-21
19980421T2100|9.865029|0.0|88.0|5.0911684|1998-04-21T21:00:00.000+02:00|1998-04-21
19980421T2200|8.905028|0.0|93.0|5.506941|1998-04-21T22:00:00.000+02:00|1998-04-21
19980421T2300|8.025029|0.0|99.0|5.5887027|1998-04-21T23:00:00.000+02:00|1998-04-21
19980422T0000|7.225029|0.0|100.0|5.815978|1998-04-22T00:00:00.000+02:00|1998-04-22
19980422T0100|6.7950287|0.0|97.0|5.4833565|1998-04-22T01:00:00.000+02:00|1998-04-22
19980422T0200|6.425029|0.0|97.0|5.634891|1998-04-22T02:00:00.000+02:00|1998-04-22
19980422T0300|6.185029|0.0|97.0|5.634891|1998-04-22T03:00:00.000+02:00|1998-04-22
19980422T0400|5.805029|0.0|97.0|5.8048253|1998-04-22T04:00:00.000+02:00|1998-04-22
