Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19950809T0500|15.465029|0.0|97.0|5.5887027|1995-08-09T05:00:00.000+02:00|1995-08-09
19950809T0600|15.7050295|0.0|96.0|6.151683|1995-08-09T06:00:00.000+02:00|1995-08-09
19950809T0700|16.39503|0.0|93.0|6.6185193|1995-08-09T07:00:00.000+02:00|1995-08-09
19950809T0800|17.40503|0.0|91.0|7.8625183|1995-08-09T08:00:00.000+02:00|1995-08-09
19950809T0900|19.235027|0.0|86.0|8.891344|1995-08-09T09:00:00.000+02:00|1995-08-09
19950809T1000|18.855028|0.0|83.0|10.1887|1995-08-09T10:00:00.000+02:00|1995-08-09
19950809T1100|19.425028|0.0|79.0|11.720751|1995-08-09T11:00:00.000+02:00|1995-08-09
19950809T1200|20.035028|0.0|75.0|12.768586|1995-08-09T12:00:00.000+02:00|1995-08-09
19950809T1300|22.345028|0.0|66.0|15.0038395|1995-08-09T13:00:00.000+02:00|1995-08-09
19950809T1400|22.825027|0.0|64.0|16.1198|1995-08-09T14:00:00.000+02:00|1995-08-09
19950809T1500|23.025028|0.0|62.0|17.992796|1995-08-09T15:00:00.000+02:00|1995-08-09
19950809T1600|22.745028|0.0|63.0|18.0|1995-08-09T16:00:00.000+02:00|1995-08-09
19950809T1700|22.165028|0.0|65.0|17.114204|1995-08-09T17:00:00.000+02:00|1995-08-09
19950809T1800|21.045029|0.0|66.0|16.75064|1995-08-09T18:00:00.000+02:00|1995-08-09
19950809T1900|17.295029|0.0|81.0|12.6462|1995-08-09T19:00:00.000+02:00|1995-08-09
19950809T2000|15.195029|0.0|89.0|11.525623|1995-08-09T20:00:00.000+02:00|1995-08-09
19950809T2100|13.855029|0.0|92.0|10.446206|1995-08-09T21:00:00.000+02:00|1995-08-09
19950809T2200|12.7050295|0.0|92.0|8.707238|1995-08-09T22:00:00.000+02:00|1995-08-09
19950809T2300|12.155029|0.0|92.0|7.172949|1995-08-09T23:00:00.000+02:00|1995-08-09
19950810T0000|11.565029|0.0|99.0|6.439876|1995-08-10T00:00:00.000+02:00|1995-08-10
19950810T0100|11.005029|0.0|100.0|5.815978|1995-08-10T01:00:00.000+02:00|1995-08-10
19950810T0200|11.295029|0.0|97.0|5.6920996|1995-08-10T02:00:00.000+02:00|1995-08-10
19950810T0300|11.275029|0.0|97.0|5.0911684|1995-08-10T03:00:00.000+02:00|1995-08-10
19950810T0400|11.315029|0.0|96.0|5.3999996|1995-08-10T04:00:00.000+02:00|1995-08-10
19950810T0500|11.825029|0.0|95.0|4.68|1995-08-10T05:00:00.000+02:00|1995-08-10
19950810T0600|13.7050295|0.0|90.0|5.04|1995-08-10T06:00:00.000+02:00|1995-08-10
19950810T0700|15.425029|0.0|88.0|6.489992|1995-08-10T07:00:00.000+02:00|1995-08-10
19950810T0800|17.14503|0.0|83.0|8.287822|1995-08-10T08:00:00.000+02:00|1995-08-10
19950810T0900|18.885029|0.0|77.0|9.007196|1995-08-10T09:00:00.000+02:00|1995-08-10
19950810T1000|20.865028|0.0|69.0|10.105681|1995-08-10T10:00:00.000+02:00|1995-08-10
19950810T1100|22.575027|0.0|64.0|10.105681|1995-08-10T11:00:00.000+02:00|1995-08-10
19950810T1200|23.975029|0.0|60.0|10.823973|1995-08-10T12:00:00.000+02:00|1995-08-10
19950810T1300|24.985027|0.0|56.0|11.542478|1995-08-10T13:00:00.000+02:00|1995-08-10
19950810T1400|25.575027|0.0|54.0|12.979984|1995-08-10T14:00:00.000+02:00|1995-08-10
19950810T1500|25.805029|0.0|52.0|13.722565|1995-08-10T15:00:00.000+02:00|1995-08-10
19950810T1600|25.655027|0.0|53.0|13.684735|1995-08-10T16:00:00.000+02:00|1995-08-10
19950810T1700|25.095028|0.0|55.0|12.24|1995-08-10T17:00:00.000+02:00|1995-08-10
19950810T1800|23.525028|0.0|64.0|10.805999|1995-08-10T18:00:00.000+02:00|1995-08-10
19950810T1900|20.875029|0.0|70.0|9.3669195|1995-08-10T19:00:00.000+02:00|1995-08-10
19950810T2000|19.385029|0.0|78.0|7.5685663|1995-08-10T20:00:00.000+02:00|1995-08-10
19950810T2100|18.145027|0.0|84.0|7.2|1995-08-10T21:00:00.000+02:00|1995-08-10
19950810T2200|16.975029|0.0|90.0|6.519877|1995-08-10T22:00:00.000+02:00|1995-08-10
19950810T2300|15.905029|0.0|96.0|6.5693827|1995-08-10T23:00:00.000+02:00|1995-08-10
19950811T0000|14.975029|0.0|100.0|6.28713|1995-08-11T00:00:00.000+02:00|1995-08-11
19950811T0100|14.365029|0.0|99.0|6.0347|1995-08-11T01:00:00.000+02:00|1995-08-11
19950811T0200|14.645029|0.0|97.0|5.815978|1995-08-11T02:00:00.000+02:00|1995-08-11
19950811T0300|14.535029|0.0|97.0|5.634891|1995-08-11T03:00:00.000+02:00|1995-08-11
19950811T0400|14.425029|0.0|97.0|5.495161|1995-08-11T04:00:00.000+02:00|1995-08-11
19950811T0500|14.515029|0.0|96.0|5.6233797|1995-08-11T05:00:00.000+02:00|1995-08-11
19950811T0600|15.315029|0.0|94.0|5.8603754|1995-08-11T06:00:00.000+02:00|1995-08-11
19950811T0700|17.885029|0.0|86.0|5.8603754|1995-08-11T07:00:00.000+02:00|1995-08-11
19950811T0800|20.655027|0.0|77.0|5.1919937|1995-08-11T08:00:00.000+02:00|1995-08-11
19950811T0900|23.205029|0.0|70.0|4.6800003|1995-08-11T09:00:00.000+02:00|1995-08-11
19950811T1000|25.135029|0.0|63.0|4.2136917|1995-08-11T10:00:00.000+02:00|1995-08-11
19950811T1100|26.655027|0.0|59.0|3.671294|1995-08-11T11:00:00.000+02:00|1995-08-11
19950811T1200|27.795029|0.0|55.0|2.52|1995-08-11T12:00:00.000+02:00|1995-08-11
19950811T1300|28.625029|0.0|51.0|2.5959969|1995-08-11T13:00:00.000+02:00|1995-08-11
19950811T1400|28.995028|0.0|48.0|3.6179552|1995-08-11T14:00:00.000+02:00|1995-08-11
19950811T1500|28.855028|0.0|48.0|4.32|1995-08-11T15:00:00.000+02:00|1995-08-11
19950811T1600|27.075027|0.1|54.0|4.32|1995-08-11T16:00:00.000+02:00|1995-08-11
19950811T1700|25.975029|0.1|66.0|3.6|1995-08-11T17:00:00.000+02:00|1995-08-11
