Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19860201T0000|1.8750288|0.0|97.0|2.6208394|1986-02-01T00:00:00.000+01:00|1986-02-01
19860201T0100|1.9050288|0.0|98.0|3.9763298|1986-02-01T01:00:00.000+01:00|1986-02-01
19860201T0200|1.9250288|0.0|98.0|5.1544156|1986-02-01T02:00:00.000+01:00|1986-02-01
19860201T0300|1.9150288|0.0|98.0|5.815978|1986-02-01T03:00:00.000+01:00|1986-02-01
19860201T0400|1.9650288|0.0|98.0|5.95906|1986-02-01T04:00:00.000+01:00|1986-02-01
19860201T0500|2.0250287|0.0|98.0|5.634891|1986-02-01T05:00:00.000+01:00|1986-02-01
19860201T0600|2.035029|0.0|98.0|4.8965297|1986-02-01T06:00:00.000+01:00|1986-02-01
19860201T0700|1.9550288|0.0|98.0|4.198285|1986-02-01T07:00:00.000+01:00|1986-02-01
19860201T0800|2.1550288|0.0|96.0|3.6|1986-02-01T08:00:00.000+01:00|1986-02-01
19860201T0900|2.5450287|0.0|95.0|5.495161|1986-02-01T09:00:00.000+01:00|1986-02-01
19860201T1000|3.1250288|0.0|93.0|7.386582|1986-02-01T10:00:00.000+01:00|1986-02-01
19860201T1100|3.5450287|0.0|92.0|9.0|1986-02-01T11:00:00.000+01:00|1986-02-01
19860201T1200|3.7850287|0.2|92.0|10.086427|1986-02-01T12:00:00.000+01:00|1986-02-01
19860201T1300|4.0250287|0.2|90.0|11.808878|1986-02-01T13:00:00.000+01:00|1986-02-01
19860201T1400|4.2850285|0.0|87.0|13.276144|1986-02-01T14:00:00.000+01:00|1986-02-01
19860201T1500|4.305029|0.0|85.0|14.512064|1986-02-01T15:00:00.000+01:00|1986-02-01
19860201T1600|4.095029|0.0|87.0|14.773164|1986-02-01T16:00:00.000+01:00|1986-02-01
19860201T1700|3.6650288|0.0|91.0|14.186923|1986-02-01T17:00:00.000+01:00|1986-02-01
19860201T1800|1.8450288|0.0|99.0|6.489992|1986-02-01T18:00:00.000+01:00|1986-02-01
19860201T1900|1.7850288|0.0|97.0|7.653705|1986-02-01T19:00:00.000+01:00|1986-02-01
19860201T2000|1.6750288|0.0|97.0|8.78872|1986-02-01T20:00:00.000+01:00|1986-02-01
19860201T2100|0.96502876|0.0|100.0|8.854829|1986-02-01T21:00:00.000+01:00|1986-02-01
19860201T2200|0.5350288|0.0|98.0|8.654986|1986-02-01T22:00:00.000+01:00|1986-02-01
19860201T2300|0.35502875|0.0|98.0|8.4042845|1986-02-01T23:00:00.000+01:00|1986-02-01
19860202T0000|-0.12497115|0.0|97.0|7.9932976|1986-02-02T00:00:00.000+01:00|1986-02-02
19860202T0100|-0.46497118|0.0|97.0|7.5599995|1986-02-02T01:00:00.000+01:00|1986-02-02
19860202T0200|-0.8549712|0.0|97.0|7.5599995|1986-02-02T02:00:00.000+01:00|1986-02-02
19860202T0300|-1.1049712|0.0|97.0|6.924738|1986-02-02T03:00:00.000+01:00|1986-02-02
19860202T0400|-1.2049713|0.0|97.0|6.6185193|1986-02-02T04:00:00.000+01:00|1986-02-02
19860202T0500|-1.1849711|0.0|97.0|6.9153743|1986-02-02T05:00:00.000+01:00|1986-02-02
19860202T0600|-0.9649713|0.0|97.0|6.638072|1986-02-02T06:00:00.000+01:00|1986-02-02
19860202T0700|-0.7249713|0.0|97.0|7.10031|1986-02-02T07:00:00.000+01:00|1986-02-02
19860202T0800|-0.25497127|0.0|97.0|7.9036193|1986-02-02T08:00:00.000+01:00|1986-02-02
19860202T0900|0.055028796|0.0|95.0|7.491114|1986-02-02T09:00:00.000+01:00|1986-02-02
19860202T1000|0.23502874|0.0|95.0|6.9153743|1986-02-02T10:00:00.000+01:00|1986-02-02
19860202T1100|0.5150288|0.0|94.0|6.1094027|1986-02-02T11:00:00.000+01:00|1986-02-02
19860202T1200|0.9350288|0.0|92.0|5.1165614|1986-02-02T12:00:00.000+01:00|1986-02-02
19860202T1300|1.2250288|0.0|91.0|4.1046314|1986-02-02T13:00:00.000+01:00|1986-02-02
19860202T1400|1.3250288|0.0|91.0|3.8939953|1986-02-02T14:00:00.000+01:00|1986-02-02
19860202T1500|1.1850288|0.0|92.0|3.7064266|1986-02-02T15:00:00.000+01:00|1986-02-02
19860202T1600|0.8550288|0.0|93.0|3.7064266|1986-02-02T16:00:00.000+01:00|1986-02-02
19860202T1700|0.34502876|0.0|97.0|3.5455887|1986-02-02T17:00:00.000+01:00|1986-02-02
19860202T1800|0.25502884|0.0|97.0|3.5455887|1986-02-02T18:00:00.000+01:00|1986-02-02
19860202T1900|0.16502881|0.0|97.0|2.5455842|1986-02-02T19:00:00.000+01:00|1986-02-02
19860202T2000|0.005028844|0.0|97.0|2.16|1986-02-02T20:00:00.000+01:00|1986-02-02
19860202T2100|-0.1949712|0.0|97.0|2.52|1986-02-02T21:00:00.000+01:00|1986-02-02
19860202T2200|-0.35497117|0.0|97.0|2.5455842|1986-02-02T22:00:00.000+01:00|1986-02-02
19860202T2300|-0.47497118|0.0|97.0|2.5455842|1986-02-02T23:00:00.000+01:00|1986-02-02
19860203T0000|-0.63497114|0.0|97.0|2.6208394|1986-02-03T00:00:00.000+01:00|1986-02-03
19860203T0100|-0.76497126|0.0|97.0|2.0991426|1986-02-03T01:00:00.000+01:00|1986-02-03
19860203T0200|-0.9449713|0.0|97.0|2.3051248|1986-02-03T02:00:00.000+01:00|1986-02-03
19860203T0300|-1.0949712|0.0|97.0|2.3051248|1986-02-03T03:00:00.000+01:00|1986-02-03
19860203T0400|-1.2649713|0.0|97.0|2.5959969|1986-02-03T04:00:00.000+01:00|1986-02-03
19860203T0500|-1.5049713|0.0|97.0|2.5959969|1986-02-03T05:00:00.000+01:00|1986-02-03
19860203T0600|-1.6349711|0.0|97.0|3.096837|1986-02-03T06:00:00.000+01:00|1986-02-03
19860203T0700|-1.8049712|0.0|97.0|3.6|1986-02-03T07:00:00.000+01:00|1986-02-03
19860203T0800|-1.2049713|0.0|97.0|3.563818|1986-02-03T08:00:00.000+01:00|1986-02-03
19860203T0900|-0.5749712|0.0|88.0|3.6|1986-02-03T09:00:00.000+01:00|1986-02-03
19860203T1000|-0.41497123|0.0|88.0|3.6|1986-02-03T10:00:00.000+01:00|1986-02-03
19860203T1100|0.06502879|0.0|86.0|3.5455887|1986-02-03T11:00:00.000+01:00|1986-02-03
19860203T1200|0.5450288|0.0|85.0|3.319036|1986-02-03T12:00:00.000+01:00|1986-02-03
19860203T1300|0.8650288|0.0|84.0|3.2599385|1986-02-03T13:00:00.000+01:00|1986-02-03
19860203T1400|1.0450288|0.0|84.0|3.6|1986-02-03T14:00:00.000+01:00|1986-02-03
19860203T1500|0.96502876|0.0|85.0|3.6|1986-02-03T15:00:00.000+01:00|1986-02-03
19860203T1600|0.4350288|0.0|88.0|3.2599385|1986-02-03T16:00:00.000+01:00|1986-02-03
19860203T1700|-0.41497123|0.0|95.0|3.2399998|1986-02-03T17:00:00.000+01:00|1986-02-03
19860203T1800|-0.0749712|0.0|97.0|4.6938252|1986-02-03T18:00:00.000+01:00|1986-02-03
19860203T1900|-0.5849712|0.0|97.0|5.0142193|1986-02-03T19:00:00.000+01:00|1986-02-03
19860203T2000|-1.0049713|0.0|97.0|5.495161|1986-02-03T20:00:00.000+01:00|1986-02-03
19860203T2100|-1.4549713|0.0|97.0|5.6233797|1986-02-03T21:00:00.000+01:00|1986-02-03
19860203T2200|-1.8549712|0.0|97.0|6.3690495|1986-02-03T22:00:00.000+01:00|1986-02-03
19860203T2300|-2.184971|0.0|97.0|5.8603754|1986-02-03T23:00:00.000+01:00|1986-02-03
19860204T0000|-2.5049713|0.0|97.0|6.4096174|1986-02-04T00:00:00.000+01:00|1986-02-04
19860204T0100|-2.764971|0.0|97.0|6.1305785|1986-02-04T01:00:00.000+01:00|1986-02-04
19860204T0200|-2.934971|0.0|97.0|6.1305785|1986-02-04T02:00:00.000+01:00|1986-02-04
19860204T0300|-3.0749714|0.0|97.0|5.8603754|1986-02-04T03:00:00.000+01:00|1986-02-04
19860204T0400|-3.1749713|0.0|97.0|5.3517847|1986-02-04T04:00:00.000+01:00|1986-02-04
19860204T0500|-3.264971|0.0|97.0|5.1919937|1986-02-04T05:00:00.000+01:00|1986-02-04
19860204T0600|-3.3849714|0.0|97.0|5.00128|1986-02-04T06:00:00.000+01:00|1986-02-04
19860204T0700|-3.5249712|0.0|96.0|4.829907|1986-02-04T07:00:00.000+01:00|1986-02-04
19860204T0800|-2.704971|0.0|96.0|4.6800003|1986-02-04T08:00:00.000+01:00|1986-02-04
19860204T0900|-1.4549713|0.0|97.0|4.452954|1986-02-04T09:00:00.000+01:00|1986-02-04
19860204T1000|-0.8449712|0.0|84.0|4.3349743|1986-02-04T10:00:00.000+01:00|1986-02-04
19860204T1100|-0.4349712|0.0|83.0|4.32|1986-02-04T11:00:00.000+01:00|1986-02-04
19860204T1200|-0.18497121|0.0|83.0|4.452954|1986-02-04T12:00:00.000+01:00|1986-02-04
19860204T1300|0.15502882|0.0|83.0|5.154415|1986-02-04T13:00:00.000+01:00|1986-02-04
19860204T1400|0.46502876|0.0|83.0|5.315336|1986-02-04T14:00:00.000+01:00|1986-02-04
19860204T1500|0.7050288|0.0|84.0|5.904439|1986-02-04T15:00:00.000+01:00|1986-02-04
19860204T1600|0.13502884|0.0|89.0|5.3517847|1986-02-04T16:00:00.000+01:00|1986-02-04
19860204T1700|-0.86497116|0.0|94.0|5.3517847|1986-02-04T17:00:00.000+01:00|1986-02-04
19860204T1800|-0.7049713|0.0|97.0|4.3349743|1986-02-04T18:00:00.000+01:00|1986-02-04
19860204T1900|-0.9049711|0.0|97.0|3.396233|1986-02-04T19:00:00.000+01:00|1986-02-04
19860204T2000|-0.9749713|0.0|97.0|1.9386592|1986-02-04T20:00:00.000+01:00|1986-02-04
19860204T2100|-1.0349712|0.0|97.0|1.1384199|1986-02-04T21:00:00.000+01:00|1986-02-04
19860204T2200|-1.3349712|0.0|97.0|1.4399999|1986-02-04T22:00:00.000+01:00|1986-02-04
19860204T2300|-1.7249713|0.0|97.0|2.6208394|1986-02-04T23:00:00.000+01:00|1986-02-04
19860205T0000|-2.1449711|0.0|97.0|3.7064266|1986-02-05T00:00:00.000+01:00|1986-02-05
19860205T0100|-2.434971|0.0|97.0|4.6102495|1986-02-05T01:00:00.000+01:00|1986-02-05
19860205T0200|-2.6249712|0.0|97.0|4.8433046|1986-02-05T02:00:00.000+01:00|1986-02-05
19860205T0300|-2.8149712|0.0|96.0|4.8965297|1986-02-05T03:00:00.000+01:00|1986-02-05
19860205T0400|-2.994971|0.0|96.0|4.8965297|1986-02-05T04:00:00.000+01:00|1986-02-05
19860205T0500|-3.1249712|0.0|96.0|5.1165614|1986-02-05T05:00:00.000+01:00|1986-02-05
19860205T0600|-3.264971|0.0|96.0|5.3517847|1986-02-05T06:00:00.000+01:00|1986-02-05
19860205T0700|-3.3549712|0.0|96.0|5.6233797|1986-02-05T07:00:00.000+01:00|1986-02-05
19860205T0800|-2.934971|0.0|96.0|5.1165614|1986-02-05T08:00:00.000+01:00|1986-02-05
19860205T0900|-2.0949712|0.0|96.0|4.8965297|1986-02-05T09:00:00.000+01:00|1986-02-05
19860205T1000|-1.0849712|0.0|83.0|4.5820518|1986-02-05T10:00:00.000+01:00|1986-02-05
19860205T1100|-0.6049712|0.0|82.0|3.8939953|1986-02-05T11:00:00.000+01:00|1986-02-05
19860205T1200|-0.13497126|0.0|81.0|3.4152596|1986-02-05T12:00:00.000+01:00|1986-02-05
19860205T1300|0.07502878|0.0|80.0|3.6179552|1986-02-05T13:00:00.000+01:00|1986-02-05
19860205T1400|0.18502879|0.0|80.0|3.6179552|1986-02-05T14:00:00.000+01:00|1986-02-05
19860205T1500|0.11502874|0.0|81.0|3.671294|1986-02-05T15:00:00.000+01:00|1986-02-05
19860205T1600|-0.61497116|0.0|90.0|4.1046314|1986-02-05T16:00:00.000+01:00|1986-02-05
19860205T1700|-1.0849712|0.0|92.0|3.5455887|1986-02-05T17:00:00.000+01:00|1986-02-05
19860205T1800|-0.8449712|0.0|95.0|3.0758414|1986-02-05T18:00:00.000+01:00|1986-02-05
19860205T1900|-0.9149711|0.1|95.0|2.6208394|1986-02-05T19:00:00.000+01:00|1986-02-05
19860205T2000|-1.0149713|0.1|96.0|2.5455842|1986-02-05T20:00:00.000+01:00|1986-02-05
19860205T2100|-1.1049712|0.1|95.0|2.52|1986-02-05T21:00:00.000+01:00|1986-02-05
19860205T2200|-1.1749711|0.1|95.0|2.6208394|1986-02-05T22:00:00.000+01:00|1986-02-05
19860205T2300|-1.2649713|0.0|95.0|2.968636|1986-02-05T23:00:00.000+01:00|1986-02-05
19860206T0000|-1.3049712|0.0|95.0|2.6208394|1986-02-06T00:00:00.000+01:00|1986-02-06
19860206T0100|-1.4849713|0.0|94.0|2.968636|1986-02-06T01:00:00.000+01:00|1986-02-06
19860206T0200|-1.5649712|0.0|94.0|2.9024127|1986-02-06T02:00:00.000+01:00|1986-02-06
