Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20131117T1800|6.790529|0.0|79.0|0.0|2013-11-17T18:00:00.000+01:00|2013-11-17
20131117T1900|6.2505283|0.0|81.0|1.484318|2013-11-17T19:00:00.000+01:00|2013-11-17
20131117T2000|5.8305287|0.0|81.0|2.8116899|2013-11-17T20:00:00.000+01:00|2013-11-17
20131117T2100|5.3705287|0.0|79.0|3.219938|2013-11-17T21:00:00.000+01:00|2013-11-17
20131117T2200|4.8305287|0.0|76.0|4.896529|2013-11-17T22:00:00.000+01:00|2013-11-17
20131117T2300|4.7105284|0.0|70.0|6.792466|2013-11-17T23:00:00.000+01:00|2013-11-17
20131118T0000|4.8705287|0.0|68.0|6.489992|2013-11-18T00:00:00.000+01:00|2013-11-18
20131118T0100|4.290529|0.0|75.0|6.830519|2013-11-18T01:00:00.000+01:00|2013-11-18
20131118T0200|4.0105286|0.0|80.0|7.628263|2013-11-18T02:00:00.000+01:00|2013-11-18
20131118T0300|3.8405285|0.0|83.0|8.12197|2013-11-18T03:00:00.000+01:00|2013-11-18
20131118T0400|2.9505286|0.0|84.0|6.792466|2013-11-18T04:00:00.000+01:00|2013-11-18
20131118T0500|2.4605286|0.0|83.0|7.289445|2013-11-18T05:00:00.000+01:00|2013-11-18
20131118T0600|2.0605285|0.0|82.0|7.2|2013-11-18T06:00:00.000+01:00|2013-11-18
20131118T0700|2.0305285|0.0|79.0|6.9247384|2013-11-18T07:00:00.000+01:00|2013-11-18
20131118T0800|3.0405285|0.0|74.0|5.315336|2013-11-18T08:00:00.000+01:00|2013-11-18
20131118T0900|5.1805286|0.0|66.0|6.9899354|2013-11-18T09:00:00.000+01:00|2013-11-18
20131118T1000|7.1205287|0.0|60.0|6.9899354|2013-11-18T10:00:00.000+01:00|2013-11-18
20131118T1100|9.270529|0.0|55.0|7.92|2013-11-18T11:00:00.000+01:00|2013-11-18
20131118T1200|11.020529|0.0|51.0|7.2359104|2013-11-18T12:00:00.000+01:00|2013-11-18
20131118T1300|12.350529|0.0|49.0|7.2|2013-11-18T13:00:00.000+01:00|2013-11-18
20131118T1400|12.910529|0.0|50.0|6.924738|2013-11-18T14:00:00.000+01:00|2013-11-18
20131118T1500|12.530529|0.0|54.0|6.0347|2013-11-18T15:00:00.000+01:00|2013-11-18
20131118T1600|11.840529|0.0|61.0|4.8433046|2013-11-18T16:00:00.000+01:00|2013-11-18
20131118T1700|10.620529|0.0|68.0|3.671294|2013-11-18T17:00:00.000+01:00|2013-11-18
20131118T1800|8.950529|0.0|77.0|2.3051248|2013-11-18T18:00:00.000+01:00|2013-11-18
20131118T1900|7.6105285|0.0|82.0|1.609969|2013-11-18T19:00:00.000+01:00|2013-11-18
20131118T2000|7.4905286|0.0|81.0|1.4399999|2013-11-18T20:00:00.000+01:00|2013-11-18
20131118T2100|7.4305286|0.0|82.0|3.0758414|2013-11-18T21:00:00.000+01:00|2013-11-18
20131118T2200|7.0805287|0.0|84.0|5.634891|2013-11-18T22:00:00.000+01:00|2013-11-18
20131118T2300|6.8605285|0.0|83.0|5.495161|2013-11-18T23:00:00.000+01:00|2013-11-18
20131119T0000|6.4405284|0.0|82.0|4.3498964|2013-11-19T00:00:00.000+01:00|2013-11-19
20131119T0100|6.290529|0.0|79.0|3.2399998|2013-11-19T01:00:00.000+01:00|2013-11-19
20131119T0200|4.5305285|0.0|87.0|2.0991426|2013-11-19T02:00:00.000+01:00|2013-11-19
20131119T0300|3.0805285|0.0|95.0|1.08|2013-11-19T03:00:00.000+01:00|2013-11-19
20131119T0400|4.790529|0.0|73.0|5.815978|2013-11-19T04:00:00.000+01:00|2013-11-19
20131119T0500|4.9705286|0.0|71.0|6.87779|2013-11-19T05:00:00.000+01:00|2013-11-19
20131119T0600|4.9405284|0.0|72.0|8.905908|2013-11-19T06:00:00.000+01:00|2013-11-19
20131119T0700|4.7705283|0.0|76.0|10.446206|2013-11-19T07:00:00.000+01:00|2013-11-19
20131119T0800|5.5705285|0.0|76.0|11.966954|2013-11-19T08:00:00.000+01:00|2013-11-19
20131119T0900|6.4805284|0.0|75.0|14.904173|2013-11-19T09:00:00.000+01:00|2013-11-19
20131119T1000|7.0005283|0.0|75.0|18.075441|2013-11-19T10:00:00.000+01:00|2013-11-19
20131119T1100|7.9505286|0.0|73.0|20.929594|2013-11-19T11:00:00.000+01:00|2013-11-19
20131119T1200|8.690529|0.0|71.0|22.682856|2013-11-19T12:00:00.000+01:00|2013-11-19
20131119T1300|8.940529|0.0|70.0|20.68356|2013-11-19T13:00:00.000+01:00|2013-11-19
20131119T1400|8.850529|0.0|70.0|20.188908|2013-11-19T14:00:00.000+01:00|2013-11-19
20131119T1500|8.210529|0.0|74.0|20.172853|2013-11-19T15:00:00.000+01:00|2013-11-19
20131119T1600|7.2605286|0.0|80.0|19.083395|2013-11-19T16:00:00.000+01:00|2013-11-19
20131119T1700|6.6305285|0.0|84.0|19.826164|2013-11-19T17:00:00.000+01:00|2013-11-19
20131119T1800|5.9705286|0.3|85.0|21.758419|2013-11-19T18:00:00.000+01:00|2013-11-19
