Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20130915T1400|20.110529|0.0|62.0|19.386591|2013-09-15T14:00:00.000+02:00|2013-09-15
20130915T1500|18.830528|0.0|67.0|21.9718|2013-09-15T15:00:00.000+02:00|2013-09-15
20130915T1600|17.830528|0.0|68.0|24.448214|2013-09-15T16:00:00.000+02:00|2013-09-15
20130915T1700|16.520529|0.0|73.0|22.7057|2013-09-15T17:00:00.000+02:00|2013-09-15
20130915T1800|15.840529|0.0|72.0|22.61419|2013-09-15T18:00:00.000+02:00|2013-09-15
20130915T1900|15.040529|0.1|77.0|21.829777|2013-09-15T19:00:00.000+02:00|2013-09-15
20130915T2000|14.740529|0.1|81.0|19.201874|2013-09-15T20:00:00.000+02:00|2013-09-15
20130915T2100|14.720529|0.0|81.0|16.343367|2013-09-15T21:00:00.000+02:00|2013-09-15
20130915T2200|14.690529|0.0|79.0|15.034041|2013-09-15T22:00:00.000+02:00|2013-09-15
20130915T2300|14.600529|0.0|77.0|14.84318|2013-09-15T23:00:00.000+02:00|2013-09-15
20130916T0000|14.170529|0.0|77.0|13.202726|2013-09-16T00:00:00.000+02:00|2013-09-16
20130916T0100|14.180529|0.0|74.0|11.609651|2013-09-16T01:00:00.000+02:00|2013-09-16
20130916T0200|14.210529|0.0|72.0|11.966954|2013-09-16T02:00:00.000+02:00|2013-09-16
20130916T0300|14.340529|0.0|69.0|11.808878|2013-09-16T03:00:00.000+02:00|2013-09-16
20130916T0400|13.210529|0.0|78.0|7.5685663|2013-09-16T04:00:00.000+02:00|2013-09-16
20130916T0500|13.720529|0.0|69.0|13.450708|2013-09-16T05:00:00.000+02:00|2013-09-16
20130916T0600|13.630529|0.0|64.0|16.279802|2013-09-16T06:00:00.000+02:00|2013-09-16
20130916T0700|13.580529|0.0|63.0|16.965895|2013-09-16T07:00:00.000+02:00|2013-09-16
20130916T0800|13.090529|0.4|67.0|10.97262|2013-09-16T08:00:00.000+02:00|2013-09-16
20130916T0900|14.260529|0.0|61.0|10.195057|2013-09-16T09:00:00.000+02:00|2013-09-16
20130916T1000|15.940529|0.0|57.0|11.923557|2013-09-16T10:00:00.000+02:00|2013-09-16
20130916T1100|16.280529|0.0|61.0|14.404499|2013-09-16T11:00:00.000+02:00|2013-09-16
20130916T1200|15.510529|0.0|70.0|16.923828|2013-09-16T12:00:00.000+02:00|2013-09-16
20130916T1300|15.180529|0.0|73.0|18.014393|2013-09-16T13:00:00.000+02:00|2013-09-16
20130916T1400|15.140529|0.0|71.0|19.770523|2013-09-16T14:00:00.000+02:00|2013-09-16
20130916T1500|14.840529|0.0|74.0|21.175835|2013-09-16T15:00:00.000+02:00|2013-09-16
20130916T1600|14.250529|0.0|77.0|21.746504|2013-09-16T16:00:00.000+02:00|2013-09-16
20130916T1700|14.010529|0.0|78.0|21.626984|2013-09-16T17:00:00.000+02:00|2013-09-16
20130916T1800|13.290529|0.0|77.0|19.523155|2013-09-16T18:00:00.000+02:00|2013-09-16
20130916T1900|12.750529|0.0|82.0|23.087763|2013-09-16T19:00:00.000+02:00|2013-09-16
20130916T2000|12.210529|0.0|77.0|22.314192|2013-09-16T20:00:00.000+02:00|2013-09-16
20130916T2100|10.910529|0.0|80.0|20.176065|2013-09-16T21:00:00.000+02:00|2013-09-16
20130916T2200|10.390529|0.0|82.0|14.561099|2013-09-16T22:00:00.000+02:00|2013-09-16
20130916T2300|9.880529|0.0|85.0|12.57426|2013-09-16T23:00:00.000+02:00|2013-09-16
20130917T0000|10.700529|0.0|80.0|10.137692|2013-09-17T00:00:00.000+02:00|2013-09-17
20130917T0100|10.380529|0.0|79.0|11.503113|2013-09-17T01:00:00.000+02:00|2013-09-17
20130917T0200|10.540529|0.0|75.0|12.181625|2013-09-17T02:00:00.000+02:00|2013-09-17
20130917T0300|10.110529|0.6|78.0|19.523155|2013-09-17T03:00:00.000+02:00|2013-09-17
20130917T0400|7.2005286|0.0|83.0|8.473393|2013-09-17T04:00:00.000+02:00|2013-09-17
20130917T0500|7.2105284|0.0|82.0|10.041354|2013-09-17T05:00:00.000+02:00|2013-09-17
