Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19881017T0200|14.985029|0.0|97.0|5.3517847|1988-10-17T02:00:00.000+01:00|1988-10-17
19881017T0300|14.865029|0.0|97.0|5.1165614|1988-10-17T03:00:00.000+01:00|1988-10-17
19881017T0400|14.665029|0.0|97.0|5.6233797|1988-10-17T04:00:00.000+01:00|1988-10-17
19881017T0500|14.365029|0.0|97.0|5.6233797|1988-10-17T05:00:00.000+01:00|1988-10-17
19881017T0600|14.045029|0.0|97.0|5.6233797|1988-10-17T06:00:00.000+01:00|1988-10-17
19881017T0700|14.485029|0.0|95.0|5.6233797|1988-10-17T07:00:00.000+01:00|1988-10-17
19881017T0800|16.045029|0.0|90.0|6.1094027|1988-10-17T08:00:00.000+01:00|1988-10-17
19881017T0900|18.925028|0.0|82.0|4.6102495|1988-10-17T09:00:00.000+01:00|1988-10-17
19881017T1000|21.575027|0.0|73.0|3.8939953|1988-10-17T10:00:00.000+01:00|1988-10-17
19881017T1100|23.725029|0.0|66.0|3.4152596|1988-10-17T11:00:00.000+01:00|1988-10-17
19881017T1200|25.095028|0.0|61.0|3.2399998|1988-10-17T12:00:00.000+01:00|1988-10-17
19881017T1300|25.795029|0.0|57.0|3.2399998|1988-10-17T13:00:00.000+01:00|1988-10-17
19881017T1400|25.975029|0.0|56.0|3.6|1988-10-17T14:00:00.000+01:00|1988-10-17
19881017T1500|25.585028|0.0|58.0|4.6938252|1988-10-17T15:00:00.000+01:00|1988-10-17
19881017T1600|24.445028|0.0|65.0|4.379589|1988-10-17T16:00:00.000+01:00|1988-10-17
19881017T1700|22.745028|0.0|69.0|5.0528407|1988-10-17T17:00:00.000+01:00|1988-10-17
19881017T1800|21.555029|0.0|74.0|5.0911684|1988-10-17T18:00:00.000+01:00|1988-10-17
19881017T1900|20.645027|0.0|79.0|4.802999|1988-10-17T19:00:00.000+01:00|1988-10-17
19881017T2000|19.905027|0.0|83.0|4.896529|1988-10-17T20:00:00.000+01:00|1988-10-17
19881017T2100|19.175028|0.0|87.0|4.6800003|1988-10-17T21:00:00.000+01:00|1988-10-17
19881017T2200|18.485027|0.0|90.0|4.8965297|1988-10-17T22:00:00.000+01:00|1988-10-17
19881017T2300|17.935028|0.0|93.0|5.3517847|1988-10-17T23:00:00.000+01:00|1988-10-17
19881018T0000|17.635029|0.0|93.0|6.1094027|1988-10-18T00:00:00.000+01:00|1988-10-18
19881018T0100|17.345028|0.0|94.0|6.4096174|1988-10-18T01:00:00.000+01:00|1988-10-18
19881018T0200|16.675028|0.0|95.0|6.6087217|1988-10-18T02:00:00.000+01:00|1988-10-18
