Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19890426T1800|3.9550288|0.4|89.0|24.881702|1989-04-26T18:00:00.000+02:00|1989-04-26
19890426T1900|3.4050288|0.8|92.0|20.532627|1989-04-26T19:00:00.000+02:00|1989-04-26
19890426T2000|3.3350286|0.7|93.0|18.391735|1989-04-26T20:00:00.000+02:00|1989-04-26
19890426T2100|3.2950287|0.6|93.0|16.93531|1989-04-26T21:00:00.000+02:00|1989-04-26
19890426T2200|3.0250287|0.6|93.0|15.137133|1989-04-26T22:00:00.000+02:00|1989-04-26
19890426T2300|2.6450288|0.5|94.0|13.684735|1989-04-26T23:00:00.000+02:00|1989-04-26
19890427T0000|2.3950288|0.4|95.0|12.261158|1989-04-27T00:00:00.000+02:00|1989-04-27
19890427T0100|2.2450287|0.4|95.0|10.495713|1989-04-27T01:00:00.000+02:00|1989-04-27
19890427T0200|2.1450288|0.4|95.0|9.3876505|1989-04-27T02:00:00.000+02:00|1989-04-27
19890427T0300|2.1050289|0.4|95.0|8.287822|1989-04-27T03:00:00.000+02:00|1989-04-27
19890427T0400|2.0850286|0.3|96.0|7.5685663|1989-04-27T04:00:00.000+02:00|1989-04-27
19890427T0500|2.2750287|0.3|94.0|7.2|1989-04-27T05:00:00.000+02:00|1989-04-27
19890427T0600|3.2950287|0.3|89.0|6.489992|1989-04-27T06:00:00.000+02:00|1989-04-27
19890427T0700|4.4550285|0.2|82.0|6.12|1989-04-27T07:00:00.000+02:00|1989-04-27
19890427T0800|6.025029|0.1|76.0|5.0911684|1989-04-27T08:00:00.000+02:00|1989-04-27
19890427T0900|7.355029|0.1|71.0|4.452954|1989-04-27T09:00:00.000+02:00|1989-04-27
19890427T1000|8.455029|0.1|67.0|3.5455887|1989-04-27T10:00:00.000+02:00|1989-04-27
19890427T1100|9.155028|0.0|64.0|3.563818|1989-04-27T11:00:00.000+02:00|1989-04-27
19890427T1200|8.585029|0.0|64.0|4.2136917|1989-04-27T12:00:00.000+02:00|1989-04-27
19890427T1300|7.6250286|0.0|66.0|5.4477882|1989-04-27T13:00:00.000+02:00|1989-04-27
19890427T1400|7.4950285|0.0|64.0|6.4799995|1989-04-27T14:00:00.000+02:00|1989-04-27
19890427T1500|7.3350286|0.0|63.0|7.342588|1989-04-27T15:00:00.000+02:00|1989-04-27
19890427T1600|6.7050285|0.0|66.0|8.891344|1989-04-27T16:00:00.000+02:00|1989-04-27
19890427T1700|6.435029|0.0|69.0|9.693296|1989-04-27T17:00:00.000+02:00|1989-04-27
19890427T1800|5.155029|0.0|87.0|12.599998|1989-04-27T18:00:00.000+02:00|1989-04-27
19890427T1900|2.6550288|0.0|90.0|10.495713|1989-04-27T19:00:00.000+02:00|1989-04-27
19890427T2000|1.7150288|0.0|93.0|9.339208|1989-04-27T20:00:00.000+02:00|1989-04-27
19890427T2100|1.0150288|0.0|96.0|7.8954163|1989-04-27T21:00:00.000+02:00|1989-04-27
19890427T2200|0.44502878|0.0|100.0|6.6185193|1989-04-27T22:00:00.000+02:00|1989-04-27
19890427T2300|0.18502879|0.0|98.0|5.6920996|1989-04-27T23:00:00.000+02:00|1989-04-27
19890428T0000|-0.14497125|0.0|98.0|4.896529|1989-04-28T00:00:00.000+02:00|1989-04-28
19890428T0100|-0.29497123|0.0|97.0|3.4152596|1989-04-28T01:00:00.000+02:00|1989-04-28
19890428T0200|-0.47497118|0.0|97.0|2.6208394|1989-04-28T02:00:00.000+02:00|1989-04-28
19890428T0300|-0.64497113|0.0|97.0|1.4399999|1989-04-28T03:00:00.000+02:00|1989-04-28
19890428T0400|-0.41497123|0.0|96.0|1.1384199|1989-04-28T04:00:00.000+02:00|1989-04-28
19890428T0500|1.4850287|0.0|82.0|2.8799999|1989-04-28T05:00:00.000+02:00|1989-04-28
19890428T0600|1.7050288|0.0|85.0|5.0911684|1989-04-28T06:00:00.000+02:00|1989-04-28
19890428T0700|1.7450287|0.5|90.0|8.287822|1989-04-28T07:00:00.000+02:00|1989-04-28
19890428T0800|2.4350288|1.2|92.0|10.805999|1989-04-28T08:00:00.000+02:00|1989-04-28
19890428T0900|2.6450288|1.3|93.0|13.849476|1989-04-28T09:00:00.000+02:00|1989-04-28
19890428T1000|4.1650286|0.9|87.0|16.676977|1989-04-28T10:00:00.000+02:00|1989-04-28
19890428T1100|5.515029|0.5|83.0|20.380579|1989-04-28T11:00:00.000+02:00|1989-04-28
19890428T1200|6.435029|0.5|83.0|27.56058|1989-04-28T12:00:00.000+02:00|1989-04-28
19890428T1300|6.935029|0.8|83.0|32.664917|1989-04-28T13:00:00.000+02:00|1989-04-28
19890428T1400|7.3350286|0.9|81.0|34.2|1989-04-28T14:00:00.000+02:00|1989-04-28
19890428T1500|7.265029|0.8|81.0|34.57687|1989-04-28T15:00:00.000+02:00|1989-04-28
19890428T1600|7.025029|0.7|81.0|33.565056|1989-04-28T16:00:00.000+02:00|1989-04-28
19890428T1700|6.595029|0.6|84.0|29.168886|1989-04-28T17:00:00.000+02:00|1989-04-28
19890428T1800|4.4850287|0.4|92.0|22.104116|1989-04-28T18:00:00.000+02:00|1989-04-28
19890428T1900|3.9250288|0.3|95.0|19.64558|1989-04-28T19:00:00.000+02:00|1989-04-28
19890428T2000|3.7550287|0.1|95.0|18.782204|1989-04-28T20:00:00.000+02:00|1989-04-28
19890428T2100|3.575029|0.0|95.0|16.09969|1989-04-28T21:00:00.000+02:00|1989-04-28
19890428T2200|3.3950288|0.0|95.0|13.039754|1989-04-28T22:00:00.000+02:00|1989-04-28
19890428T2300|3.1950288|0.0|95.0|11.165805|1989-04-28T23:00:00.000+02:00|1989-04-28
19890429T0000|3.055029|0.0|95.0|9.0|1989-04-29T00:00:00.000+02:00|1989-04-29
19890429T0100|2.8950288|0.0|95.0|7.5942073|1989-04-29T01:00:00.000+02:00|1989-04-29
