Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2000-09-14|27.605028|13.985029|20.88461184501648|14.986553|7.720685491959254|0.0|0.0|0.0|92.0|39.0|65.70833333333333
2000-09-15|29.595028|12.045029|21.555444916089375|13.979872|8.536864717801413|0.0|0.0|0.0|97.0|33.0|61.875
2000-09-16|22.295029|14.675029|18.440444747606914|25.40743|17.583284815152485|0.0|0.0|0.0|86.0|48.0|63.208333333333336
2000-09-17|20.625029|8.225029|15.456695318222046|16.946787|9.958278795083364|0.0|0.0|0.0|95.0|46.0|68.0
2000-09-18|22.735027|10.755029|16.310028394063313|7.4128532|4.461370458205541|0.0|0.0|0.0|100.0|45.0|72.625
2000-09-19|25.505028|8.275029|17.452945113182068|16.704155|9.560829937458038|0.0|0.0|0.0|95.0|39.0|70.5
2000-09-20|15.165029|11.445029|13.113779028256735|15.629972|10.587075452009836|4.9|0.0|0.9499999973922968|97.0|86.0|92.83333333333333
2000-09-21|16.865028|8.605029|12.823362231254578|25.922499|16.630335092544556|1.8|0.0|0.25416666455566883|96.0|55.0|78.20833333333333
2000-09-22|20.625029|4.7350287|13.599612017472586|9.0645685|6.382477223873138|0.0|0.0|0.0|97.0|48.0|69.70833333333333
2000-09-23|22.185028|8.4950285|14.47169534365336|14.205182|8.029099106788635|0.0|0.0|0.0|100.0|46.0|76.5
2000-09-24|26.175028|8.285028|16.987528443336487|9.422101|6.462783182660739|0.0|0.0|0.0|98.0|36.0|68.625
2000-09-25|20.225029|12.4550295|16.159195343653362|8.669949|5.175322845578194|0.2|0.0|0.037500000558793545|91.0|60.0|78.45833333333333
2000-09-26|26.245028|12.9550295|18.9454452196757|7.8954163|5.940584480762482|0.0|0.0|0.0|99.0|42.0|72.125
2000-09-27|25.485027|13.4550295|19.050861914952595|10.685391|7.4998945991198225|0.3|0.0|0.02083333395421505|99.0|43.0|72.75
2000-09-28|27.065027|11.895029|19.237945159276325|13.708391|8.418197472890219|0.2|0.0|0.008333333457509676|98.0|39.0|68.875
2000-09-29|25.095028|10.785029|18.923778414726257|8.78872|5.71334267159303|0.0|0.0|0.0|95.0|37.0|63.416666666666664
2000-09-30|18.705029|13.445029|15.675028602282206|9.826088|6.695017824570338|3.4|0.0|0.8833333443229398|97.0|73.0|88.125
2000-10-01|18.605028|12.715029|15.363778829574585|8.0899935|5.874634812275569|1.6|0.0|0.18333333544433117|98.0|59.0|77.95833333333333
2000-10-02|17.545029|10.485029|13.420862277348837|21.273533|13.7134477297465|0.0|0.0|0.0|84.0|52.0|70.83333333333333
2000-10-03|13.645029|10.385029|11.764195720354715|8.311245|4.295076409975688|0.1|0.0|0.020833333643774193|94.0|72.0|86.29166666666667
2000-10-04|17.895027|11.485029|14.454195539156595|5.8603754|3.2974699127177396|0.0|0.0|0.0|94.0|59.0|77.125
2000-10-05|19.365028|12.285029|15.135028640429178|5.1919937|3.0268823032577834|0.0|0.0|0.0|92.0|57.0|77.83333333333333
2000-10-06|12.445029|6.095029|10.685862263043722|15.629971|9.36307281255722|0.4|0.0|0.058333334202567734|96.0|60.0|77.91666666666667
2000-10-07|11.855029|4.645029|8.248778879642487|8.287822|5.873440355062485|0.0|0.0|0.0|89.0|55.0|72.16666666666667
2000-10-08|19.275028|1.8750288|9.775862117608389|10.24578|6.94928855697314|0.7|0.0|0.0625|99.0|33.0|70.5
2000-10-09|13.075029|9.005029|10.681278983751932|11.5199995|6.739797612031301|0.9|0.0|0.11249999950329463|96.0|61.0|79.79166666666667
2000-10-10|12.245029|7.215029|9.975445667902628|37.35683|21.71673583984375|1.3|0.0|0.24583333233992258|94.0|50.0|73.375
2000-10-11|11.085029|6.815029|9.25127899646759|16.700275|12.324466824531555|1.9|0.0|0.8416666680326065|98.0|75.0|90.875
2000-10-12|15.055029|9.395029|11.791695713996887|11.183201|6.808805704116821|1.6|0.0|0.34583333631356555|98.0|66.0|88.45833333333333
2000-10-13|14.4550295|10.505029|12.301279067993164|10.086427|5.575941721598308|1.6|0.0|0.3916666690881054|98.0|86.0|94.41666666666667
2000-10-14|19.125029|10.275029|14.390028675397238|12.413477|8.487515966097513|0.0|0.0|0.0|97.0|68.0|84.70833333333333
2000-10-15|22.985027|12.485029|16.645028591156006|21.599998|6.494962977866332|0.0|0.0|0.0|97.0|58.0|78.5
2000-10-16|18.515028|11.585029|14.807945211728414|13.979871|8.000587776303291|0.2|0.0|0.020833333643774193|93.0|54.0|73.5
2000-10-17|14.835029|10.365029|12.544195652008057|10.365251|6.0327358692884445|0.0|0.0|0.0|88.0|64.0|73.54166666666667
2000-10-18|16.225029|9.365028|12.677528937657675|7.10031|4.548874070247014|0.0|0.0|0.0|86.0|52.0|69.54166666666667
2000-10-19|18.395027|10.045029|13.640028754870096|7.7043357|4.966400732596715|0.1|0.0|0.004166666728754838|95.0|55.0|78.95833333333333
2000-10-20|20.285028|9.155028|14.03919537862142|8.39657|6.390957673390706|0.0|0.0|0.0|99.0|55.0|80.20833333333333
2000-10-21|20.745028|6.095029|13.685028553009033|9.085988|5.950073421001434|0.0|0.0|0.0|92.0|46.0|71.5
2000-10-22|21.015028|6.305029|13.512945254643759|6.6185193|5.251030683517456|0.0|0.0|0.0|100.0|46.0|74.45833333333333
2000-10-23|21.535028|5.7450285|13.53877866268158|11.019764|8.17473296324412|0.0|0.0|0.0|99.0|48.0|73.41666666666667
2000-10-24|18.215029|9.515029|13.340445597966513|16.62249|10.51380064090093|0.0|0.0|0.0|94.0|68.0|80.29166666666667
2000-10-25|21.275028|6.275029|13.34669534365336|24.066206|13.276623169581095|0.0|0.0|0.0|95.0|52.0|76.08333333333333
2000-10-26|15.485029|8.295029|12.072945634524027|11.631956|9.157664060592651|1.3|0.0|0.2458333307877183|94.0|80.0|86.04166666666667
2000-10-27|16.595028|10.545029|12.793778856595358|11.298495|7.11051990588506|0.0|0.0|0.0|84.0|45.0|66.58333333333333
2000-10-28|20.705029|6.5050287|13.137528657913208|15.629971|7.8119575182596845|0.0|0.0|0.0|91.0|42.0|66.95833333333333
2000-10-29|14.765029|5.2350287|10.490862230459848|28.185955|17.52153404553731|0.5|0.0|0.041666667287548385|97.0|59.0|83.29166666666667
2000-10-30|18.835028|3.9350288|12.005028655131659|44.436306|24.737594683965046|0.7|0.0|0.058333332960804306|98.0|39.0|71.58333333333333
2000-10-31|13.375029|9.835029|11.332945664723715|30.432245|22.570533633232117|2.6|0.0|0.42916666716337204|96.0|56.0|76.04166666666667
2000-11-01|13.255029|8.035028|10.2862788438797|32.32992|24.84589993953705|0.0|0.0|0.0|86.0|55.0|72.70833333333333
2000-11-02|15.885029|5.055029|11.366278926531473|23.4|13.368322173754374|0.5|0.0|0.0500000004346172|95.0|40.0|70.91666666666667
2000-11-03|9.765029|6.9450293|8.707945466041565|21.273533|12.479029734929403|2.5|0.0|0.6000000011796752|96.0|82.0|88.375
2000-11-04|9.435029|6.015029|7.432945489883423|16.704155|13.02131720383962|0.9|0.0|0.12916666766007742|95.0|64.0|81.625
2000-11-05|11.115029|1.4350288|6.749195580681165|14.81259|12.033550103505453|0.3|0.0|0.012500000496705374|100.0|59.0|83.58333333333333
2000-11-06|6.9450293|2.285029|5.08211213350296|12.397806|9.179969946543375|1.3|0.0|0.25416666734963655|98.0|81.0|89.58333333333333
2000-11-07|10.835029|5.805029|8.142112175623575|37.5851|22.71677831808726|0.5|0.0|0.07500000111758709|95.0|62.0|79.125
2000-11-08|12.325029|6.1950293|8.733362158139547|33.697998|26.756317456563313|0.5|0.0|0.050000000124176346|89.0|52.0|67.16666666666667
2000-11-09|10.635029|4.095029|7.058362166086833|37.66433|24.61396014690399|0.4|0.0|0.06250000124176343|99.0|64.0|84.29166666666667
2000-11-10|8.915029|3.2750287|6.23711218436559|26.882141|17.15689818064372|0.5|0.0|0.05416666716337204|100.0|75.0|88.83333333333333
2000-11-11|12.315029|1.2150288|5.790445536375046|15.978484|11.893636703491211|0.0|0.0|0.0|96.0|42.0|72.20833333333333
2000-11-12|15.725029|1.0450288|8.232945586244265|11.298495|9.941346327463785|0.0|0.0|0.0|85.0|33.0|63.333333333333336
2000-11-13|13.785029|6.385029|10.262529015541077|8.78872|6.094360202550888|0.0|0.0|0.0|75.0|54.0|67.70833333333333
2000-11-14|11.665029|4.175029|7.461695551872253|10.495713|8.228856086730957|1.9|0.0|0.7124999997516474|97.0|78.0|91.83333333333333
2000-11-15|10.035029|2.575029|6.143778860569|12.218805|8.395614763100943|0.0|0.0|0.0|97.0|69.0|83.875
2000-11-16|11.265029|1.8550287|6.937528923153877|9.826088|7.357182115316391|0.0|0.0|0.0|100.0|58.0|76.29166666666667
2000-11-17|7.2450285|3.4250288|6.0012787481149035|12.522619|9.514352103074392|0.3|0.0|0.033333334450920425|96.0|67.0|82.08333333333333
2000-11-18|6.465029|1.3150288|3.4762787967920303|17.057314|12.747903148333231|0.0|0.0|0.0|100.0|68.0|85.375
2000-11-19|9.075028|1.1750288|5.639612187941869|23.795427|15.203891396522522|0.9|0.0|0.17083333463718495|100.0|54.0|82.54166666666667
