Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2014-03-20|20.89053|5.9305286|12.777612249056498|17.31746|7.973550458749135|0.0|0.0|0.0|77.0|26.0|50.875
2014-03-21|21.510529|7.3405285|15.064279079437256|24.993437|14.878833293914795|0.1|0.0|0.008333333457509676|81.0|28.0|52.791666666666664
2014-03-22|13.830529|6.7405286|10.221778949101767|29.088802|14.980916659037272|2.2|0.0|0.20416666784634194|78.0|53.0|66.66666666666667
2014-03-23|9.040529|4.3605285|6.669695317745209|21.09305|16.0150382121404|0.0|0.0|0.0|83.0|43.0|62.333333333333336
2014-03-24|7.9005284|3.0305285|5.124695201714833|18.86139|12.644949734210968|0.7|0.0|0.09583333507180214|87.0|50.0|65.70833333333333
2014-03-25|11.390529|0.24052864|6.111778739839792|17.906157|12.176186303297678|0.0|0.0|0.0|80.0|27.0|50.583333333333336
2014-03-26|11.530529|0.48052865|6.235528791944186|11.304229|6.947099934021632|0.0|0.0|0.0|73.0|36.0|56.666666666666664
2014-03-27|14.160529|3.8705285|9.266362269719442|12.181625|6.622890214125316|0.0|0.0|0.0|68.0|40.0|55.166666666666664
2014-03-28|17.72053|5.0305285|11.569278955459595|11.874544|6.252020860711734|0.0|0.0|0.0|71.0|31.0|51.75
2014-03-29|19.500528|5.9005284|12.441362202167511|13.237039|10.019697864850363|0.0|0.0|0.0|71.0|30.0|46.333333333333336
2014-03-30|21.740528|5.9305286|14.02136226495107|13.049689|7.185228576262792|0.0|0.0|0.0|66.0|27.0|47.666666666666664
2014-03-31|21.000528|10.420529|15.993029117584229|13.979871|5.919955452283223|0.0|0.0|0.0|69.0|32.0|48.375
2014-04-01|21.280529|10.780529|16.421362439791363|11.792404|7.251737674077352|0.0|0.0|0.0|68.0|35.0|51.041666666666664
2014-04-02|23.520529|12.470529|17.416779001553852|15.986593|10.127559105555216|0.0|0.0|0.0|66.0|21.0|48.5
2014-04-03|24.40053|12.760529|18.036778926849365|25.849905|14.937558909257254|0.0|0.0|0.0|71.0|24.0|45.458333333333336
2014-04-04|21.580528|10.820529|16.661362290382385|11.726277|6.536113778750102|0.2|0.0|0.016666666915019352|73.0|33.0|45.541666666666664
2014-04-05|17.73053|13.070529|15.27219569683075|18.998314|11.737164520968994|0.0|0.0|0.0|83.0|57.0|69.70833333333333
2014-04-06|20.360529|12.660529|16.350112279256184|6.193674|2.626389010498921|0.0|0.0|0.0|78.0|42.0|59.541666666666664
2014-04-07|24.21053|10.700529|17.793445746103924|13.783817|8.838331460952759|0.0|0.0|0.0|82.0|29.0|54.166666666666664
2014-04-08|17.45053|8.180529|13.654695590337118|27.288855|18.897301733493805|0.0|0.0|0.0|76.0|47.0|59.333333333333336
2014-04-09|15.750529|6.3605285|11.25261221329371|10.163227|5.092670888950427|0.0|0.0|0.0|70.0|25.0|47.875
2014-04-10|19.64053|6.1005287|13.43927894035975|10.805999|6.415656139453252|0.0|0.0|0.0|60.0|32.0|45.916666666666664
2014-04-11|22.260529|9.140529|15.956362326939901|14.512064|9.538013170162836|0.0|0.0|0.0|74.0|34.0|53.375
2014-04-12|21.160528|10.070529|15.919279019037882|17.31746|9.111627082029978|0.0|0.0|0.0|78.0|35.0|55.916666666666664
2014-04-13|19.23053|11.380529|15.165529052416483|15.315873|9.957672158877054|0.0|0.0|0.0|68.0|32.0|50.833333333333336
2014-04-14|16.240528|7.4205284|12.258445700009664|28.99062|16.39336695273717|0.0|0.0|0.0|69.0|34.0|52.291666666666664
2014-04-15|12.070529|3.2105286|7.8134454389413195|21.38897|12.022998253504435|0.0|0.0|0.0|78.0|29.0|51.75
2014-04-16|15.210529|3.3705285|9.233028878768286|23.97989|14.42786963780721|0.0|0.0|0.0|63.0|25.0|44.541666666666664
2014-04-17|17.45053|3.0205286|10.847195525964102|22.3229|9.883047660191854|0.0|0.0|0.0|68.0|20.0|43.458333333333336
2014-04-18|12.710529|5.0705285|9.190112372239431|29.168886|12.292271077632904|0.5|0.0|0.09583333383003871|72.0|43.0|55.416666666666664
2014-04-19|18.090528|3.8505285|10.452612072229385|23.411074|12.555802434682846|0.4|0.0|0.029166667411724728|75.0|41.0|60.25
2014-04-20|19.29053|6.2605286|13.789695620536804|19.09358|7.3294545610745745|0.1|0.0|0.004166666728754838|70.0|38.0|52.458333333333336
2014-04-21|18.010529|10.100529|13.253862301508585|15.137133|9.730673323074976|0.9|0.0|0.07083333190530539|80.0|47.0|66.0
2014-04-22|20.20053|10.390529|15.605529030164083|6.6185193|3.4053968551258245|0.0|0.0|0.0|76.0|38.0|55.0
2014-04-23|21.190529|11.630529|16.650528987248737|9.746631|5.375283516943455|0.4|0.0|0.029166667101283867|69.0|39.0|53.666666666666664
2014-04-24|23.160528|13.280529|18.083862503369648|17.057314|8.462655067443848|0.0|0.0|0.0|68.0|31.0|50.333333333333336
2014-04-25|20.97053|11.410529|15.605945706367493|24.48|16.961128699282806|0.2|0.0|0.012500000186264515|79.0|43.0|63.333333333333336
2014-04-26|20.340528|10.860529|15.257612268129984|18.129137|9.966618637243906|0.8|0.0|0.10000000180055697|80.0|45.0|65.08333333333333
2014-04-27|16.840528|9.940529|13.045945485432943|22.319998|14.091206232706705|0.7|0.0|0.11666666840513547|85.0|34.0|60.583333333333336
2014-04-28|13.350529|9.000529|11.009278933207193|18.03237|11.717840552330017|1.0|0.0|0.27916667020569247|85.0|61.0|74.20833333333333
2014-04-29|16.990528|8.8005295|12.598862330118815|16.418526|7.939651298026244|0.7|0.0|0.0875000013038516|85.0|48.0|68.54166666666667
2014-04-30|17.31053|9.440529|13.05219566822052|17.935081|11.14853804310163|2.9|0.0|0.29166667101283866|88.0|49.0|69.95833333333333
