Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
1985-12-01|11.815029|1.8850288|5.3696121871471405|12.10157|10.760268052419027|0.0|0.0|0.0|100.0|80.0|94.75
1985-12-02|13.835029|2.2350287|6.728778878847758|13.661038|11.762110114097595|0.0|0.0|0.0|100.0|76.0|93.08333333333333
1985-12-03|15.875029|2.4450288|8.518362243970236|14.587776|12.612534840901693|0.0|0.0|0.0|100.0|68.0|93.125
1985-12-04|16.105028|3.325029|8.93877879778544|14.973576|12.567322770754496|0.0|0.0|0.0|100.0|70.0|92.66666666666667
1985-12-05|14.025029|1.8150288|7.157112156351407|16.263872|12.383347074190775|0.0|0.0|0.0|97.0|61.0|84.91666666666667
1985-12-06|11.425029|3.5950289|7.782945454120636|32.209442|19.749144514401753|0.1|0.0|0.004166666728754838|96.0|76.0|86.375
1985-12-07|12.835029|4.195029|8.70627890030543|24.863466|13.930192410945892|0.5|0.0|0.045833333705862365|93.0|59.0|79.16666666666667
1985-12-08|11.315029|6.7050285|8.544195612271627|12.682018|8.018338044484457|0.7|0.0|0.16666666821887097|97.0|74.0|90.375
1985-12-09|11.555029|6.065029|8.320862213770548|10.8955765|6.21350226799647|0.8|0.0|0.24583333761741719|97.0|72.0|89.125
1985-12-10|6.2050285|1.7950288|4.844195490082105|7.9036193|5.300679246584575|0.5|0.0|0.07916666784634192|99.0|74.0|87.41666666666667
1985-12-11|4.2450285|1.0550288|2.46502877275149|12.287555|8.249433100223541|0.0|0.0|0.0|100.0|76.0|89.875
1985-12-12|2.9550288|0.7950288|1.8050287961959839|9.290511|7.438937803109487|0.0|0.0|0.0|95.0|73.0|86.83333333333333
1985-12-13|5.8350286|-0.6649711|1.7641954918702443|9.659814|5.53780002395312|0.0|0.0|0.0|95.0|59.0|80.875
1985-12-14|5.9450293|1.9650288|4.2875287135442095|10.144082|8.471319675445557|0.0|0.0|0.0|96.0|72.0|85.66666666666667
1985-12-15|11.025029|5.475029|7.586278915405273|11.885453|8.973728120326996|0.0|0.0|0.0|99.0|79.0|91.875
1985-12-16|10.365029|3.9750288|6.457945515712102|13.584932|9.573283016681671|0.0|0.0|0.0|98.0|73.0|91.375
1985-12-17|11.425029|2.4150288|5.732945481936137|17.31746|11.854152003924051|0.0|0.0|0.0|98.0|58.0|86.08333333333333
1985-12-18|7.6650286|2.3550289|5.030862092971802|12.496719|7.631616115570068|1.1|0.0|0.15000000099341074|97.0|77.0|89.70833333333333
1985-12-19|5.5050287|2.7150288|4.434612154960632|23.358425|15.056853850682577|0.4|0.0|0.04583333432674408|95.0|78.0|89.58333333333333
1985-12-20|6.855029|1.9550288|4.603778759638469|13.217443|10.81272300084432|0.3|0.0|0.029166667411724728|100.0|73.0|89.45833333333333
1985-12-21|11.065029|-0.4549712|4.327945530414581|12.783802|10.367064535617828|0.0|0.0|0.0|97.0|45.0|73.04166666666667
1985-12-22|10.355029|-1.5549712|3.862945487101873|9.686609|7.217501183350881|0.0|0.0|0.0|95.0|51.0|75.45833333333333
1985-12-23|7.6950293|-0.28497124|4.253778827687104|12.538134|8.678242683410645|0.1|0.0|0.020833333643774193|98.0|77.0|90.41666666666667
1985-12-24|8.615028|4.315029|6.045862178007762|13.849476|8.380747358004252|0.0|0.0|0.0|98.0|73.0|87.66666666666667
1985-12-25|9.445029|5.0250287|6.855445524056752|19.602652|13.658056060473124|3.1|0.0|0.7875000064571699|98.0|80.0|91.45833333333333
1985-12-26|10.275029|4.5350285|6.75627879301707|33.857227|23.533542156219482|0.2|0.0|0.012500000186264515|100.0|72.0|87.58333333333333
1985-12-27|8.195029|3.3350286|5.274195522069931|42.959328|25.492191036542255|0.5|0.0|0.07500000142802794|99.0|71.0|89.08333333333333
1985-12-28|5.145029|1.5850288|3.1079454869031906|7.8625183|5.841210226217906|2.9|0.0|1.6041666672875483|100.0|94.0|96.95833333333333
1985-12-29|3.5550287|-2.5449712|0.15752878536780676|18.58451|11.59867431720098|2.8|0.0|0.6833333329608043|97.0|82.0|91.04166666666667
1985-12-30|-0.28497124|-2.2049713|-1.4516378690799077|17.238699|10.490636020898819|0.2|0.0|0.016666666915019352|95.0|77.0|90.375
1985-12-31|-1.0949712|-3.164971|-2.2899712224801383|10.538843|6.804607782512903|0.0|0.0|0.0|95.0|75.0|89.16666666666667
1986-01-01|1.5250288|-3.724971|-1.1445545280973117|15.072783|10.891101439793905|0.0|0.0|0.0|93.0|65.0|83.41666666666667
1986-01-02|5.525029|-0.8149712|2.7404454946517944|28.056913|20.738888422648113|1.5|0.0|0.24999999782691398|100.0|93.0|97.33333333333333
1986-01-03|8.045029|0.96502876|4.312112117807071|20.447239|14.791013836860657|0.7|0.0|0.10416666821887095|100.0|66.0|92.125
1986-01-04|4.345029|-4.514971|0.45794547845919925|24.993437|14.058032472928366|0.8|0.0|0.21250000409781933|99.0|60.0|84.66666666666667
1986-01-05|5.4550285|-4.1249714|1.5179454212387402|34.37387|18.930718501408894|1.0|0.0|0.14583333302289248|100.0|71.0|87.375
1986-01-06|2.7750287|1.3950288|1.88711213072141|48.075836|28.338054458300274|0.5|0.0|0.07083333376795053|96.0|85.0|92.54166666666667
1986-01-07|3.015029|-0.9249711|0.8425288026531538|23.157824|10.359809497992197|0.1|0.0|0.004166666728754838|100.0|72.0|89.0
1986-01-08|3.7850287|0.14502883|1.9400287965933483|7.9932966|6.124529918034871|0.3|0.0|0.029166667411724728|97.0|80.0|91.0
1986-01-09|5.2350287|2.4350288|3.399612088998159|15.226764|9.874806930621466|0.2|0.0|0.06666666766007741|99.0|82.0|93.75
1986-01-10|5.1250286|1.7550287|3.527528757850329|24.26998|12.262163062890371|0.1|0.0|0.004166666728754838|98.0|77.0|91.5
1986-01-11|7.4150286|4.1250286|5.252945423126221|55.75353|28.46146273612976|4.0|0.0|1.0000000031044085|99.0|94.0|97.45833333333333
1986-01-12|4.6250286|1.9450288|3.1916954616705575|43.933273|36.68730767567953|1.5|0.0|0.3666666690260172|98.0|79.0|92.54166666666667
1986-01-13|6.725029|1.6950288|4.221695383389791|52.26079|37.40970230102539|1.8|0.0|0.7958333306014538|100.0|96.0|98.125
1986-01-14|5.8750286|4.2550287|5.1437788009643555|65.40716|46.09321324030558|1.5|0.0|0.4916666727513075|100.0|91.0|96.5
1986-01-15|4.0350285|1.6450288|3.0675287743409476|71.94958|59.198440074920654|0.9|0.0|0.3916666693985462|98.0|91.0|94.45833333333333
1986-01-16|2.3750288|1.2350287|1.7104454586903255|37.39324|25.99238971869151|0.8|0.0|0.32083333904544514|98.0|88.0|95.25
1986-01-17|1.7050288|-5.524971|-0.4670545160770416|37.579926|22.764954408009846|0.1|0.0|0.004166666728754838|96.0|80.0|87.58333333333333
1986-01-18|2.8850288|-8.2949705|-1.842887781560421|38.23803|21.55615532398224|0.5|0.0|0.07500000049670537|100.0|80.0|90.54166666666667
1986-01-19|9.025029|2.2050288|5.677945464849472|59.343246|40.13290413220724|1.8|0.0|0.1291666654869914|100.0|87.0|96.66666666666667
1986-01-20|7.515029|1.1250288|4.021278773744901|55.846428|28.681856513023376|3.8|0.0|0.2583333334575097|100.0|74.0|92.45833333333333
1986-01-21|6.3250284|-0.09497118|2.466278766592344|21.9718|16.711453517278034|0.0|0.0|0.0|100.0|70.0|90.79166666666667
1986-01-22|6.065029|2.285029|3.8796121180057526|44.832645|31.650644381841023|0.7|0.0|0.12500000124176344|98.0|73.0|89.66666666666667
1986-01-23|6.395029|3.7150288|5.100862224896749|51.95113|39.790202697118126|2.6|0.0|0.6874999878928065|100.0|83.0|92.5
1986-01-24|6.485029|-0.6049712|2.00419545173645|77.530495|56.63790353139242|1.2|0.0|0.39166667498648167|99.0|78.0|89.08333333333333
1986-01-25|0.9850288|-2.174971|-0.3449712097644806|58.97081|42.649662574132286|1.0|0.1|0.5000000024835268|96.0|93.0|95.0
1986-01-26|-0.004971266|-2.684971|-0.44205452998479206|24.967497|10.005800992250443|0.6|0.0|0.2500000037252903|98.0|78.0|90.91666666666667
1986-01-27|-0.5549712|-7.4149714|-3.5037211974461875|12.287555|7.052498718102773|0.0|0.0|0.0|100.0|76.0|90.29166666666667
1986-01-28|1.4650288|-6.2449713|-1.5478878890474637|19.011953|13.327918092409769|0.4|0.0|0.02500000037252903|97.0|85.0|91.25
1986-01-29|2.4450288|-2.8249714|-0.15455456326405206|12.397806|9.913826962312063|0.0|0.0|0.0|100.0|81.0|92.25
1986-01-30|3.4050288|-2.1949713|0.09461214393377304|9.107359|7.289795825878779|0.0|0.0|0.0|100.0|82.0|92.875
1986-01-31|5.265029|-1.2349713|1.6033620884021123|16.09969|9.171178768078486|0.0|0.0|0.0|99.0|89.0|94.875
1986-02-01|4.305029|0.35502875|2.4287787775198617|14.773164|7.967841178178787|0.2|0.0|0.016666666915019352|100.0|85.0|95.0
1986-02-02|1.3250288|-1.2049713|-0.033721208572387695|7.9932976|5.236074656248093|0.0|0.0|0.0|97.0|91.0|95.625
1986-02-03|1.0450288|-2.184971|-0.6458045517404875|6.3690495|3.7026413083076477|0.0|0.0|0.0|97.0|84.0|93.25
1986-02-04|0.7050288|-3.5249712|-1.5141378839810689|6.4096174|4.545578454931577|0.0|0.0|0.0|97.0|83.0|93.04166666666667
1986-02-05|0.18502879|-3.3549712|-1.5524711658557255|5.6233797|3.994097024202347|0.1|0.0|0.016666666915019352|97.0|80.0|91.79166666666667
