Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
1992-02-15|8.795029|0.3150288|4.775862105190754|27.80403|18.72482458750407|0.9|0.0|0.154166666790843|100.0|67.0|91.125
1992-02-16|5.765029|0.6250288|3.948778790732225|49.899944|32.80700649817785|1.9|0.0|0.4708333344509204|100.0|71.0|88.5
1992-02-17|0.5750288|-1.4649713|-0.2433045506477356|47.630325|29.808488726615906|0.9|0.0|0.21250000254561505|96.0|77.0|85.66666666666667
1992-02-18|-1.2249713|-6.774971|-3.932887772719065|19.242327|12.807549039522806|0.0|0.0|0.0|93.0|67.0|83.375
1992-02-19|-0.6049712|-4.284971|-2.580387910207113|17.377226|11.03304668267568|0.0|0.0|0.0|92.0|68.0|83.29166666666667
1992-02-20|1.3550287|-3.744971|-1.1312211975455284|15.580141|9.131171325842539|0.0|0.0|0.0|94.0|78.0|87.54166666666667
1992-02-21|3.835029|-1.7749712|0.48669545104106265|12.313894|8.382913370927175|0.0|0.0|0.0|97.0|65.0|85.54166666666667
1992-02-22|6.635029|-0.51497126|2.1262788275877633|12.144331|5.932554692029953|0.0|0.0|0.0|98.0|60.0|84.0
1992-02-23|10.255029|-0.4449712|5.628362193703651|14.77755|10.09961031501492|0.0|0.0|0.0|100.0|56.0|76.79166666666667
1992-02-24|12.905029|3.6050289|8.434195597966513|7.172949|4.889309793710709|0.0|0.0|0.0|94.0|53.0|75.58333333333333
1992-02-25|14.615029|1.7850288|8.71086219449838|8.766573|6.251494298378627|0.0|0.0|0.0|100.0|48.0|78.5
1992-02-26|12.335029|5.685029|8.81586221853892|7.2805495|5.123640090227127|0.0|0.0|0.0|99.0|65.0|83.91666666666667
1992-02-27|15.245029|2.0250287|7.647528946399689|6.6087217|4.627193291982015|0.0|0.0|0.0|100.0|58.0|83.125
1992-02-28|14.805029|1.6950288|7.53586224714915|7.172949|5.052183357377847|0.0|0.0|0.0|100.0|56.0|83.79166666666667
1992-02-29|14.965029|1.1250288|7.2658621519804|8.78872|7.214151044686635|0.0|0.0|0.0|100.0|55.0|83.45833333333333
1992-03-01|17.195028|1.5250288|8.15419557193915|10.495713|7.187869782249133|0.0|0.0|0.0|100.0|52.0|82.16666666666667
1992-03-02|12.995029|0.77502877|6.818778929611047|35.27632|16.629802366097767|0.3|0.0|0.012500000496705374|98.0|59.0|85.04166666666667
1992-03-03|12.655029|4.3350286|8.532528857390085|12.768586|7.549681067466736|0.0|0.0|0.0|97.0|47.0|79.29166666666667
1992-03-04|15.795029|3.0050287|9.685862143834433|8.089993|6.034232924381892|0.0|0.0|0.0|100.0|50.0|82.70833333333333
1992-03-05|14.675029|3.5550287|9.76127889752388|9.931042|7.489975551764171|0.0|0.0|0.0|97.0|64.0|81.0
1992-03-06|11.105029|7.7550287|9.694612264633179|13.392774|8.633383452892303|0.9|0.0|0.22916666635622582|98.0|80.0|89.41666666666667
1992-03-07|15.375029|5.0250287|9.072112222512564|7.4128532|5.796262562274933|0.0|0.0|0.0|100.0|51.0|80.125
1992-03-08|13.975029|3.7050288|8.967112213373184|16.595179|9.08578497171402|0.0|0.0|0.0|98.0|63.0|85.04166666666667
1992-03-09|10.445029|7.475029|8.947112162907919|9.9571085|7.3043516874313354|0.1|0.0|0.008333333457509676|100.0|80.0|94.875
1992-03-10|14.215029|7.465029|10.177528977394104|22.392464|9.964862443506718|0.0|0.0|0.0|100.0|58.0|85.0
1992-03-11|8.685029|0.5450288|5.4683621029059095|33.790176|21.71163781483968|0.0|0.0|0.0|100.0|41.0|77.125
1992-03-12|9.205029|0.1750288|5.522528817256291|63.009254|41.8183989127477|0.0|0.0|0.0|97.0|63.0|82.45833333333333
1992-03-13|9.215029|4.6250286|6.552945494651794|66.62432|57.61202430725098|1.3|0.0|0.3708333382382989|99.0|73.0|88.875
1992-03-14|7.225029|3.9750288|6.255862106879552|59.53947|47.45810635884603|1.0|0.0|0.39166666598369676|100.0|73.0|90.25
1992-03-15|8.355029|4.925029|6.794195473194122|59.55253|41.782858530680336|1.0|0.2|0.49166667088866234|100.0|87.0|95.41666666666667
1992-03-16|9.335029|2.9450288|6.151278734207153|18.35647|10.482971101999283|0.4|0.0|0.05000000105549892|100.0|59.0|82.29166666666667
1992-03-17|12.865029|1.2150288|6.741695528229077|7.10031|5.058798402547836|0.0|0.0|0.0|100.0|52.0|77.95833333333333
1992-03-18|16.415028|1.4750288|8.403362254301706|8.404285|6.505731801191966|0.0|0.0|0.0|100.0|55.0|79.95833333333333
1992-03-19|16.305029|1.4850287|9.612945611278215|13.755579|7.836100836594899|0.5|0.0|0.0500000004346172|100.0|54.0|82.625
1992-03-20|16.415028|7.805029|11.06627881526947|25.006397|16.083461662133534|0.0|0.0|0.0|100.0|55.0|86.83333333333333
1992-03-21|16.175028|4.075029|9.577528814474741|58.769375|30.180478930473328|0.4|0.0|0.037500000558793545|100.0|69.0|87.79166666666667
1992-03-22|8.2450285|2.805029|5.646278848250707|48.673275|36.00332840283712|1.8|0.0|0.7500000055879354|100.0|81.0|91.58333333333333
1992-03-23|7.435029|3.5550287|5.360862046480179|44.589165|28.88782775402069|0.5|0.0|0.21250000471870104|100.0|78.0|89.58333333333333
1992-03-24|6.1950293|1.7350287|3.165028820435206|19.602652|10.524932622909546|1.3|0.0|0.4916666665424903|97.0|67.0|89.5
1992-03-25|9.545029|1.6650288|4.04336213072141|12.88981|7.526112546523412|0.5|0.0|0.1916666685914|99.0|62.0|87.25
1992-03-26|7.845029|-0.9249711|3.9000288421909013|23.507753|13.701513176163038|0.1|0.0|0.004166666728754838|99.0|61.0|82.83333333333333
1992-03-27|9.235029|3.6550288|6.193778822819392|11.720751|5.5038221925497055|0.0|0.0|0.0|97.0|65.0|81.5
1992-03-28|5.4150286|2.5850286|4.032528758049011|30.911821|19.478782484928768|0.6|0.0|0.19583333718279997|98.0|65.0|84.25
1992-03-29|9.105029|1.8950288|5.099195460478465|22.086521|15.01320477326711|0.3|0.0|0.07083333532015483|99.0|67.0|85.08333333333333
1992-03-30|12.215029|1.1650288|7.3554455290238066|13.584932|11.098226368427277|0.0|0.0|0.0|100.0|52.0|78.875
1992-03-31|17.055029|2.7750287|7.797945509354274|25.992397|10.614050527413687|1.0|0.0|0.26250000049670535|100.0|48.0|80.58333333333333
1992-04-01|10.405029|3.4950287|6.526278913021088|21.129883|14.379816969235739|0.4|0.0|0.037500000869234405|97.0|50.0|76.16666666666667
1992-04-02|8.485029|0.4850288|5.442112219830354|35.129066|18.627639571825664|0.9|0.0|0.3291666693985462|100.0|66.0|89.25
1992-04-03|8.615028|3.9250288|6.060028771559398|16.23596|9.776475568612417|1.6|0.0|0.7291666641831398|100.0|84.0|94.25
1992-04-04|11.125029|3.4850287|6.324612140655518|13.1041975|7.966765562693278|1.3|0.0|0.4499999989445011|100.0|84.0|95.70833333333333
1992-04-05|7.9550285|0.7050288|4.261695504188538|21.068459|13.90157234420379|0.4|0.0|0.15416667020569244|100.0|73.0|89.875
