Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2002-03-02|11.165029|4.0250287|6.998778760433197|20.730501|9.033951918284098|1.0|0.0|0.2875000024214387|97.0|70.0|88.45833333333333
2002-03-03|9.625029|0.45502877|4.78544541200002|9.826088|5.814210722843806|0.0|0.0|0.0|95.0|47.0|70.0
2002-03-04|10.4550295|-0.35497117|5.153778878351052|15.111424|8.447081923484802|0.0|0.0|0.0|97.0|49.0|72.58333333333333
2002-03-05|14.125029|1.0350288|7.459612265229225|6.725354|5.097933168212573|0.0|0.0|0.0|92.0|53.0|74.70833333333333
2002-03-06|13.345029|2.8850288|7.450862169265747|22.086521|8.623240552842617|0.0|0.0|0.0|100.0|56.0|83.83333333333333
2002-03-07|9.545029|6.815029|8.034612139066061|26.674032|19.57558125257492|0.4|0.0|0.06666666797051828|96.0|83.0|89.45833333333333
2002-03-08|11.235029|4.935029|8.084612170855204|7.9036193|5.041393627723058|0.2|0.0|0.020833333643774193|98.0|68.0|86.41666666666667
2002-03-09|13.725029|1.2650288|8.372528860966364|23.219301|13.332936704158783|0.0|0.0|0.0|94.0|56.0|77.0
2002-03-10|12.235029|5.2350287|8.51794550816218|19.523155|7.555301745732625|0.0|0.0|0.0|84.0|57.0|72.625
2002-03-11|17.385029|0.58502877|9.615862175822258|19.64228|11.555783748626709|0.0|0.0|0.0|94.0|39.0|63.208333333333336
2002-03-12|18.695028|4.645029|12.378362019856771|7.491114|5.958236843347549|0.0|0.0|0.0|84.0|31.0|56.583333333333336
2002-03-13|19.915028|8.925029|14.076278765996298|8.0899935|6.271252791086833|0.0|0.0|0.0|82.0|41.0|62.291666666666664
2002-03-14|19.165028|5.345029|11.710861961046854|14.336861|7.622452874978383|1.4|0.0|0.14583333240201077|98.0|40.0|72.66666666666667
2002-03-15|14.785029|8.925029|11.450028936068216|6.12|3.772416869799296|0.1|0.0|0.008333333457509676|97.0|59.0|82.29166666666667
