Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
1985-05-15|20.475029|5.5850286|12.278778632481893|10.182337|8.114054302374521|0.4|0.0|0.05000000074505806|100.0|52.0|79.91666666666667
1985-05-16|17.085028|5.2450285|11.387945453325907|12.620554|8.62662527958552|0.0|0.0|0.0|100.0|64.0|82.95833333333333
1985-05-17|23.745028|5.6150284|13.618361830711365|12.413476|7.683799246946971|0.0|0.0|0.0|100.0|47.0|78.04166666666667
1985-05-18|18.375029|7.7450285|13.16044557094574|9.290511|6.873225510120392|0.4|0.0|0.06250000186264515|100.0|74.0|88.79166666666667
1985-05-19|20.685028|7.855029|15.4129452308019|11.525623|7.054282675186793|0.1|0.0|0.004166666728754838|96.0|53.0|75.58333333333333
1985-05-20|20.105028|9.745029|15.018361926078796|8.913181|5.237693806489308|0.3|0.0|0.025000000993410747|99.0|61.0|82.29166666666667
1985-05-21|17.07503|10.545029|13.53502889474233|11.252519|7.598772923151652|0.8|0.0|0.2958333371207118|100.0|69.0|88.75
1985-05-22|14.735029|8.615028|11.895028948783875|17.782688|11.332386593023935|0.5|0.0|0.07500000111758709|100.0|57.0|81.125
1985-05-23|16.275028|7.2850285|11.59627894560496|18.792551|12.957627832889557|0.0|0.0|0.0|100.0|55.0|78.45833333333333
1985-05-24|21.965029|3.9550288|13.624611844619116|9.885262|8.48733502626419|0.0|0.0|0.0|100.0|46.0|74.375
1985-05-25|22.605028|5.395029|14.514195362726847|11.720751|8.677363713582357|0.0|0.0|0.0|100.0|47.0|74.625
1985-05-26|27.025028|5.5050287|16.62877853711446|9.726664|8.140569468339285|0.0|0.0|0.0|99.0|48.0|75.0
1985-05-27|26.735027|6.525029|17.219195008277893|9.422101|8.308044334252676|0.0|0.0|0.0|100.0|52.0|76.625
1985-05-28|20.525028|12.165029|14.992528796195984|5.3517847|3.877584010362625|2.1|0.1|1.0291666661699612|100.0|77.0|93.45833333333333
1985-05-29|15.275029|11.725029|13.622112274169922|12.313893|8.588733275731405|1.7|0.0|0.816666670764486|100.0|91.0|96.45833333333333
1985-05-30|15.155029|10.515029|12.070445696512857|8.557102|7.069807271162669|0.2|0.0|0.05000000074505806|100.0|93.0|96.79166666666667
1985-05-31|19.925028|8.165029|13.524612069129944|14.408997|8.429217298825582|0.0|0.0|0.0|100.0|67.0|85.125
1985-06-01|21.325027|7.9050283|14.780861894289652|19.995398|10.459107538064321|0.0|0.0|0.0|100.0|62.0|82.375
1985-06-02|19.295029|10.155029|14.485445419947306|24.216522|12.627882460753122|0.0|0.0|0.0|97.0|63.0|82.08333333333333
1985-06-03|22.155027|8.055029|14.685028553009033|12.661564|9.437012275060018|0.0|0.0|0.0|100.0|52.0|77.66666666666667
1985-06-04|27.035028|8.785028|17.238778392473858|10.483357|9.267690002918243|0.6|0.0|0.09166666865348816|100.0|56.0|80.70833333333333
1985-06-05|23.105028|9.895029|16.84752853711446|12.313894|9.771542688210806|0.9|0.0|0.0833333336437742|100.0|64.0|86.29166666666667
1985-06-06|25.965029|9.165029|17.686278502146404|17.148247|10.488464946548143|1.2|0.0|0.10833333525806665|100.0|55.0|82.875
1985-06-07|20.565027|10.905029|15.482111891110739|21.434364|13.624257266521454|0.8|0.0|0.1333333346992731|100.0|60.0|87.58333333333333
1985-06-08|14.065029|4.075029|10.782528976599375|28.835976|18.384645819664|0.3|0.0|0.029166667411724728|100.0|50.0|79.29166666666667
1985-06-09|16.885029|3.7650287|10.931695600350698|32.33193|23.78184501330058|0.1|0.0|0.004166666728754838|100.0|49.0|75.91666666666667
1985-06-10|13.015029|6.965029|10.956278999646505|35.65636|26.507928490638733|0.9|0.0|0.27916667020569247|100.0|77.0|90.20833333333333
1985-06-11|15.085029|7.885029|11.090862353642782|16.766108|11.92652177810669|0.1|0.0|0.004166666728754838|99.0|54.0|78.04166666666667
1985-06-12|21.145027|6.395029|13.928361932436625|41.26831|22.56083603700002|0.0|0.0|0.0|100.0|50.0|75.41666666666667
1985-06-13|14.785029|7.565029|12.187529047330221|36.758804|21.504009077946346|0.0|0.0|0.0|100.0|64.0|77.29166666666667
1985-06-14|26.085028|5.985029|16.086278518040974|7.145796|5.417712569236755|0.8|0.0|0.09583333569268386|100.0|48.0|77.375
