Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2000-07-10|18.705029|11.765029|15.327945590019226|25.925|19.745734175046284|3.1|0.0|0.8374999944741527|96.0|61.0|84.66666666666667
2000-07-11|16.455029|10.185029|12.678362210591635|32.35997|20.833727777004242|0.8|0.0|0.07083333500971396|96.0|56.0|81.33333333333333
2000-07-12|15.505029|10.605029|12.673779050509134|15.629971|9.568198283513388|0.1|0.0|0.004166666728754838|96.0|55.0|75.79166666666667
2000-07-13|17.715029|10.785029|13.729195753733316|28.337282|19.116923411687214|0.9|0.0|0.2500000015522043|97.0|55.0|76.375
2000-07-14|14.715029|11.415029|13.118362387021383|27.532352|19.942640384038288|2.0|0.3|0.8291666756073633|97.0|85.0|91.45833333333333
2000-07-15|13.605029|10.305029|11.794195771217346|14.759999|10.778464674949646|0.8|0.0|0.21666666958481073|97.0|75.0|86.66666666666667
2000-07-16|14.795029|10.425029|12.28502901395162|11.879999|7.513705412546794|0.9|0.0|0.2583333368723591|97.0|66.0|83.83333333333333
2000-07-17|19.235027|11.615029|15.371695319811503|9.9571085|5.158520484964053|0.0|0.0|0.0|84.0|54.0|69.16666666666667
2000-07-18|21.955029|9.795029|17.35336164633433|7.729527|4.099799804389477|0.0|0.0|0.0|95.0|47.0|64.79166666666667
2000-07-19|22.545029|11.775029|17.550444960594177|11.609651|6.852610466380914|0.0|0.0|0.0|89.0|49.0|65.08333333333333
2000-07-20|22.655027|9.335029|17.19252832730611|12.758432|7.306789835294087|0.0|0.0|0.0|100.0|51.0|70.83333333333333
2000-07-21|24.495028|11.545029|18.508361617724102|12.57426|6.850368330876033|0.0|0.0|0.0|99.0|45.0|66.54166666666667
2000-07-22|25.065027|9.995029|18.785445014635723|10.703569|6.4010758101940155|0.0|0.0|0.0|100.0|44.0|67.91666666666667
2000-07-23|28.125029|15.335029|22.565028111139934|7.24486|5.3866983850797014|1.1|0.0|0.15000000223517418|87.0|51.0|67.16666666666667
2000-07-24|21.955029|14.085029|20.0800283352534|14.145756|8.842906005680561|2.1|0.0|0.4041666655490796|96.0|64.0|80.45833333333333
2000-07-25|25.355028|11.7050295|19.48169489701589|19.855558|11.687898198763529|0.6|0.0|0.025000000993410747|95.0|44.0|69.125
2000-07-26|22.845028|14.105029|18.390028317769367|20.799152|11.99325093626976|2.2|0.0|0.5916666677221656|98.0|51.0|77.29166666666667
2000-07-27|24.985027|11.085029|19.022111495335896|12.313893|8.906381865342459|0.3|0.0|0.025000000682969887|92.0|48.0|70.70833333333333
2000-07-28|18.495028|13.965029|16.561695257822674|20.082708|12.171998699506124|1.3|0.0|0.18750000031044087|97.0|68.0|84.91666666666667
2000-07-29|17.645027|12.885029|15.44461210568746|13.5515|9.889980256557465|0.9|0.0|0.2125000019247333|96.0|78.0|87.125
2000-07-30|21.035028|12.815029|16.66211183865865|7.9036193|5.465094089508057|0.0|0.0|0.0|95.0|55.0|75.91666666666667
2000-07-31|25.495028|10.915029|19.12627836068471|5.991594|4.587694098552068|0.0|0.0|0.0|100.0|45.0|69.08333333333333
2000-08-01|30.485027|12.265029|21.938361605008442|16.746773|8.45365591843923|0.0|0.0|0.0|100.0|31.0|64.625
2000-08-02|22.435028|12.725029|18.174611568450928|12.496719|8.050774792830149|6.6|0.0|0.9916666575397054|98.0|75.0|86.0
2000-08-03|20.125029|14.105029|17.290028770764668|11.165805|6.525138954321544|1.2|0.0|0.2083333358168602|100.0|74.0|87.70833333333333
