Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
1995-08-05|28.875029|12.905029|21.833778460820515|10.440001|7.094776173432668|0.0|0.0|0.0|100.0|36.0|64.20833333333333
1995-08-06|30.055029|14.355029|23.17086164156596|11.91812|6.554438531398773|0.8|0.0|0.06666666766007741|92.0|42.0|65.125
1995-08-07|21.505028|16.89503|20.052527983983357|8.78872|5.7891205449899035|1.7|0.0|0.2625000039115548|99.0|70.0|85.58333333333333
1995-08-08|19.875029|15.305029|17.594194928805035|9.107359|5.984005024035771|1.9|0.0|0.37083333420256775|98.0|77.0|91.16666666666667
1995-08-09|23.025028|12.155029|17.794611930847168|18.0|10.506703396638235|2.3|0.0|0.2333333333954215|98.0|62.0|84.125
1995-08-10|25.805029|11.005029|18.449195226033527|13.722565|8.549165546894073|0.0|0.0|0.0|100.0|52.0|77.79166666666667
1995-08-11|28.995028|14.365029|21.798778533935547|6.28713|4.272627721230189|0.1|0.0|0.008333333457509676|100.0|48.0|77.375
1995-08-12|24.355028|19.205029|21.937528053919475|6.2145634|3.4313896944125495|1.8|0.0|0.3708333329608043|97.0|66.0|83.16666666666667
1995-08-13|26.545029|15.755029|21.72002836068471|9.178235|5.510444392760594|0.0|0.0|0.0|100.0|50.0|75.66666666666667
1995-08-14|20.445028|14.905029|18.493361632029217|9.114471|6.002289200822513|0.6|0.0|0.18333333730697632|100.0|75.0|87.41666666666667
1995-08-15|21.985027|14.335029|17.825861771901447|13.783817|8.37289700905482|0.0|0.0|0.0|98.0|58.0|78.83333333333333
1995-08-16|24.885029|13.335029|19.01252830028534|12.24|6.780119001865387|0.0|0.0|0.0|99.0|45.0|73.375
1995-08-17|23.815027|13.015029|18.25502860546112|27.859905|16.602365493774414|0.0|0.0|0.0|100.0|50.0|73.95833333333333
1995-08-18|25.925028|11.425029|18.76002832253774|11.966953|5.823905020952225|0.0|0.0|0.0|100.0|49.0|76.375
