Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2016-05-28|25.20053|15.120529|20.036362250645954|22.148045|8.184879002471765|0.9|0.0|0.12500000124176344|96.0|56.0|75.95833333333333
2016-05-29|18.760529|13.620529|16.294695536295574|15.629971|7.316444759567578|1.7|0.0|0.2958333396042387|98.0|76.0|87.5
2016-05-30|18.920528|13.540529|16.138029019037884|24.288662|17.250962297121685|1.2|0.0|0.3250000011175871|90.0|62.0|76.54166666666667
2016-05-31|18.62053|12.820529|15.224279125531515|27.105392|13.601608445247015|1.2|0.0|0.1875000037252903|86.0|57.0|73.20833333333333
2016-06-01|19.910528|12.060529|16.27427903811137|12.758432|5.459652545551459|0.3|0.0|0.016666667225460213|89.0|59.0|72.70833333333333
2016-06-02|20.020529|13.120529|15.509695688883463|21.889065|11.069921751817068|2.9|0.0|0.5500000047807893|94.0|58.0|80.45833333333333
2016-06-03|16.64053|12.760529|14.954278906186422|12.015589|7.234276175498962|0.6|0.0|0.1291666685914|95.0|78.0|87.0
2016-06-04|19.780529|12.790529|16.128862380981445|16.09969|9.9868492881457|0.1|0.0|0.020833333643774193|92.0|63.0|80.79166666666667
2016-06-05|19.250528|13.310529|16.55177899201711|7.9932976|4.407911665737629|1.9|0.0|0.15000000037252903|98.0|70.0|82.25
2016-06-06|24.430529|12.950529|19.063862244288128|6.924738|3.177986204624176|0.0|0.0|0.0|98.0|50.0|72.25
2016-06-07|23.90053|15.630529|19.48511238892873|11.165805|5.711148172616959|0.4|0.0|0.029166667411724728|84.0|59.0|71.54166666666667
2016-06-08|19.670528|14.110529|16.98677897453308|15.542662|10.846221446990967|1.0|0.0|0.1416666672254602|95.0|70.0|82.125
2016-06-09|20.930529|13.470529|17.537612199783325|14.003029|7.017297347386678|0.6|0.0|0.04583333432674408|96.0|52.0|73.54166666666667
2016-06-10|23.670528|11.900529|18.6521958510081|7.771331|4.822602212429047|0.0|0.0|0.0|88.0|47.0|66.29166666666667
2016-06-11|19.660528|15.220529|17.58594560623169|18.129137|11.729570358991623|0.7|0.0|0.15000000254561505|92.0|61.0|72.70833333333333
