Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2012-01-10|8.540529|3.4105287|6.312612007061641|18.331741|7.400920090576013|0.1|0.0|0.008333333457509676|93.0|78.0|85.75
2012-01-11|6.5305285|0.90052867|3.397195259730021|6.439876|4.222043866912524|0.0|0.0|0.0|96.0|85.0|91.20833333333333
2012-01-12|7.3805285|-0.009471342|2.6555285720775523|15.463244|6.987051278352737|0.0|0.0|0.0|96.0|62.0|74.5
2012-01-13|5.6205287|-0.059471346|3.1896952046081424|17.373497|12.183067798614502|0.4|0.0|0.041666667287548385|96.0|72.0|84.08333333333333
2012-01-14|5.2305284|-2.9494715|0.34552861377596855|18.388212|7.9405210216840105|0.0|0.0|0.0|100.0|56.0|84.5
2012-01-15|4.7505283|-3.7694714|-0.5444714287295938|20.240196|10.180387159188589|0.0|0.0|0.0|100.0|50.0|76.79166666666667
2012-01-16|3.4505286|-4.9794717|-1.7590547874569893|8.161764|4.393982417881489|0.0|0.0|0.0|98.0|45.0|78.29166666666667
2012-01-17|4.1605287|-4.8794713|-0.49780472988883656|11.119281|5.004253203670184|0.0|0.0|0.0|87.0|58.0|72.70833333333333
2012-01-18|5.4005284|-0.88947135|2.0567786047079912|6.3690495|3.7783498962720237|0.0|0.0|0.0|78.0|50.0|60.5
2012-01-19|11.060529|0.25052866|7.265112108240525|40.52839|21.752215335766476|0.3|0.0|0.04166666759798924|96.0|62.0|78.5
2012-01-20|9.060529|4.8605285|6.438028613726298|41.76621|33.98490786552429|0.9|0.0|0.07500000018626451|92.0|69.0|82.0
2012-01-21|10.260529|2.6405284|7.60886213183403|41.8855|28.77408521870772|1.0|0.0|0.20416666536281505|94.0|72.0|82.29166666666667
2012-01-22|9.160529|5.5705285|7.125945250193278|38.183765|28.138863166173298|0.1|0.0|0.016666666915019352|90.0|73.0|81.66666666666667
2012-01-23|8.130529|4.9305286|6.432611922423045|23.933907|20.03785713513692|0.0|0.0|0.0|92.0|70.0|81.75
2012-01-24|6.1405287|3.5505285|4.653445194164912|23.78453|12.358390788237253|0.0|0.0|0.0|91.0|64.0|80.0
2012-01-25|7.2405286|2.4805286|4.7709452112515764|15.141414|10.424597183863321|0.0|0.0|0.0|93.0|70.0|80.41666666666667
2012-01-26|8.470529|0.010528658|4.506778636481613|19.969458|12.419665018717447|0.1|0.0|0.004166666728754838|91.0|67.0|78.75
2012-01-27|7.7805285|3.7205286|5.945945203304291|12.43434|5.815495351950328|0.4|0.0|0.0833333358168602|95.0|76.0|84.41666666666667
2012-01-28|6.0905285|2.3905284|4.40969521800677|13.392774|7.331047184765339|0.1|0.0|0.004166666728754838|90.0|67.0|78.625
2012-01-29|5.3405285|-1.9994713|2.266361929476261|19.386593|11.481194784243902|0.0|0.0|0.0|96.0|63.0|78.58333333333333
2012-01-30|4.3605285|-2.2094715|0.9434452677766482|11.966954|6.004973570505778|0.0|0.0|0.0|96.0|63.0|82.66666666666667
2012-01-31|4.0905285|-2.6394715|1.0851119458675385|18.720001|9.745679249366125|0.1|0.0|0.012500000186264515|96.0|65.0|79.5
2012-02-01|1.1605287|-4.3394713|-1.928221392367656|26.525429|15.84120394786199|0.0|0.0|0.0|93.0|48.0|69.08333333333333
2012-02-02|-2.3094714|-5.9494715|-4.015721420447032|35.230373|27.8848082224528|0.2|0.0|0.012500000186264515|81.0|56.0|65.45833333333333
