Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2001-08-14|30.205029|15.385029|23.678361614545185|7.7043357|5.838908712069194|0.0|0.0|0.0|88.0|36.0|59.958333333333336
2001-08-15|33.33503|15.765029|25.587945024172466|8.209263|7.124913275241852|0.0|0.0|0.0|92.0|29.0|58.583333333333336
2001-08-16|31.405027|16.23503|23.79294466972351|20.592503|11.238336185614267|0.8|0.0|0.08333333457509677|97.0|34.0|65.41666666666667
2001-08-17|25.935028|16.265028|20.86086130142212|7.7879906|5.238506317138672|0.9|0.0|0.07499999863406022|100.0|56.0|82.75
2001-08-18|29.535028|16.07503|22.19794495900472|7.127636|5.292170147101085|0.5|0.0|0.025000000062088173|97.0|39.0|69.41666666666667
2001-08-19|26.175028|18.175028|22.741278012593586|14.973577|8.527923601369062|1.3|0.0|0.15000000037252903|92.0|47.0|65.79166666666667
2001-08-20|21.435028|16.73503|18.907528162002563|8.707237|4.122847018142541|2.4|0.0|0.9833333318432173|97.0|62.0|85.45833333333333
2001-08-21|25.995028|13.835029|20.361694892247517|12.224107|6.684011210997899|0.0|0.0|0.0|99.0|50.0|71.95833333333333
2001-08-22|27.415028|14.395029|20.86086181799571|10.464797|6.841676374276479|0.0|0.0|0.0|100.0|47.0|73.75
2001-08-23|28.595028|15.635029|22.53669472535451|5.6233797|4.752737611532211|0.0|0.0|0.0|100.0|47.0|71.375
2001-08-24|30.245028|16.515028|23.91752791404724|6.193674|4.203540146350861|0.0|0.0|0.0|99.0|43.0|67.375
2001-08-25|30.835028|16.48503|24.39002815882365|5.991594|4.186411112546921|0.0|0.0|0.0|100.0|37.0|66.20833333333333
2001-08-26|31.795029|16.595028|24.974611282348633|7.10031|5.482603828112285|0.0|0.0|0.0|100.0|34.0|63.333333333333336
2001-08-27|32.67503|17.175028|24.72794485092163|16.434305|10.925043165683746|0.4|0.0|0.029166667411724728|89.0|29.0|59.416666666666664
2001-08-28|25.745028|14.135029|19.768361767133076|10.514218|8.127093195915222|0.0|0.0|0.0|98.0|50.0|70.29166666666667
2001-08-29|26.975029|11.075029|19.25502832730611|9.47012|7.466940661271413|0.0|0.0|0.0|100.0|44.0|69.41666666666667
2001-08-30|22.965029|14.555029|18.927945137023926|16.327497|8.90208081404368|1.5|0.0|0.2374999988824129|95.0|60.0|77.75
2001-08-31|17.995028|12.965029|15.949195424715677|18.03237|10.524098118146261|1.1|0.0|0.283333335382243|93.0|71.0|81.45833333333333
2001-09-01|17.725029|12.225029|14.859195510546366|11.966953|8.18759834766388|0.0|0.0|0.0|95.0|59.0|75.91666666666667
2001-09-02|21.655027|12.835029|16.895028551419575|7.69592|5.589258303244908|0.0|0.0|0.0|89.0|45.0|66.41666666666667
2001-09-03|25.025028|7.9150286|17.309611876805622|12.0694|8.82476003964742|0.0|0.0|0.0|90.0|39.0|62.625
2001-09-04|17.115028|11.095029|13.771695693333944|23.241617|14.77865082025528|2.9|0.0|0.7083333395421505|96.0|72.0|85.58333333333333
2001-09-05|13.215029|9.255029|11.420862317085266|17.731598|12.537320673465729|2.3|0.0|0.44166667107492685|96.0|66.0|85.95833333333333
2001-09-06|17.625029|9.395029|13.09502899646759|10.464797|7.770403941472371|1.6|0.0|0.30416666871557635|97.0|49.0|76.58333333333333
2001-09-07|18.165028|12.685029|15.211695551872253|23.97989|15.849976519743601|0.3|0.0|0.025000000682969887|97.0|51.0|75.5
2001-09-08|22.825027|12.925029|17.810445149739582|41.47506|29.691135088602703|1.4|0.0|0.29583332935969037|95.0|48.0|65.45833333333333
2001-09-09|14.565029|6.0850286|11.197112401326498|25.919998|16.506755749384563|0.3|0.0|0.025000000682969887|96.0|47.0|69.16666666666667
2001-09-10|12.375029|7.345029|10.224195520083109|26.052162|18.83466152350108|0.3|0.0|0.029166667411724728|99.0|60.0|73.54166666666667
2001-09-11|14.095029|7.635029|10.746695677439371|24.251284|13.719375689824423|0.3|0.0|0.012500000496705374|100.0|52.0|72.5
2001-09-12|18.925028|9.765029|13.697945356369019|17.163355|12.046613335609436|0.0|0.0|0.0|87.0|53.0|69.83333333333333
2001-09-13|21.435028|9.195029|15.772528688112894|30.05515|18.715261975924175|0.7|0.0|0.06666666672875483|94.0|41.0|68.0
2001-09-14|14.785029|10.585029|12.357112367947897|24.826952|17.02626434961955|2.3|0.0|0.4375000015522043|96.0|67.0|86.0
2001-09-15|16.755028|10.105029|12.901695648829142|25.294964|15.686577121416727|0.3|0.0|0.029166667411724728|94.0|51.0|76.79166666666667
2001-09-16|12.855029|8.695029|10.806695699691772|24.609364|17.986857771873474|1.3|0.0|0.4000000034769376|95.0|77.0|86.91666666666667
2001-09-17|10.535029|8.335029|9.573362270991007|12.522619|9.394642929236094|1.0|0.0|0.2916666688397527|97.0|73.0|85.04166666666667
2001-09-18|15.175029|6.8650284|10.838362296422323|9.504272|7.149122178554535|0.0|0.0|0.0|88.0|50.0|70.58333333333333
2001-09-19|15.675029|6.2050285|11.189195672671|22.862123|15.673804918924967|0.8|0.0|0.2333333371207118|92.0|55.0|79.16666666666667
2001-09-20|20.075027|10.975029|15.074611941973368|26.161375|16.889925529559452|0.4|0.0|0.09583333600312471|94.0|51.0|74.875
2001-09-21|16.74503|9.825029|13.616695602734884|5.8048253|3.970326915383339|0.6|0.0|0.10416666883975267|100.0|66.0|83.70833333333333
2001-09-22|18.585028|8.415029|12.551695346832275|6.4096174|4.992593854665756|0.0|0.0|0.0|100.0|59.0|82.91666666666667
2001-09-23|14.785029|8.555029|12.363362312316895|11.609651|6.132576875388622|0.9|0.0|0.25833333376795053|99.0|74.0|90.41666666666667
