Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2003-08-17|31.955029|19.815027|25.5762779712677|8.913181|4.7969238956769304|0.4|0.0|0.05833333513389031|81.0|37.0|63.875
2003-08-18|24.275028|18.925028|21.249611457188923|22.183128|11.529466251532236|2.6|0.0|0.2541666626930237|89.0|48.0|73.625
2003-08-19|29.695028|15.795029|23.39044467608134|15.158522|8.153578341007233|0.0|0.0|0.0|83.0|34.0|53.916666666666664
2003-08-20|28.295029|18.425028|23.33211127916972|4.6102495|3.5814403096834817|0.0|0.0|0.0|74.0|39.0|56.25
2003-08-21|29.705029|16.435028|23.691694736480713|7.172949|3.7968673457702002|0.0|0.0|0.0|89.0|35.0|57.625
2003-08-22|29.445028|14.665029|22.675861557324726|10.636766|5.259779378771782|0.0|0.0|0.0|85.0|29.0|51.833333333333336
2003-08-23|28.965029|14.305029|21.943361679712932|8.373386|4.797158581515153|0.0|0.0|0.0|82.0|33.0|56.208333333333336
2003-08-24|29.275028|13.695029|21.889194925626118|10.514218|6.638037224610646|0.0|0.0|0.0|99.0|38.0|64.875
2003-08-25|28.475029|13.775029|21.449195226033527|13.237038|8.497059981028238|0.0|0.0|0.0|91.0|41.0|62.625
2003-08-26|29.025028|14.015029|22.092111587524414|14.345898|6.8394549911220865|0.0|0.0|0.0|100.0|33.0|57.708333333333336
2003-08-27|29.555029|13.005029|22.208778341611225|10.086427|7.572283287843068|0.0|0.0|0.0|74.0|27.0|49.583333333333336
2003-08-28|33.555027|13.885029|24.770028432210285|11.200571|6.449864074587822|2.6|0.0|0.370833327062428|87.0|25.0|53.625
2003-08-29|24.895027|15.9550295|20.193778077761333|28.227306|15.289706269900003|2.5|0.0|0.21666666492819786|95.0|56.0|76.95833333333333
2003-08-30|19.485027|14.315029|16.840028564135235|25.284714|14.128636002540588|1.9|0.0|0.36250000074505806|96.0|65.0|82.625
2003-08-31|18.335028|13.235029|15.260862151781717|7.69592|5.167800322175026|0.5|0.0|0.07500000080714624|93.0|45.0|67.125
2003-09-01|19.315027|8.985029|15.017528692881266|11.753877|5.6389451424280805|0.0|0.0|0.0|80.0|39.0|53.166666666666664
2003-09-02|17.825027|6.935029|13.94336195786794|14.982228|9.124143481254578|0.0|0.0|0.0|83.0|46.0|58.625
2003-09-03|20.565027|6.1150284|13.997945149739584|22.406927|13.115509311358133|0.0|0.0|0.0|100.0|39.0|62.0
2003-09-04|24.155027|3.0850286|14.544195214907328|8.287822|6.5681542952855425|0.0|0.0|0.0|100.0|34.0|61.666666666666664
2003-09-05|25.665028|6.305029|16.717945059140522|13.854155|6.8235887127618|0.3|0.0|0.016666667225460213|100.0|29.0|67.16666666666667
2003-09-06|19.485027|14.235029|16.968778491020203|10.691453|7.265265464782715|0.7|0.0|0.2541666716958086|98.0|68.0|85.0
2003-09-07|22.645027|10.995029|17.660028338432312|12.229406|6.233286062876384|1.8|0.0|0.18333333420256773|100.0|53.0|76.29166666666667
2003-09-08|19.555029|11.735029|15.677945335706076|22.322903|10.628907735149065|1.3|0.0|0.06666666517655055|95.0|48.0|71.375
2003-09-09|21.585028|10.585029|16.0116951862971|17.58481|9.051725387573242|0.0|0.0|0.0|100.0|44.0|74.95833333333333
2003-09-10|18.635029|12.045029|15.386278788248697|26.282463|16.57702512542407|0.2|0.0|0.016666666915019352|98.0|49.0|74.29166666666667
2003-09-11|17.355028|13.385029|14.952112317085266|19.681828|14.0436000029246|0.9|0.0|0.18750000186264515|95.0|54.0|75.125
2003-09-12|21.765028|10.225029|16.013778527577717|12.24|7.452547470728557|0.0|0.0|0.0|88.0|42.0|62.833333333333336
2003-09-13|21.485027|8.315029|15.38377853234609|18.947083|11.556088864803314|0.0|0.0|0.0|95.0|45.0|65.20833333333333
2003-09-14|22.615028|4.7750287|14.21002862850825|25.620771|16.207286198933918|0.0|0.0|0.0|97.0|44.0|69.29166666666667
2003-09-15|23.045029|6.7950287|14.877528548240662|9.021574|5.899025956789653|0.0|0.0|0.0|100.0|45.0|72.16666666666667
2003-09-16|24.815027|9.145029|16.88086183865865|7.072878|4.7077111303806305|0.0|0.0|0.0|100.0|33.0|65.58333333333333
2003-09-17|26.145027|9.985029|18.51711169878642|6.763786|4.8466634551684065|0.0|0.0|0.0|100.0|37.0|64.08333333333333
2003-09-18|28.445028|8.965029|19.295861800511677|7.24486|5.79174679517746|0.0|0.0|0.0|100.0|29.0|59.833333333333336
2003-09-19|29.795029|9.665029|20.706695079803467|8.39657|5.249219886958599|0.0|0.0|0.0|84.0|24.0|53.875
2003-09-20|29.725029|12.585029|21.927111665407818|7.5599995|4.542553241054217|0.0|0.0|0.0|94.0|32.0|58.5
2003-09-21|28.915028|12.395029|21.20169500509898|8.049845|4.726429869731267|0.0|0.0|0.0|81.0|29.0|55.333333333333336
2003-09-22|28.665028|12.085029|20.427111903826397|18.440998|12.43505056699117|0.1|0.0|0.008333333457509676|89.0|30.0|60.75
2003-09-23|17.40503|12.285029|15.484612226486206|21.67786|14.558218479156494|0.0|0.0|0.0|94.0|50.0|74.66666666666667
2003-09-24|14.715029|5.395029|10.592528939247131|22.553936|14.758041203022003|0.0|0.0|0.0|87.0|55.0|69.66666666666667
2003-09-25|21.045029|1.4350288|12.051695396502813|11.770403|7.2773226499557495|0.0|0.0|0.0|95.0|42.0|67.75
2003-09-26|24.865028|7.4050283|16.7029451529185|20.60823|11.03331775466601|0.0|0.0|0.0|93.0|39.0|64.5
2003-09-27|20.455029|14.085029|17.586695194244385|4.6102495|3.0741037353873253|0.0|0.0|0.0|72.0|41.0|57.708333333333336
2003-09-28|19.755028|13.235029|16.361695289611816|9.255571|6.31922862927119|1.2|0.0|0.29583333681027096|97.0|62.0|78.625
2003-09-29|15.525029|7.7550287|12.726695696512857|14.081478|8.827584207057953|0.1|0.0|0.004166666728754838|97.0|53.0|73.5
2003-09-30|20.885029|4.8750286|12.88336181640625|7.42159|6.479293684164683|0.0|0.0|0.0|100.0|40.0|70.375
2003-10-01|21.285028|9.235029|14.735862135887146|10.587917|7.122355779012044|0.2|0.0|0.012500000186264515|100.0|46.0|76.95833333333333
2003-10-02|26.045029|8.835029|18.34794509410858|9.449572|6.426737862328689|0.0|0.0|0.0|95.0|49.0|72.29166666666667
2003-10-03|22.775028|14.025029|17.547111948331196|11.304229|8.356552203496298|0.6|0.0|0.08750000192473333|89.0|61.0|78.16666666666667
2003-10-04|15.305029|9.495029|13.666695594787598|18.847641|14.992340127627054|1.9|0.0|0.7750000065813462|95.0|82.0|89.75
2003-10-05|8.635029|7.235029|8.057528813680014|24.269983|15.913647413253784|0.7|0.0|0.2083333364377419|94.0|80.0|86.95833333333333
2003-10-06|12.145029|6.065029|8.873778820037842|46.047646|30.467641234397888|0.4|0.0|0.0541666674738129|96.0|38.0|71.16666666666667
2003-10-07|10.595029|6.315029|8.826695521672567|66.51432|41.0974014600118|3.2|0.0|0.8083333360652128|100.0|82.0|93.25
2003-10-08|12.025029|6.055029|8.682112256685892|42.481525|25.965087890625|1.2|0.0|0.15833333507180214|99.0|53.0|78.29166666666667
2003-10-09|13.825029|8.235029|11.120862325032553|29.533169|18.618203282356262|0.6|0.0|0.11250000291814406|100.0|90.0|95.33333333333333
2003-10-10|17.465029|8.445029|12.290028969446817|20.570463|10.741812030474344|0.0|0.0|0.0|98.0|55.0|80.29166666666667
