Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2007-02-04|9.275029|-0.64497113|3.1554454813400903|14.654254|11.084326207637787|0.0|0.0|0.0|96.0|62.0|82.66666666666667
2007-02-05|11.345029|-0.37497115|5.380028881132603|22.26477|13.319170316060385|0.5|0.0|0.020833333333333332|94.0|64.0|80.625
2007-02-06|6.235029|4.645029|5.229195515314738|9.585739|6.875998119513194|1.1|0.0|0.3833333346992731|97.0|78.0|89.08333333333333
2007-02-07|7.175029|3.9750288|5.3433621029059095|14.512064|9.5512442390124|0.4|0.0|0.11666666902601719|95.0|82.0|90.25
2007-02-08|9.185029|3.3450289|5.74044547478358|30.0767|16.539965470631916|0.3|0.0|0.037500000869234405|96.0|75.0|88.29166666666667
2007-02-09|14.795029|2.7150288|7.447945435841878|12.387348|6.092094292243321|0.3|0.0|0.0416666679084301|98.0|46.0|79.125
2007-02-10|7.9050283|1.3050288|4.882112110654513|20.883102|15.676170865694681|0.5|0.0|0.12083333544433117|100.0|81.0|89.58333333333333
2007-02-11|9.9550295|4.105029|6.873362163702647|38.445908|26.737094163894653|1.1|0.0|0.10000000055879354|94.0|76.0|86.375
2007-02-12|12.385029|5.7950287|8.177112181981405|44.26829|28.13089708487193|3.6|0.0|0.4833333296701312|97.0|73.0|86.25
2007-02-13|7.015029|0.33502877|5.126695548494657|43.476612|32.16367530822754|0.8|0.0|0.13750000142802796|97.0|78.0|89.25
2007-02-14|7.4550285|0.07502878|4.442112150291602|18.671474|12.94012725353241|0.7|0.0|0.17916667026778063|98.0|69.0|88.5
2007-02-15|8.195029|1.6750288|5.890028893947601|15.509274|9.412044445673624|0.2|0.0|0.033333333830038704|98.0|73.0|89.95833333333333
2007-02-16|12.495029|-1.2749712|4.722112230956554|11.252519|10.064611872037252|0.0|0.0|0.0|98.0|50.0|78.16666666666667
2007-02-17|14.875029|-0.8149712|6.711278845866521|10.383987|6.937255501747131|0.0|0.0|0.0|98.0|53.0|78.25
2007-02-18|13.695029|0.6850288|7.442112162709236|6.489992|4.8760686454673605|0.0|0.0|0.0|100.0|50.0|75.91666666666667
2007-02-19|12.305029|3.5250287|7.48919552564621|5.3517847|3.2023123962183795|0.0|0.0|0.0|100.0|64.0|83.29166666666667
2007-02-20|13.555029|1.3150288|7.0662788550059|7.289445|4.726784696181615|0.0|0.0|0.0|100.0|54.0|78.375
2007-02-21|13.995029|0.77502877|7.280445483823617|17.25373|8.773417055606842|0.0|0.0|0.0|93.0|47.0|76.04166666666667
2007-02-22|14.645029|2.8550286|8.535028825203577|9.693296|6.689056018988292|0.0|0.0|0.0|100.0|51.0|75.5
2007-02-23|14.485029|3.0950289|8.690028915802637|12.387348|8.881016890207926|0.3|0.0|0.054166668405135475|90.0|55.0|75.58333333333333
2007-02-24|11.855029|3.565029|8.121278991301855|34.17157|20.64422341187795|1.5|0.0|0.19583333811412254|97.0|67.0|82.91666666666667
2007-02-25|9.815029|5.1250286|7.601278781890869|32.587456|24.649205764134724|1.3|0.0|0.3625000063329935|92.0|71.0|82.66666666666667
2007-02-26|8.635029|5.0250287|6.58211213350296|27.402597|21.740525404612224|0.9|0.0|0.40833333879709244|95.0|80.0|89.70833333333333
2007-02-27|9.365028|4.075029|6.55127880970637|29.055367|19.564288934071858|0.4|0.0|0.054166667784253754|92.0|64.0|81.91666666666667
2007-02-28|11.685029|7.3250284|9.32044549783071|38.08861|29.595588604609173|0.9|0.0|0.12500000093132257|95.0|71.0|83.54166666666667
2007-03-01|10.055029|7.2450285|8.184195478757223|57.030178|36.43219526608785|2.2|0.1|0.9958333342025677|99.0|76.0|88.45833333333333
2007-03-02|10.365029|6.5350285|7.616695483525594|30.124065|16.466151634852093|1.8|0.0|0.4291666690260172|100.0|62.0|88.125
2007-03-03|11.465029|4.0250287|7.399612188339233|48.196995|26.853015542030334|1.7|0.0|0.43750000434617203|100.0|77.0|92.54166666666667
2007-03-04|14.625029|3.0050287|8.300028930107752|13.479583|9.155256271362305|0.0|0.0|0.0|97.0|50.0|76.125
2007-03-05|12.595029|1.2550287|6.86086222032706|23.510508|14.096875647703806|0.5|0.0|0.07083333438883226|96.0|57.0|81.20833333333333
2007-03-06|16.31503|1.4850287|8.947112237413725|18.626305|9.360231697559357|0.7|0.0|0.03749999962747097|98.0|42.0|71.29166666666667
2007-03-07|10.835029|7.885029|9.268778880437216|17.477621|9.817578275998434|0.9|0.0|0.20000000049670538|95.0|66.0|82.83333333333333
2007-03-08|12.315029|5.3350286|8.435445507367453|13.627795|7.929291465630134|0.0|0.0|0.0|93.0|46.0|73.54166666666667
2007-03-09|13.335029|4.115029|8.169612228870392|18.175545|10.664455771446228|1.4|0.0|0.09999999962747097|96.0|51.0|76.25
2007-03-10|10.045029|1.6150289|6.357945541540782|22.42427|10.542869736750921|1.6|0.0|0.15000000099341074|96.0|45.0|69.5
2007-03-11|11.355029|0.13502884|5.352112183968226|25.045238|10.575222154458364|0.0|0.0|0.0|99.0|49.0|78.58333333333333
2007-03-12|15.005029|-1.3049712|6.971695596973102|7.24486|5.479211509227753|0.0|0.0|0.0|97.0|43.0|77.20833333333333
2007-03-13|18.535028|1.7850288|10.080028727650642|6.6185193|3.832986105233431|0.0|0.0|0.0|100.0|49.0|77.125
2007-03-14|16.095028|2.7350287|10.092528929313024|19.734436|9.018080592155457|0.0|0.0|0.0|100.0|56.0|81.58333333333333
2007-03-15|17.085028|5.925029|10.809612274169922|6.28713|3.2363745582600436|0.0|0.0|0.0|97.0|52.0|79.29166666666667
2007-03-16|16.90503|6.1550283|11.908778866132101|7.24486|4.25991353392601|0.0|0.0|0.0|100.0|53.0|75.58333333333333
2007-03-17|11.945029|8.025029|10.012945572535196|23.4|14.606203079223633|0.0|0.0|0.0|85.0|60.0|73.41666666666667
2007-03-18|12.055029|6.435029|8.359195550282797|43.791447|26.68669644991557|1.5|0.0|0.26666666474193335|93.0|63.0|85.08333333333333
2007-03-19|5.5350285|1.2850288|3.479195475578308|33.35784|24.376545349756878|0.8|0.0|0.2666666725029548|93.0|71.0|82.54166666666667
2007-03-20|6.815029|0.9850288|3.2512788300712905|28.357857|15.775684316953024|0.0|0.0|0.0|93.0|49.0|73.95833333333333
2007-03-21|5.715029|1.3050288|3.1787788222233453|19.161337|12.256821711858114|0.4|0.0|0.0541666674738129|96.0|47.0|75.16666666666667
2007-03-22|5.225029|0.39502883|2.4179454694191613|37.467678|21.954148570696514|1.5|0.0|0.670833332153658|98.0|73.0|90.41666666666667
2007-03-23|2.6550288|0.9350288|1.6825288037459056|42.347084|23.896543085575104|1.6|0.0|0.4250000010554989|99.0|85.0|94.16666666666667
2007-03-24|9.995029|1.2550287|4.667528813083966|5.1919937|2.734628022958835|0.3|0.0|0.029166667722165585|95.0|62.0|83.5
2007-03-25|9.555029|1.6150289|5.550862193107605|14.039999|7.36199688911438|0.0|0.0|0.0|100.0|60.0|82.45833333333333
2007-03-26|14.535029|1.8950288|8.33377898732821|9.339208|5.999971528848012|0.0|0.0|0.0|100.0|53.0|80.16666666666667
2007-03-27|17.335028|3.325029|8.741278886795044|8.287822|6.455095251401265|0.2|0.0|0.012500000186264515|99.0|51.0|82.83333333333333
2007-03-28|17.845028|2.1850288|9.774612208207449|9.9571085|5.419711341460546|0.1|0.0|0.004166666728754838|98.0|49.0|74.20833333333333
2007-03-29|13.7050295|5.385029|9.355862259864807|22.461807|13.92893389860789|0.1|0.0|0.012500000186264515|100.0|57.0|81.70833333333333
2007-03-30|10.9550295|3.1150289|7.685028910636902|13.75558|9.59786625703176|0.6|0.0|0.11666666964689891|100.0|71.0|89.0
2007-03-31|12.385029|2.2650287|6.685445527235667|17.026896|12.526262323061625|0.7|0.0|0.21250000161429247|100.0|55.0|85.16666666666667
2007-04-01|18.305029|3.2250288|9.972945501406988|16.93531|7.55741386115551|0.0|0.0|0.0|96.0|46.0|71.875
2007-04-02|18.045029|0.7950288|10.397528832157453|8.209263|5.600047419468562|0.0|0.0|0.0|97.0|45.0|69.375
2007-04-03|16.115028|3.2350287|10.560029059648514|19.33639|8.790888061126074|0.1|0.0|0.004166666728754838|99.0|47.0|70.54166666666667
2007-04-04|11.275029|3.1650288|7.582112282514572|33.847656|22.399784247080486|0.7|0.0|0.15416666772216558|94.0|64.0|79.91666666666667
2007-04-05|15.305029|-1.6149712|7.5287788808345795|18.971008|11.678935885429382|0.0|0.0|0.0|97.0|45.0|69.08333333333333
2007-04-06|18.805029|1.7650288|10.817112103104591|18.043148|9.122733424107233|0.0|0.0|0.0|96.0|48.0|72.0
2007-04-07|19.245028|4.765029|12.38669522603353|15.042659|8.004371240735054|0.0|0.0|0.0|100.0|45.0|72.29166666666667
2007-04-08|16.56503|6.9050283|11.792945583661398|20.858265|12.451546331246695|0.0|0.0|0.0|96.0|53.0|71.29166666666667
2007-04-09|19.075027|4.345029|11.993361949920654|13.849476|7.671876673897107|0.0|0.0|0.0|99.0|44.0|71.125
2007-04-10|19.355028|4.9150286|12.957111994425455|11.013882|6.357127288977305|0.0|0.0|0.0|100.0|46.0|69.25
2007-04-11|20.915028|5.095029|13.331278602282206|19.33639|10.504432519276937|0.0|0.0|0.0|100.0|47.0|74.04166666666667
