Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2018-12-18|7.5305285|-0.059471346|2.6867786245420575|21.897945|14.140553335348764|0.0|0.0|0.0|92.0|53.0|72.16666666666667
2018-12-19|8.090529|2.1905286|6.362611959377925|15.941944|10.746667305628458|2.2|0.0|0.43750000310440856|91.0|52.0|75.625
2018-12-20|10.210529|4.1605287|6.818445344765981|25.922499|16.981877009073894|0.1|0.0|0.008333333457509676|84.0|56.0|73.33333333333333
2018-12-21|12.180529|6.1705284|9.66052887837092|45.92223|29.914413293202717|0.4|0.0|0.033333333830038704|77.0|56.0|68.625
2018-12-22|12.710529|9.940529|11.282612323760986|31.012281|25.104594707489014|0.1|0.0|0.012500000186264515|81.0|67.0|75.79166666666667
2018-12-23|13.320529|8.120529|10.980112353960672|40.186386|22.38382636507352|0.2|0.0|0.012500000186264515|87.0|65.0|79.91666666666667
2018-12-24|12.180529|1.6005287|7.547612150510152|36.115017|19.107449859380722|2.6|0.0|0.32916666598369676|95.0|70.0|84.58333333333333
2018-12-25|5.3705287|0.14052865|2.066778626292944|8.373386|3.360956328610579|0.0|0.0|0.0|97.0|70.0|88.20833333333333
2018-12-26|5.0605288|-1.4694713|1.2876119799911976|7.653705|3.2499943102399507|0.0|0.0|0.0|95.0|64.0|77.66666666666667
2018-12-27|8.340529|-0.069471344|4.170112038962543|11.384198|6.474161585172017|0.0|0.0|0.0|73.0|55.0|61.583333333333336
2018-12-28|7.9405284|2.0205286|5.318861891825994|11.252519|7.017748534679413|0.0|0.0|0.0|77.0|51.0|64.58333333333333
2018-12-29|4.0905285|0.65052867|2.0067786102493606|13.276144|5.3740048011144|0.0|0.0|0.0|85.0|68.0|75.70833333333333
2018-12-30|6.2005286|2.4805286|4.315945208072662|21.316135|11.744427333275476|0.0|0.0|0.0|90.0|71.0|80.20833333333333
2018-12-31|7.9105287|4.1805286|5.825945198535919|16.595179|6.591618433594704|0.0|0.0|0.0|90.0|73.0|81.0
2019-01-01|7.1005287|3.7505286|4.7855285704135895|22.7057|14.096824785073599|0.3|0.0|0.016666667225460213|92.0|72.0|85.16666666666667
2019-01-02|4.5505285|-0.27947134|2.02136194643875|23.933907|13.42815359433492|0.0|0.0|0.0|92.0|60.0|79.04166666666667
2019-01-03|2.7205286|-1.6494713|0.07344532509644826|8.209263|4.773857454458873|0.0|0.0|0.0|93.0|53.0|76.04166666666667
2019-01-04|4.7405286|-1.4994713|1.259695273047934|22.553936|9.208036522070566|0.0|0.0|0.0|95.0|61.0|79.16666666666667
2019-01-05|3.1005285|0.26052865|1.9388619164625804|40.018333|28.473987976710003|0.5|0.0|0.07500000080714624|94.0|75.0|85.41666666666667
2019-01-06|5.4605284|1.2905287|3.0126119405031204|27.698952|17.128979484240215|0.1|0.0|0.02500000037252903|90.0|66.0|81.79166666666667
2019-01-07|4.5505285|1.1905286|2.852195238073667|16.595179|8.361528058846792|0.0|0.0|0.0|92.0|72.0|80.70833333333333
2019-01-08|5.8005285|2.3805285|4.379278600215912|43.56595|35.17110347747803|1.0|0.0|0.0833333336437742|86.0|77.0|82.20833333333333
2019-01-09|3.7505286|0.39052868|2.4163619056344032|37.37244|30.745099465052288|0.2|0.0|0.016666666915019352|93.0|60.0|77.08333333333333
2019-01-10|2.7005286|-1.3294713|0.3426119883855184|30.293522|22.57576483984788|0.1|0.0|0.008333333457509676|92.0|70.0|82.45833333333333
2019-01-11|3.7005286|-1.4994713|0.6642786487936974|28.829233|10.204256298641363|0.2|0.0|0.008333333457509676|89.0|53.0|76.08333333333333
2019-01-12|5.7005286|1.8705287|3.7984452545642853|47.377968|32.09271224339803|0.2|0.0|0.016666666915019352|87.0|69.0|79.33333333333333
2019-01-13|7.6805286|4.8105288|6.522611856460571|47.297203|37.537270863850914|1.7|0.0|0.3333333370586236|89.0|79.0|83.08333333333333
2019-01-14|7.1505284|3.8905284|5.340111841758092|33.72491|25.075375000635784|0.7|0.0|0.1083333333954215|89.0|72.0|81.125
2019-01-15|6.5305285|0.17052865|3.1596952440838018|23.803596|10.72640202442805|0.0|0.0|0.0|94.0|66.0|80.29166666666667
2019-01-16|10.560529|0.13052866|4.505528676013152|20.188908|7.594757378101349|0.0|0.0|0.0|89.0|51.0|69.29166666666667
2019-01-17|8.280529|2.6205285|5.840111881494522|29.539747|23.19403572877248|0.1|0.0|0.004166666728754838|84.0|62.0|72.41666666666667
2019-01-18|3.9105287|-2.0194714|0.9759452948346734|21.518847|13.244628742337227|1.2|0.0|0.05833333544433117|93.0|49.0|74.20833333333333
2019-01-19|2.8005285|-1.4894713|0.5638619669092199|15.778516|9.279836182792982|0.0|0.0|0.0|78.0|54.0|67.83333333333333
2019-01-20|6.4505286|-0.56947136|3.0630285885805884|12.7279215|7.309702306985855|0.0|0.0|0.0|83.0|63.0|74.16666666666667
2019-01-21|2.2505286|-1.4394714|0.014278649973372618|12.7279215|9.000829021135965|0.0|0.0|0.0|91.0|67.0|78.25
2019-01-22|3.3405285|-2.3394713|-0.3532213730116685|10.365251|4.639766822258632|0.0|0.0|0.0|93.0|58.0|75.125
2019-01-23|4.7505283|-0.70947134|1.2334452897775918|22.505037|11.315349886814753|0.0|0.0|0.0|89.0|50.0|74.25
2019-01-24|0.5705287|-3.7494714|-1.5636380349751562|21.370783|12.009083191553751|0.2|0.0|0.016666666915019352|92.0|61.0|79.20833333333333
2019-01-25|0.9405287|-2.7994714|-0.8086380291109284|8.049845|4.598996800680955|0.0|0.0|0.0|86.0|58.0|71.25
2019-01-26|8.490529|1.1505287|4.677195325493813|37.581657|20.714605003595352|0.5|0.0|0.04583333401630322|91.0|68.0|79.83333333333333
2019-01-27|9.780529|2.6705287|6.035945276419322|49.493126|34.519421656926475|0.0|0.0|0.0|86.0|56.0|71.83333333333333
