Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2006-09-24|24.775028|15.715029|20.301694869995117|12.88981|6.622338265180588|1.6|0.0|0.2541666633139054|98.0|58.0|81.875
2006-09-25|19.035028|15.175029|16.8196120262146|9.9571085|6.750347256660461|4.6|0.0|1.0374999986961484|98.0|78.0|92.375
2006-09-26|17.305029|13.835029|15.403778791427612|7.9932976|6.236986676851909|1.1|0.0|0.5374999980752667|98.0|84.0|92.33333333333333
2006-09-27|19.435028|12.685029|15.551695307095846|7.2|5.125405550003052|0.1|0.0|0.004166666728754838|100.0|70.0|89.20833333333333
2006-09-28|21.765028|12.175029|16.893778602282207|6.297428|3.974874203403791|0.0|0.0|0.0|97.0|64.0|81.45833333333333
2006-09-29|23.015028|14.385029|18.607528368632|9.0|5.910130987564723|0.0|0.0|0.0|95.0|54.0|76.08333333333333
2006-09-30|22.865028|14.585029|17.97377856572469|10.028439|7.291352371374766|1.2|0.0|0.2916666741172473|96.0|58.0|81.0
2006-10-01|21.305029|15.425029|17.81711184978485|12.261157|8.894964933395386|5.2|0.0|0.7916666530072689|98.0|76.0|90.83333333333333
2006-10-02|22.355028|13.515029|18.01211182276408|14.973577|10.17768363157908|0.9|0.0|0.08749999944120646|98.0|65.0|84.83333333333333
2006-10-03|19.665028|11.465029|15.961278676986694|25.325686|13.33246640364329|2.7|0.0|1.1458333457509677|98.0|83.0|94.5
2006-10-04|14.935029|10.805029|12.093362410863241|13.979872|8.570870776971182|0.1|0.0|0.008333333457509676|95.0|64.0|82.83333333333333
2006-10-05|15.925029|7.345029|11.955862363179525|14.118243|8.749001423517862|0.1|0.0|0.004166666728754838|91.0|59.0|78.95833333333333
2006-10-06|18.405027|5.5050287|12.640861988067627|16.831684|11.63441495100657|0.0|0.0|0.0|94.0|64.0|79.0
2006-10-07|15.335029|11.645029|13.234195629755655|24.251284|13.924855023622513|1.6|0.0|0.25833333532015484|97.0|67.0|82.29166666666667
2006-10-08|18.035028|7.2950287|12.019195318222046|7.92|5.749288310607274|0.0|0.0|0.0|100.0|58.0|81.125
2006-10-09|22.235027|4.645029|14.532945235570272|8.78872|5.537310366829236|0.0|0.0|0.0|97.0|49.0|73.375
2006-10-10|21.915028|10.395029|16.636695345242817|6.12|4.476383258899053|0.0|0.0|0.0|99.0|54.0|76.25
2006-10-11|22.945028|10.215029|16.927111864089966|6.9153743|4.076700036724408|0.0|0.0|0.0|100.0|51.0|74.66666666666667
2006-10-12|21.045029|11.765029|16.000862042109173|8.766573|6.946754693984985|0.0|0.0|0.0|99.0|56.0|80.25
2006-10-13|19.805029|12.245029|14.957945505777994|14.291592|7.044834643602371|0.0|0.0|0.0|97.0|73.0|89.83333333333333
2006-10-14|18.045029|10.605029|13.923778851826986|13.584932|7.231604774792989|0.9|0.0|0.04166666573534409|98.0|74.0|90.83333333333333
2006-10-15|18.345028|9.375029|12.853778918584188|9.449572|5.63127847512563|0.0|0.0|0.0|100.0|65.0|87.33333333333333
2006-10-16|18.175028|8.045029|12.153362194697062|11.503113|6.435548762480418|0.0|0.0|0.0|98.0|58.0|84.20833333333333
2006-10-17|20.645027|5.5850286|12.56836207707723|7.928177|5.749960869550705|0.0|0.0|0.0|98.0|46.0|75.25
2006-10-18|21.595028|8.455029|15.439611872037252|7.386582|5.456144422292709|0.0|0.0|0.0|90.0|45.0|66.70833333333333
2006-10-19|16.115028|12.085029|14.290862242380777|7.5170207|5.161537865797679|0.1|0.0|0.008333333457509676|85.0|66.0|78.0
2006-10-20|19.725029|11.385029|14.904195388158163|14.512064|8.03915669520696|1.0|0.0|0.1625000008692344|98.0|59.0|79.95833333333333
2006-10-21|18.615028|11.595029|14.088778853416443|13.479583|9.141067147254944|2.0|0.0|0.38750000049670535|98.0|66.0|86.33333333333333
