Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2017-04-27|9.190529|4.3205285|6.554278671741486|21.24|14.237595319747925|0.5|0.0|0.058333334202567734|96.0|63.0|80.33333333333333
2017-04-28|10.870529|4.3505287|7.410528699556987|24.014996|15.638913293679556|0.2|0.0|0.020833333643774193|83.0|44.0|62.583333333333336
2017-04-29|14.860529|2.3105285|8.801362107197443|14.494192|8.678925330440203|0.0|0.0|0.0|82.0|42.0|63.125
2017-04-30|18.830528|2.2905285|11.497195561726889|20.447239|14.726513544718424|0.0|0.0|0.0|79.0|37.0|58.375
2017-05-01|11.0505295|5.6405287|8.624278863271078|25.153671|15.112583488225937|0.2|0.0|0.033333333830038704|81.0|58.0|69.66666666666667
2017-05-02|14.640529|2.9005284|9.405528833468756|18.359999|9.207882384459177|0.1|0.0|0.004166666728754838|85.0|48.0|69.58333333333333
2017-05-03|14.580529|7.6805286|11.25052903095881|8.209263|4.925684829552968|0.0|0.0|0.0|86.0|56.0|69.625
2017-05-04|13.960529|8.370529|11.088445663452148|9.290511|5.574990441401799|0.5|0.0|0.07916666815678279|91.0|55.0|74.45833333333333
2017-05-05|18.830528|8.650529|13.291362325350443|15.876775|8.796493167678515|0.3|0.0|0.012500000496705374|92.0|45.0|69.29166666666667
2017-05-06|21.260529|8.570529|13.493445634841919|27.021591|15.408671726783117|1.2|0.0|0.09583333662400643|85.0|45.0|74.08333333333333
2017-05-07|15.470529|10.860529|12.783445715904236|28.460497|21.9231299161911|1.4|0.0|0.16666666821887097|93.0|64.0|78.41666666666667
2017-05-08|14.440529|8.500529|11.463029026985168|22.007162|14.68777565161387|0.7|0.0|0.049999999813735485|93.0|63.0|77.66666666666667
2017-05-09|14.500529|6.5305285|10.338862180709839|16.56|9.336964959899584|0.0|0.0|0.0|89.0|51.0|71.33333333333333
2017-05-10|20.260529|3.2805285|13.14844556649526|19.586117|9.318123752872149|0.0|0.0|0.0|82.0|39.0|60.833333333333336
2017-05-11|23.000528|11.470529|16.14594558874766|26.220753|13.211646954218546|0.4|0.0|0.041666667287548385|93.0|37.0|70.33333333333333
2017-05-12|19.240528|12.510529|15.668029030164083|17.49615|7.311531513929367|1.5|0.0|0.1375000011175871|90.0|51.0|70.91666666666667
2017-05-13|20.20053|11.640529|15.734279036521912|16.24394|8.97951552271843|0.3|0.0|0.04583333432674408|87.0|55.0|71.5
2017-05-14|17.70053|12.320529|15.241362452507019|9.0645685|4.612561037143071|0.3|0.0|0.033333334140479565|92.0|64.0|76.25
2017-05-15|21.030529|11.110529|16.33802902698517|9.422101|5.279156653831403|0.1|0.0|0.004166666728754838|89.0|47.0|67.08333333333333
2017-05-16|24.330528|11.640529|18.309695680936176|13.004921|9.52934722105662|0.0|0.0|0.0|82.0|47.0|62.291666666666664
2017-05-17|27.080528|13.810529|20.758862415949505|15.111424|9.564016123612722|0.0|0.0|0.0|74.0|38.0|59.0
