Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2017-11-13|6.6505284|1.8805287|4.383028596639633|25.772078|18.15991328159968|0.2|0.0|0.037500000558793545|94.0|69.0|80.75
2017-11-14|7.8605285|0.8305287|3.07636192937692|10.182337|5.6172587014734745|0.0|0.0|0.0|97.0|62.0|81.58333333333333
2017-11-15|10.040529|0.60052866|3.680945354203383|8.225035|4.584963425993919|0.0|0.0|0.0|88.0|56.0|73.33333333333333
2017-11-16|6.4605284|0.48052865|3.474695213139057|8.225035|4.236551860968272|0.0|0.0|0.0|81.0|47.0|64.83333333333333
2017-11-17|8.000528|1.8705287|5.140945225954056|5.0142193|3.146712382634481|0.0|0.0|0.0|81.0|52.0|62.0
2017-11-18|8.030529|2.0605285|4.966361900170644|18.998314|8.267948037634293|0.0|0.0|0.0|86.0|69.0|78.54166666666667
2017-11-19|7.2105284|1.9205287|4.609278539816539|31.338614|20.113454858462017|0.7|0.0|0.05416666685293118|97.0|73.0|82.70833333333333
2017-11-20|8.850529|-0.36947134|5.075945425778627|17.283749|11.186705539623896|0.0|0.0|0.0|91.0|47.0|67.75
2017-11-21|14.630529|5.1005287|10.05302890141805|24.850431|13.957724074522654|0.0|0.0|0.0|86.0|48.0|67.58333333333333
2017-11-22|14.180529|5.2605286|9.365112145741781|12.6462|9.157574037710825|0.0|0.0|0.0|79.0|41.0|62.166666666666664
2017-11-23|17.12053|9.180529|12.563862363497416|33.46451|19.654752870400745|0.0|0.0|0.0|66.0|44.0|54.125
2017-11-24|18.04053|11.140529|13.319695711135864|37.107944|17.853304157654446|0.6|0.0|0.07083333438883226|89.0|45.0|64.20833333333333
2017-11-25|11.250529|3.3805285|7.164695382118225|35.931534|19.177639186382294|2.4|0.0|0.7291666663562258|93.0|70.0|81.58333333333333
2017-11-26|5.1205287|-0.10947134|2.7430285839363933|24.905132|20.171243747075398|0.1|0.0|0.012500000186264515|95.0|65.0|80.45833333333333
2017-11-27|7.7005286|1.5805286|5.0642785628636675|29.07989|19.882049520810444|0.0|0.0|0.0|87.0|54.0|67.625
2017-11-28|7.6405287|4.1505284|5.384278515974681|34.17157|24.388144095738728|0.5|0.0|0.10000000180055697|83.0|59.0|73.58333333333333
2017-11-29|5.2705283|0.86052865|3.139278563360373|16.79314|12.83653974533081|0.4|0.0|0.02500000037252903|89.0|64.0|79.875
2017-11-30|4.1305285|0.48052865|2.0342786237597466|33.99475|25.630595564842224|0.3|0.0|0.07500000235935052|89.0|71.0|83.16666666666667
2017-12-01|2.9705286|-1.5094713|0.21844531067957482|18.58451|9.063265780607859|0.0|0.0|0.0|86.0|57.0|75.45833333333333
2017-12-02|4.2605286|-2.9094715|-0.485721414287885|25.671307|8.815325448910395|0.0|0.0|0.0|88.0|57.0|76.66666666666667
2017-12-03|1.6905286|-4.0994716|-0.8553047354022661|16.299694|5.805558777103822|0.0|0.0|0.0|86.0|60.0|72.83333333333333
2017-12-04|4.9305286|0.8905287|3.050945244729519|34.428497|22.54031785329183|0.0|0.0|0.0|89.0|66.0|78.875
2017-12-05|6.3105288|1.5105287|3.7184452414512634|19.8|12.960702876249949|0.0|0.0|0.0|96.0|73.0|86.91666666666667
2017-12-06|4.8305287|-0.12947133|2.0884452865769467|7.289444|3.3838319182395935|0.0|0.0|0.0|92.0|71.0|82.125
2017-12-07|8.220529|1.0205287|4.48677858710289|46.466503|13.57323806360364|0.0|0.0|0.0|78.0|60.0|70.91666666666667
2017-12-08|8.490529|0.91052866|4.077611948053042|59.55253|38.40236632029215|0.4|0.0|0.08750000223517418|88.0|61.0|80.0
2017-12-09|1.8805287|-1.8694713|-0.30530466535128653|36.40453|28.953787406285603|0.0|0.0|0.0|90.0|58.0|73.83333333333333
2017-12-10|8.110529|-0.28947133|4.486361953119437|79.98969|41.16907707850138|1.4|0.0|0.27083333612730104|80.0|49.0|67.79166666666667
2017-12-11|11.770529|5.5905285|7.236778636773427|39.860954|27.02071539560954|1.3|0.0|0.2624999986340602|95.0|69.0|78.75
2017-12-12|6.4205284|0.7005287|2.6713619033495584|43.274933|21.611560583114624|0.0|0.0|0.0|83.0|59.0|73.83333333333333
2017-12-13|6.5805287|-0.08947134|3.4084452874958515|55.09882|25.344616214434307|0.1|0.0|0.008333333457509676|78.0|43.0|63.375
2017-12-14|8.030529|5.1605287|6.6938618421554565|50.816135|34.43056472142538|3.7|0.0|0.3916666656732559|80.0|64.0|73.5
2017-12-15|6.5005283|2.4405286|4.55719522635142|35.28|22.394372423489887|0.8|0.0|0.0625|85.0|64.0|72.0
2017-12-16|4.4805284|1.2705287|3.0580285539229712|23.263912|16.881242871284485|0.5|0.0|0.08333333395421505|92.0|70.0|81.91666666666667
2017-12-17|3.2705286|-0.18947133|0.944695305544883|23.4|15.285701592763266|0.0|0.0|0.0|94.0|66.0|82.75
2017-12-18|3.7205286|-0.27947134|2.0721952713405094|52.918777|22.53884090979894|1.9|0.0|0.15833333445092043|96.0|59.0|84.95833333333333
2017-12-19|4.2505283|0.40052867|2.3817785903811455|13.556282|6.518269260724385|0.0|0.0|0.0|96.0|71.0|86.25
2017-12-20|5.2305284|1.5805286|3.4855285237232843|10.390226|5.656106335421403|0.8|0.0|0.0791666687776645|93.0|77.0|84.83333333333333
2017-12-21|7.2405286|2.7905285|4.801778495311737|12.620554|5.9469721267620725|0.1|0.0|0.016666666915019352|92.0|76.0|86.25
2017-12-22|8.500529|5.3505287|6.463028570016225|16.595179|7.686120589574178|0.2|0.0|0.033333333830038704|91.0|85.0|88.625
2017-12-23|7.4505286|4.2305284|5.486778537432353|9.346143|4.430038519203663|0.0|0.0|0.0|96.0|80.0|87.91666666666667
2017-12-24|6.3405285|2.9405286|4.155945241451263|8.766573|5.926211514820655|0.0|0.0|0.0|96.0|76.0|88.54166666666667
2017-12-25|8.870529|-0.09947134|4.1801119623705745|10.703569|8.269747883081436|0.0|0.0|0.0|99.0|49.0|73.25
2017-12-26|8.450529|4.1505284|6.812611937522888|32.587456|18.940977434317272|0.3|0.0|0.012500000496705374|80.0|59.0|67.70833333333333
2017-12-27|7.4305286|1.7605287|4.595945214231809|32.096577|21.337016582489014|0.3|0.0|0.012500000496705374|85.0|66.0|73.04166666666667
2017-12-28|2.5505285|-0.9294713|0.5730286547914147|49.562466|36.3376958767573|0.1|0.0|0.004166666728754838|89.0|64.0|78.5
2017-12-29|5.0505285|-0.069471344|2.3451119318294027|50.897682|28.590867241223652|1.5|0.0|0.07916666722546022|88.0|36.0|71.75
2017-12-30|12.770529|3.7405286|8.759695510069529|42.92311|31.783222516377766|0.2|0.0|0.037500000558793545|87.0|71.0|79.04166666666667
2017-12-31|14.310529|8.440529|10.647612452507019|34.32105|20.8733332157135|0.0|0.0|0.0|80.0|51.0|65.04166666666667
2018-01-01|9.790529|5.1805286|7.282195349534352|50.93459|33.0956974029541|0.6|0.0|0.06250000124176343|82.0|49.0|69.04166666666667
2018-01-02|7.8605285|3.7005286|5.509695142507553|43.921474|24.470104376475017|0.8|0.0|0.07500000111758709|86.0|59.0|75.875
2018-01-03|12.450529|6.2405286|8.755528847376505|57.635986|38.99096802870432|3.3|0.0|0.18333333265036345|81.0|69.0|74.95833333333333
2018-01-04|13.090529|6.5105286|10.20594565073649|42.206066|31.678317666053772|0.6|0.0|0.20416667064030966|87.0|77.0|81.45833333333333
2018-01-05|14.540529|8.760529|11.158862233161926|29.834423|16.22609853744507|3.3|0.0|0.3249999961505334|97.0|63.0|78.33333333333333
2018-01-06|12.370529|5.9905286|8.597612182299295|16.862455|10.681066890557608|0.5|0.0|0.045833333705862365|95.0|67.0|82.75
2018-01-07|9.240529|4.2105284|6.3942785660425825|11.841756|6.294052029649417|0.0|0.0|0.0|96.0|71.0|85.25
2018-01-08|12.510529|3.0105286|6.400528599818547|11.885453|4.895498709132274|0.0|0.0|0.0|95.0|62.0|85.41666666666667
2018-01-09|11.990529|3.6705287|7.824695458014806|17.935081|8.036791481077671|0.3|0.0|0.012500000496705374|96.0|56.0|74.54166666666667
2018-01-10|11.350529|4.0505285|7.32094532251358|19.602652|11.111287653446198|0.0|0.0|0.0|77.0|42.0|61.125
2018-01-11|8.730529|4.2005286|6.293861945470174|13.009903|7.258023172616959|2.3|0.0|0.12916666517655054|95.0|70.0|82.66666666666667
2018-01-12|7.2305284|3.4805286|4.54219522078832|9.178235|5.459054479996364|0.2|0.0|0.016666666915019352|96.0|72.0|89.66666666666667
2018-01-13|6.7705283|-0.04947134|2.406361957701544|23.993399|12.932876189549765|0.0|0.0|0.0|95.0|61.0|82.45833333333333
2018-01-14|7.5705285|-0.34947133|2.4301119297742844|21.407139|13.72172466913859|0.0|0.0|0.0|92.0|49.0|73.20833333333333
2018-01-15|10.420529|1.0105287|5.371778731544812|48.127026|16.68062025308609|0.0|0.0|0.0|71.0|51.0|61.833333333333336
2018-01-16|9.200529|5.8505287|7.208028614521027|44.832645|38.985860665639244|0.9|0.0|0.316666670764486|81.0|65.0|74.91666666666667
