Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
1985-01-01|0.64502877|-2.3549712|-0.02747120459874471|41.556225|30.392812768618267|0.9|0.0|0.45833333767950535|98.0|86.0|94.375
1985-01-02|0.64502877|-1.5349712|-0.24413788815339407|41.556225|24.185525854428608|0.9|0.1|0.4250000026077032|98.0|91.0|95.04166666666667
1985-01-03|-1.7049713|-3.4449713|-2.5933045744895935|28.019936|15.353346467018127|0.2|0.0|0.07083333438883226|94.0|83.0|89.54166666666667
1985-01-04|-0.9549713|-15.234971|-6.042054424683253|28.1169|15.096724522610506|1.3|0.0|0.5916666593402624|100.0|71.0|92.54166666666667
1985-01-05|-8.394971|-17.884972|-12.125387946764628|9.449572|6.288841585318248|0.0|0.0|0.0|100.0|80.0|91.08333333333333
1985-01-06|-6.654971|-14.414971|-10.220804333686829|12.599999|4.844814891616504|0.0|0.0|0.0|98.0|81.0|87.79166666666667
1985-01-07|-6.6749706|-19.144972|-11.292054613431295|12.24|9.444275875886282|0.0|0.0|0.0|88.0|75.0|82.91666666666667
1985-01-08|-7.314971|-15.054971|-9.584554235140482|14.654254|10.238649090131124|0.0|0.0|0.0|100.0|82.0|88.375
1985-01-09|-6.0949717|-18.374971|-12.435804764429728|16.862455|10.54076146086057|0.3|0.0|0.054166668405135475|100.0|77.0|89.29166666666667
1985-01-10|-2.164971|-6.814971|-4.6741378009319305|16.676977|10.030393838882446|0.1|0.0|0.033333333830038704|100.0|86.0|90.91666666666667
1985-01-11|-2.5049713|-10.904971|-6.660387734572093|8.209263|5.823688517014186|0.0|0.0|0.0|100.0|89.0|95.0
1985-01-12|-2.3449712|-10.324971|-6.032054454088211|13.830749|9.487219085295996|0.4|0.0|0.07916666846722364|95.0|86.0|91.0
1985-01-13|-2.6349714|-9.314971|-4.774554520845413|23.051247|15.137016395727793|0.4|0.0|0.058333334513008595|93.0|86.0|89.79166666666667
1985-01-14|-7.0049706|-12.464971|-9.274970928827921|17.786331|14.1978639960289|0.1|0.0|0.012500000186264515|90.0|83.0|87.54166666666667
1985-01-15|-3.494971|-11.654971|-7.228304425875346|10.685391|6.043133159478505|0.0|0.0|0.0|100.0|85.0|92.125
1985-01-16|-2.3949711|-6.894971|-4.367887794971466|9.793059|5.599096323053042|0.0|0.0|0.0|94.0|91.0|92.95833333333333
